#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
561790 1346190 350 4.7e-188  0 0 0 0 3.1e-51 1.9e-08 1.3e-06 1e+02 
561790 1347690 350 4.4e-180  0 0 0 0 1.7e-46 2.3e-07 4.9e-06 1e+02 
561790 1349190 350 3.3e-172  0 0 0 8.6e-137 5.1e-42 2.3e-06 1.9e-05 1e+02 
561790 1350690 350 2.1e-164  0 0 0 3.2e-127 7.4e-38 1.8e-05 6.2e-05 1e+02 
561790 1352190 350 1.2e-156  0 0 0 3.1e-118 5.1e-34 9.8e-05 0.00017 1e+02 
561790 1353690 350 5.7e-149  0 0 0 8.9e-110 1.9e-30 0.00045 0.00044 1e+02 
561790 1355190 350 2e-141  0 0 0 7.7e-102 3.8e-27 0.0018 0.0011 1e+02 
561790 1356690 350 5.4e-134  0 0 0 2e-94 4.2e-24 0.0068 0.0025 1e+02 
561790 1358190 350 1.1e-126  0 0 6.4e-192 1.6e-87 2.6e-21 0.023 0.0056 1e+02 
561790 1359690 350 1.9e-119  0 0 2.1e-180 3.9e-81 8.7e-19 0.066 0.012 1e+02 
561790 1361190 350 2.2e-112  0 0 9.9e-170 2.9e-75 1.7e-16 0.18 0.025 1e+02 
561790 1362690 350 1.9e-105  0 0 6.9e-160 7.4e-70 1.9e-14 0.46 0.054 99 
561790 1364190 350 1.1e-98  0 0 7.4e-151 6.3e-65 1.4e-12 1.1 0.11 99 
561790 1365690 350 4.6e-92  0 4.9e-217 1.2e-142 1.8e-60 6e-11 2.5 0.24 97 
561790 1367190 350 1.3e-85  0 1e-206 3e-135 1.7e-56 1.6e-09 5.3 0.47 94 
561790 1368690 350 2.4e-79  0 1.8e-197 1.2e-128 6e-53 2.8e-08 9.9 0.89 89 
561790 1370190 350 3e-73  0 2.5e-189 7.7e-123 7.3e-50 3.1e-07 17 1.6 81 
561790 1371690 350 2.3e-67  0 2.9e-182 8.1e-118 3.3e-47 2.3e-06 26 2.6 71 
561790 1373190 350 1.1e-61  1.3e-251 2.9e-176 1.4e-113 5.5e-45 1.1e-05 37 3.9 59 
561790 1374690 350 3.3e-56  6e-245 2.6e-171 4.5e-110 3.6e-43 4e-05 47 5.5 48 
561790 1376190 350 5.7e-51  1.1e-239 2.1e-167 2.5e-107 9.2e-42 0.0001 55 7.3 37 
561790 1377690 350 5.5e-46  9e-236 1.6e-164 2.7e-105 1e-40 0.0002 62 9.1 29 
561790 1379190 350 2.9e-41  3.2e-233 1.3e-162 5.5e-104 4.6e-40 0.00029 66 11 23 
561790 1380690 350 8e-37  5.3e-232 9.7e-162 2.2e-103 9.4e-40 0.00034 68 13 19 
561790 1382190 350 1.2e-32  4e-232 7.6e-162 1.8e-103 8.5e-40 0.00032 69 15 15 
561790 1383690 350 9e-29  1.4e-233 6.2e-163 3e-104 3.4e-40 0.00025 70 18 13 
561790 1385190 350 3.6e-25  2.3e-236 5.1e-165 9.9e-106 6.2e-41 0.00015 69 20 11 
561790 1386690 350 7.4e-22  1.7e-240 4.3e-168 6.7e-108 5e-42 7.5e-05 68 23 9.8 
561790 1388190 350 8.1e-19  6e-246 3.7e-172 8.9e-111 1.8e-43 2.9e-05 66 25 8.8 
561790 1389690 350 4.8e-16  9.3e-253 3.2e-177 2.3e-114 2.8e-45 9.1e-06 64 28 8.1 
561790 1391190 350 1.6e-13  6.4e-261 2.7e-183 1.2e-118 1.9e-47 2.2e-06 61 31 7.7 
561790 1392690 350 2.8e-11  1.9e-270 2.1e-190 1.1e-123 5.1e-50 3.9e-07 59 34 7.4 
561790 1394190 350 2.9e-09  2.4e-281 1.6e-198 2e-129 5.8e-53 5.2e-08 56 37 7.2 
561790 1395690 350 1.8e-07  1.3e-293 1.1e-207 6.2e-136 2.6e-56 4.9e-09 53 40 7.1 
561790 1397190 350 6.6e-06  2.7e-307 6.5e-218 3.4e-143 4.5e-60 3.3e-10 49 44 7.2 
561790 1398690 350 0.00015  0 3.4e-229 3.1e-151 2.9e-64 1.5e-11 45 47 7.3 
561790 1400190 350 0.0022  0 1.5e-241 4.8e-160 6.9e-69 4.5e-13 41 51 7.5 
561790 1401690 350 0.022  0 5.2e-255 1.2e-169 5.8e-74 8.9e-15 37 55 7.9 
561790 1403190 350 0.14  0 1.4e-269 4.5e-180 1.7e-79 1.1e-16 33 59 8.3 
561790 1404690 350 0.64  0 3.1e-285 2.6e-191 1.7e-85 8.1e-19 28 63 8.7 
561790 1406190 350 2.1  0 5e-302 2.2e-203 5.3e-92 3.6e-21 23 68 9.3 
561790 1407690 350 4.9  0 6e-320 2.8e-216 5.5e-99 9.5e-24 18 72 10 
561790 1409190 350 8.5  0 0 4.9e-230 1.8e-106 1.4e-26 13 77 11 
561790 1410690 350 11  0 0 1.2e-244 1.8e-114 1.2e-29 8 80 12 
561790 1412190 350 12  0 0 3.9e-260 5.4e-123 5.3e-33 4.5 83 13 
561790 1413690 350 9.6  0 0 1.7e-276 4.8e-132 1.3e-36 2.1 84 14 
561790 1415190 350 6.3  0 0 1e-293 1.2e-141 1.7e-40 0.78 84 15 
561790 1416690 350 3.4  0 0 7.5e-312 9.1e-152 1.1e-44 0.23 84 16 
561790 1418190 350 1.5  0 0 0 1.9e-162 3.8e-49 0.052 82 17 
561790 1419690 350 0.57  0 0 0 1.1e-173 6.6e-54 0.0089 81 19 
561790 1421190 350 0.18  0 0 0 1.7e-185 5.7e-59 0.0011 79 21 
561790 1422690 350 0.05  0 0 0 7.5e-198 2.4e-64 0.0001 78 22 
561790 1424190 350 0.012  0 0 0 8.7e-211 4.9e-70 6.5e-06 76 24 
561790 1425690 350 0.0025  0 0 0 2.7e-224 4.9e-76 3e-07 74 26 
561790 1427190 350 0.00047  0 0 0 2.2e-238 2.3e-82 9.4e-09 71 29 
561790 1428690 350 7.8e-05  0 0 0 4.6e-253 5.3e-89 2.1e-10 69 31 
561790 1430190 350 1.2e-05  0 0 0 2.5e-268 5.7e-96 3.2e-12 67 33 
561790 1431690 350 1.6e-06  0 0 0 3.6e-284 2.8e-103 3.3e-14 64 36 
563290 1332690 350 1.7e-262  0 0 0 0 0 3.4e-25 2.3e-11 1e+02 
563290 1334190 350 1e-253  0 0 0 0 0 4.8e-23 4e-11 1e+02 
563290 1335690 350 4.7e-245  0 0 0 0 0 5.6e-21 8.7e-11 1e+02 
563290 1337190 350 1.5e-236  0 0 0 0 0 5.5e-19 2.4e-10 1e+02 
563290 1338690 350 3.7e-228  0 0 0 0 5.5e-84 4.6e-17 7.8e-10 1e+02 
563290 1340190 350 6.4e-220  0 0 0 0 1.2e-77 3.3e-15 3.1e-09 1e+02 
563290 1341690 350 8.5e-212  0 0 0 0 1.5e-71 1.9e-13 1.4e-08 1e+02 
563290 1343190 350 9.4e-204  0 0 0 0 8.9e-66 8e-12 6.6e-08 1e+02 
563290 1344690 350 9.8e-196  0 0 0 0 2.5e-60 2.2e-10 2.7e-07 1e+02 
563290 1346190 350 9.7e-188  0 0 0 0 3.1e-55 4.2e-09 1e-06 1e+02 
563290 1347690 350 8e-180  0 0 0 0 1.9e-50 5.8e-08 3.7e-06 1e+02 
563290 1349190 350 5.1e-172  0 0 0 4e-146 6.6e-46 6.5e-07 1.4e-05 1e+02 
563290 1350690 350 2.6e-164  0 0 0 1.9e-136 1.2e-41 5.9e-06 4.9e-05 1e+02 
563290 1352190 350 1.1e-156  0 0 0 2.5e-127 1.1e-37 4e-05 0.00015 1e+02 
563290 1353690 350 4.1e-149  0 0 0 8.8e-119 5.1e-34 0.00021 0.00042 1e+02 
563290 1355190 350 1.2e-141  0 0 0 9.1e-111 1.2e-30 0.0009 0.001 1e+02 
563290 1356690 350 2.7e-134  0 0 0 3e-103 1.7e-27 0.0035 0.0025 1e+02 
563290 1358190 350 4.4e-127  0 0 0 3e-96 1.3e-24 0.012 0.0057 1e+02 
563290 1359690 350 5.5e-120  0 0 2.6e-196 9.6e-90 5.8e-22 0.038 0.013 1e+02 
563290 1361190 350 5.1e-113  0 0 1.6e-185 9.3e-84 1.4e-19 0.11 0.026 1e+02 
563290 1362690 350 3.5e-106  0 0 1.4e-175 2.9e-78 2.1e-17 0.27 0.054 1e+02 
563290 1364190 350 1.7e-99  0 0 1.8e-166 3.1e-73 1.8e-15 0.66 0.11 99 
563290 1365690 350 5.4e-93  0 0 3.8e-158 1.1e-68 9.9e-14 1.5 0.22 98 
563290 1367190 350 1.2e-86  0 2.7e-228 1.2e-150 1.4e-64 3.4e-12 3.2 0.45 96 
563290 1368690 350 1.7e-80  0 5.8e-219 6.2e-144 6.2e-61 7.5e-11 6.3 0.85 93 
563290 1370190 350 1.6e-74  0 1e-210 5.1e-138 9.6e-58 1.1e-09 11 1.5 87 
563290 1371690 350 1e-68  0 1.5e-203 6.7e-133 5.4e-55 9.9e-09 18 2.6 79 
563290 1373190 350 3.9e-63  0 1.9e-197 1.5e-128 1.1e-52 6.1e-08 27 4 69 
563290 1374690 350 9.5e-58  0 2.1e-192 5.7e-125 8.9e-51 2.6e-07 37 5.8 58 
563290 1376190 350 1.4e-52  6.1e-268 2e-188 3.8e-122 2.7e-49 7.8e-07 45 7.9 47 
563290 1377690 350 1.2e-47  5.6e-264 1.8e-185 4.6e-120 3.4e-48 1.7e-06 52 10 37 
563290 1379190 350 5.5e-43  2.2e-261 1.5e-183 1e-118 1.7e-47 2.8e-06 58 13 30 
563290 1380690 350 1.4e-38  3.8e-260 1.2e-182 4.4e-118 3.7e-47 3.4e-06 61 15 24 
563290 1382190 350 2.1e-34  2.9e-260 9.9e-183 3.7e-118 3.4e-47 3.3e-06 63 17 20 
563290 1383690 350 1.6e-30  1e-261 7.9e-184 6e-119 1.4e-47 2.5e-06 64 20 16 
563290 1385190 350 6.7e-27  1.6e-264 6.3e-186 1.9e-120 2.4e-48 1.4e-06 63 23 14 
563290 1386690 350 1.5e-23  1.1e-268 4.9e-189 1.2e-122 1.8e-49 6.6e-07 62 25 12 
563290 1388190 350 1.8e-20  3.4e-274 3.8e-193 1.4e-125 5.7e-51 2.4e-07 61 28 11 
563290 1389690 350 1.3e-17  4.7e-281 2.8e-198 3.2e-129 7.7e-53 6.4e-08 59 31 10 
563290 1391190 350 4.8e-15  2.8e-289 2e-204 1.4e-133 4.3e-55 1.3e-08 56 34 9.3 
563290 1392690 350 1e-12  6.9e-299 1.3e-211 1.1e-138 1e-57 2e-09 53 38 8.8 
563290 1394190 350 1.3e-10  7.1e-310 8.2e-220 1.6e-144 9.3e-61 2.2e-10 50 41 8.5 
563290 1395690 350 9.9e-09  0 4.5e-229 4e-151 3.3e-64 1.7e-11 47 45 8.4 
563290 1397190 350 4.6e-07  0 2.2e-239 1.7e-158 4.6e-68 9e-13 43 48 8.4 
563290 1398690 350 1.3e-05  0 8.8e-251 1.3e-166 2.4e-72 3.3e-14 40 52 8.5 
563290 1400190 350 0.00025  0 3e-263 1.5e-175 4.4e-77 7.8e-16 35 56 8.7 
563290 1401690 350 0.0031  0 8.2e-277 2.9e-185 2.9e-82 1.2e-17 31 60 8.9 
563290 1403190 350 0.026  0 1.8e-291 8.6e-196 6.6e-88 1.1e-19 26 64 9.3 
563290 1404690 350 0.15  0 3e-307 3.9e-207 5e-94 6.6e-22 22 69 9.8 
563290 1406190 350 0.64  0 0 2.6e-219 1.3e-100 2.3e-24 17 73 10 
563290 1407690 350 1.9  0 0 2.5e-232 1e-107 4.7e-27 12 77 11 
563290 1409190 350 4.3  0 0 3.5e-246 2.6e-115 5.5e-30 7.6 81 12 
563290 1410690 350 7.3  0 0 6.7e-261 2e-123 3.6e-33 4.3 83 13 
563290 1412190 350 9.6  0 0 1.7e-276 4.8e-132 1.3e-36 2.1 84 14 
563290 1413690 350 9.9  0 0 6.1e-293 3.4e-141 2.5e-40 0.82 85 15 
563290 1415190 350 8.2  0 0 2.8e-310 6.9e-151 2.6e-44 0.26 84 16 
563290 1416690 350 5.5  0 0 0 4.1e-161 1.4e-48 0.063 83 17 
563290 1418190 350 3  0 0 0 6.9e-172 3.8e-53 0.012 81 19 
563290 1419690 350 1.4  0 0 0 3.2e-183 5.4e-58 0.0017 80 20 
563290 1421190 350 0.55  0 0 0 4.2e-195 3.8e-63 0.00017 78 22 
563290 1422690 350 0.18  0 0 0 1.5e-207 1.3e-68 1.3e-05 77 23 
563290 1424190 350 0.053  0 0 0 1.4e-220 2.3e-74 7.1e-07 75 25 
563290 1425690 350 0.013  0 0 0 3.7e-234 1.9e-80 2.7e-08 73 27 
563290 1427190 350 0.003  0 0 0 2.5e-248 7.5e-87 7.3e-10 70 30 
563290 1428690 350 0.00058  0 0 0 4.5e-263 1.4e-93 1.4e-11 68 32 
563290 1430190 350 0.0001  0 0 0 2.1e-278 1.3e-100 1.8e-13 66 34 
563290 1431690 350 1.6e-05  0 0 0 2.6e-294 5.6e-108 1.6e-15 63 37 
564790 1332690 350 7e-262  0 0 0 0 0 2.6e-26 4.3e-11 1e+02 
564790 1334190 350 4e-253  0 0 0 0 0 3.8e-24 6.5e-11 1e+02 
564790 1335690 350 1.7e-244  0 0 0 0 0 4.6e-22 1.2e-10 1e+02 
564790 1337190 350 5.6e-236  0 0 0 0 0 4.6e-20 2.8e-10 1e+02 
564790 1338690 350 1.3e-227  0 0 0 0 1.3e-88 3.9e-18 7.9e-10 1e+02 
564790 1340190 350 2.2e-219  0 0 0 0 3e-82 2.9e-16 2.7e-09 1e+02 
564790 1341690 350 2.7e-211  0 0 0 0 3.9e-76 1.8e-14 1.1e-08 1e+02 
564790 1343190 350 2.6e-203  0 0 0 0 2.8e-70 8.6e-13 4.7e-08 1e+02 
564790 1344690 350 2.1e-195  0 0 0 0 9.9e-65 3.1e-11 2.1e-07 1e+02 
564790 1346190 350 1.6e-187  0 0 0 0 1.6e-59 7.3e-10 8.1e-07 1e+02 
564790 1347690 350 1.1e-179  0 0 0 0 1.2e-54 1.2e-08 2.8e-06 1e+02 
564790 1349190 350 6.1e-172  0 0 0 0 4.7e-50 1.5e-07 9.8e-06 1e+02 
564790 1350690 350 2.6e-164  0 0 0 3.2e-146 1e-45 1.5e-06 3.5e-05 1e+02 
564790 1352190 350 8.9e-157  0 0 0 5.3e-137 1.2e-41 1.3e-05 0.00012 1e+02 
564790 1353690 350 2.5e-149  0 0 0 2.5e-128 7.1e-38 8e-05 0.00036 1e+02 
564790 1355190 350 5.8e-142  0 0 0 3.3e-120 2.2e-34 0.0004 0.00096 1e+02 
564790 1356690 350 1.1e-134  0 0 0 1.3e-112 3.6e-31 0.0016 0.0023 1e+02 
564790 1358190 350 1.5e-127  0 0 0 1.6e-105 3.4e-28 0.0059 0.0054 1e+02 
564790 1359690 350 1.4e-120  0 0 0 6.2e-99 1.9e-25 0.02 0.012 1e+02 
564790 1361190 350 1e-113  0 0 3e-202 7.9e-93 6e-23 0.059 0.026 1e+02 
564790 1362690 350 5.5e-107  0 0 3.3e-192 3.2e-87 1.1e-20 0.16 0.055 1e+02 
564790 1364190 350 2.1e-100  0 0 5.5e-183 4.2e-82 1.2e-18 0.39 0.11 99 
564790 1365690 350 5.5e-94  0 0 1.4e-174 1.9e-77 8e-17 0.89 0.21 99 
564790 1367190 350 9.7e-88  0 0 5.6e-167 2.9e-73 3.4e-15 1.9 0.42 98 
564790 1368690 350 1.1e-81  0 0 3.6e-160 1.6e-69 9.3e-14 3.9 0.8 95 
564790 1370190 350 8.6e-76  0 2.4e-233 3.7e-154 3.1e-66 1.6e-12 7.2 1.5 91 
564790 1371690 350 4.2e-70  0 4.5e-226 6.1e-149 2.2e-63 1.9e-11 12 2.5 85 
564790 1373190 350 1.3e-64  0 6.9e-220 1.7e-144 5.5e-61 1.4e-10 19 4 77 
564790 1374690 350 2.7e-59  0 9e-215 7.6e-141 5.3e-59 7.3e-10 27 6.1 67 
564790 1376190 350 3.3e-54  0 1e-210 5.9e-138 1.9e-57 2.5e-09 36 8.5 56 
564790 1377690 350 2.5e-49  0 1e-207 8.1e-136 2.7e-56 6.3e-09 43 11 46 
564790 1379190 350 1.1e-44  0 9.6e-206 2e-134 1.5e-55 1.1e-08 49 14 37 
564790 1380690 350 2.7e-40  0 8.3e-205 9.2e-134 3.4e-55 1.5e-08 53 17 30 
564790 1382190 350 3.7e-36  0 6.8e-205 7.8e-134 3.2e-55 1.4e-08 55 20 25 
564790 1383690 350 2.9e-32  0 5.4e-206 1.3e-134 1.3e-55 1.1e-08 57 23 21 
564790 1385190 350 1.3e-28  3.9e-294 4.1e-208 3.8e-136 2.1e-56 6e-09 57 26 17 
564790 1386690 350 3e-25  0 3e-211 2.2e-138 1.5e-57 2.6e-09 56 29 15 
564790 1388190 350 4.1e-22  0 2.1e-215 2.4e-141 4.3e-59 8.3e-10 55 32 13 
564790 1389690 350 3.2e-19  0 1.4e-220 4.9e-145 5.1e-61 2e-10 53 35 12 
564790 1391190 350 1.4e-16  0 8.4e-227 1.8e-149 2.5e-63 3.5e-11 50 39 11 
564790 1392690 350 3.6e-14  0 4.8e-234 1.2e-154 4.9e-66 4.6e-12 47 42 10 
564790 1394190 350 5.4e-12  0 2.4e-242 1.5e-160 3.8e-69 4.2e-13 44 46 10 
564790 1395690 350 5e-10  0 1.1e-251 3e-167 1.1e-72 2.7e-14 41 49 9.8 
564790 1397190 350 2.9e-08  0 4.2e-262 1.1e-174 1.2e-76 1.2e-15 37 53 9.7 
564790 1398690 350 1e-06  0 1.4e-273 6.2e-183 5.1e-81 3.4e-17 33 57 9.8 
564790 1400190 350 2.5e-05  0 3.7e-286 5.9e-192 7.6e-86 6.5e-19 29 61 9.9 
564790 1401690 350 0.00039  0 8.1e-300 8.9e-202 3.9e-91 7.9e-21 24 65 10 
564790 1403190 350 0.0042  0 1.4e-314 2.1e-212 7e-97 6e-23 20 70 11 
564790 1404690 350 0.031  0 0 7.4e-224 4.2e-103 2.8e-25 15 74 11 
564790 1406190 350 0.16  0 0 3.9e-236 8.3e-110 7.6e-28 11 78 12 
564790 1407690 350 0.63  0 0 3e-249 5.3e-117 1.2e-30 6.9 81 12 
564790 1409190 350 1.8  0 0 3.2e-263 1.1e-124 1.1e-33 3.9 83 13 
564790 1410690 350 3.8  0 0 4.9e-278 6.6e-133 5.8e-37 1.9 84 14 
564790 1412190 350 6.3  0 0 1e-293 1.2e-141 1.7e-40 0.78 84 15 
564790 1413690 350 8.2  0 0 2.8e-310 6.9e-151 2.6e-44 0.26 84 16 
564790 1415190 350 8.4  0 0 0 1.1e-160 2.1e-48 0.068 83 17 
564790 1416690 350 7  0 0 0 5.5e-171 9.2e-53 0.014 82 18 
564790 1418190 350 4.8  0 0 0 7.4e-182 2.1e-57 0.0021 80 20 
564790 1419690 350 2.7  0 0 0 2.8e-193 2.4e-62 0.00025 79 21 
564790 1421190 350 1.3  0 0 0 3e-205 1.4e-67 2.1e-05 77 23 
564790 1422690 350 0.53  0 0 0 8.8e-218 3.9e-73 1.3e-06 75 25 
564790 1424190 350 0.18  0 0 0 7e-231 5.6e-79 6e-08 73 27 
564790 1425690 350 0.055  0 0 0 1.5e-244 3.9e-85 1.9e-09 71 29 
564790 1427190 350 0.015  0 0 0 8.6e-259 1.3e-91 4.4e-11 69 31 
564790 1428690 350 0.0034  0 0 0 1.3e-273 2.1e-98 7.1e-13 67 33 
564790 1430190 350 0.0007  0 0 0 5.2e-289 1.6e-105 7.8e-15 64 36 
564790 1431690 350 0.00013  0 0 0 5.4e-305 5.9e-113 5.9e-17 62 38 
566290 1332690 350 2.2e-261  0 0 0 0 0 1.6e-27 8.4e-11 1e+02 
566290 1334190 350 1.1e-252  0 0 0 0 0 2.5e-25 1.1e-10 1e+02 
566290 1335690 350 4.7e-244  0 0 0 0 0 3.1e-23 1.9e-10 1e+02 
566290 1337190 350 1.4e-235  0 0 0 0 0 3.3e-21 3.7e-10 1e+02 
566290 1338690 350 3.3e-227  0 0 0 0 1.9e-93 2.9e-19 8.8e-10 1e+02 
566290 1340190 350 5.4e-219  0 0 0 0 4.5e-87 2.1e-17 2.5e-09 1e+02 
566290 1341690 350 6.4e-211  0 0 0 0 6e-81 1.4e-15 8.7e-09 1e+02 
566290 1343190 350 5.6e-203  0 0 0 0 4.7e-75 7.2e-14 3.4e-08 1e+02 
566290 1344690 350 3.8e-195  0 0 0 0 2e-69 3e-12 1.5e-07 1e+02 
566290 1346190 350 2.2e-187  0 0 0 0 4.1e-64 9.3e-11 6e-07 1e+02 
566290 1347690 350 1.2e-179  0 0 0 0 4e-59 1.9e-09 2.2e-06 1e+02 
566290 1349190 350 5.6e-172  0 0 0 0 1.9e-54 2.8e-08 7.4e-06 1e+02 
566290 1350690 350 2.1e-164  0 0 0 1.6e-156 4.6e-50 3.2e-07 2.5e-05 1e+02 
566290 1352190 350 6e-157  0 0 0 3.1e-147 6.4e-46 3e-06 8.2e-05 1e+02 
566290 1353690 350 1.3e-149  0 0 0 1.9e-138 4.8e-42 2.3e-05 0.00027 1e+02 
566290 1355190 350 2.4e-142  0 0 0 3.2e-130 1.9e-38 0.00014 0.00079 1e+02 
566290 1356690 350 3.4e-135  0 0 0 1.6e-122 4e-35 0.00066 0.0021 1e+02 
566290 1358190 350 3.9e-128  0 0 0 2.3e-115 4.5e-32 0.0026 0.0049 1e+02 
566290 1359690 350 3.2e-121  0 0 0 1.1e-108 3e-29 0.009 0.011 1e+02 
566290 1361190 350 1.9e-114  0 0 0 1.7e-102 1.2e-26 0.029 0.025 1e+02 
566290 1362690 350 7.8e-108  0 0 9.4e-210 8.9e-97 2.7e-24 0.083 0.053 1e+02 
566290 1364190 350 2.3e-101  0 0 2e-200 1.5e-91 3.8e-22 0.22 0.11 1e+02 
566290 1365690 350 4.9e-95  0 0 6.3e-192 8.2e-87 3.2e-20 0.52 0.21 99 
566290 1367190 350 7.1e-89  0 0 3.1e-184 1.5e-82 1.6e-18 1.1 0.41 98 
566290 1368690 350 6.8e-83  0 0 2.3e-177 1e-78 5.3e-17 2.3 0.76 97 
566290 1370190 350 4.3e-77  0 0 2.9e-171 2.4e-75 1.1e-15 4.4 1.4 94 
566290 1371690 350 1.8e-71  0 7e-250 5.8e-166 2e-72 1.6e-14 7.8 2.4 90 
566290 1373190 350 4.7e-66  0 1.3e-243 1.9e-161 6.3e-70 1.4e-13 13 3.9 83 
566290 1374690 350 7.8e-61  0 2e-238 1e-157 7.2e-68 8.6e-13 19 6.1 75 
566290 1376190 350 8.3e-56  0 2.7e-234 9.6e-155 3e-66 3.5e-12 26 8.8 65 
566290 1377690 350 5.4e-51  0 3.1e-231 1.5e-152 4.8e-65 9.7e-12 33 12 55 
566290 1379190 350 2.1e-46  0 3.2e-229 4.1e-151 2.9e-64 1.9e-11 39 15 45 
566290 1380690 350 5e-42  0 2.9e-228 2e-150 7.1e-64 2.6e-11 44 19 37 
566290 1382190 350 6.8e-38  0 2.5e-228 1.7e-150 6.9e-64 2.7e-11 47 22 30 
566290 1383690 350 5.3e-34  0 1.9e-229 2.8e-151 2.7e-64 2e-11 49 26 25 
566290 1385190 350 2.4e-30  0 1.4e-231 8.1e-153 4.4e-65 1.1e-11 49 29 21 
566290 1386690 350 6.1e-27  0 9.7e-235 4.4e-155 2.9e-66 4.3e-12 49 33 18 
566290 1388190 350 9.1e-24  0 6.2e-239 4.4e-158 7.6e-68 1.3e-12 48 36 16 
566290 1389690 350 7.8e-21  0 3.7e-244 7.9e-162 8.2e-70 2.8e-13 46 40 15 
566290 1391190 350 3.9e-18  0 2e-250 2.6e-166 3.5e-72 4.3e-14 43 43 13 
566290 1392690 350 1.2e-15  0 9.6e-258 1.5e-171 5.9e-75 4.8e-15 41 47 12 
566290 1394190 350 2.1e-13  0 4.1e-266 1.5e-177 3.8e-78 3.7e-16 37 51 12 
566290 1395690 350 2.4e-11  0 1.5e-275 2.6e-184 9.4e-82 2e-17 34 55 11 
566290 1397190 350 1.6e-09  0 4.9e-286 7.4e-192 8.6e-86 7.1e-19 30 59 11 
566290 1398690 350 7.4e-08  0 1.3e-297 3.5e-200 2.9e-90 1.7e-20 26 63 11 
566290 1400190 350 2.2e-06  0 2.8e-310 2.7e-209 3.4e-95 2.6e-22 22 67 11 
566290 1401690 350 4.2e-05  0 0 3.3e-219 1.4e-100 2.5e-24 17 71 12 
566290 1403190 350 0.00057  0 0 6.1e-230 2e-106 1.5e-26 13 75 12 
566290 1404690 350 0.0053  0 0 1.7e-241 9.7e-113 5.7e-29 9.2 78 12 
566290 1406190 350 0.035  0 0 7.2e-254 1.5e-119 1.2e-31 5.9 81 13 
566290 1407690 350 0.17  0 0 4.4e-267 7.7e-127 1.6e-34 3.3 83 13 
566290 1409190 350 0.61  0 0 3.8e-281 1.2e-134 1.2e-37 1.6 84 14 
566290 1410690 350 1.6  0 0 4.5e-296 6.1e-143 4.9e-41 0.68 84 15 
566290 1412190 350 3.4  0 0 7.5e-312 9.1e-152 1.1e-44 0.23 84 16 
566290 1413690 350 5.5  0 0 0 4.1e-161 1.4e-48 0.063 83 17 
566290 1415190 350 7  0 0 0 5.5e-171 9.2e-53 0.014 82 18 
566290 1416690 350 7.2  0 0 0 2.1e-181 3.2e-57 0.0023 80 20 
566290 1418190 350 6.1  0 0 0 2.3e-192 5.9e-62 0.0003 79 21 
566290 1419690 350 4.2  0 0 0 7.3e-204 5.5e-67 2.9e-05 77 23 
566290 1421190 350 2.4  0 0 0 6.4e-216 2.6e-72 2e-06 76 24 
566290 1422690 350 1.2  0 0 0 1.5e-228 6.2e-78 1.1e-07 74 26 
566290 1424190 350 0.5  0 0 0 1e-241 7.3e-84 4e-09 72 28 
566290 1425690 350 0.18  0 0 0 1.8e-255 4.3e-90 1.1e-10 70 30 
566290 1427190 350 0.057  0 0 0 8.8e-270 1.2e-96 2.1e-12 68 32 
566290 1428690 350 0.016  0 0 0 1.1e-284 1.6e-103 2.8e-14 66 34 
566290 1430190 350 0.0038  0 0 0 3.8e-300 1.1e-110 2.7e-16 63 37 
566290 1431690 350 0.00083  0 0 0 3.4e-316 3.4e-118 1.7e-18 60 40 
567790 1332690 350 5.1e-261  0 0 0 0 0 7.5e-29 1.8e-10 1e+02 
567790 1334190 350 2.5e-252  0 0 0 0 0 1.3e-26 2.2e-10 1e+02 
567790 1335690 350 9.4e-244  0 0 0 0 0 1.8e-24 3.2e-10 1e+02 
567790 1337190 350 2.7e-235  0 0 0 0 0 2e-22 5.4e-10 1e+02 
567790 1338690 350 6e-227  0 0 0 0 0 1.8e-20 1.1e-09 1e+02 
567790 1340190 350 9.5e-219  0 0 0 0 3.9e-92 1.4e-18 2.7e-09 1e+02 
567790 1341690 350 1.1e-210  0 0 0 0 5.4e-86 8.9e-17 7.9e-09 1e+02 
567790 1343190 350 9.1e-203  0 0 0 0 4.4e-80 4.9e-15 2.7e-08 1e+02 
567790 1344690 350 5.7e-195  0 0 0 0 2e-74 2.3e-13 1e-07 1e+02 
567790 1346190 350 2.7e-187  0 0 0 0 5.1e-69 8.3e-12 4.2e-07 1e+02 
567790 1347690 350 1.1e-179  0 0 0 0 6.5e-64 2.2e-10 1.6e-06 1e+02 
567790 1349190 350 4.1e-172  0 0 0 0 3.9e-59 4.1e-09 5.7e-06 1e+02 
567790 1350690 350 1.3e-164  0 0 0 0 1.1e-54 5.4e-08 1.8e-05 1e+02 
567790 1352190 350 3.2e-157  0 0 0 5.4e-158 1.8e-50 5.7e-07 5.7e-05 1e+02 
567790 1353690 350 6.1e-150  0 0 0 3.7e-149 1.6e-46 5e-06 0.00018 1e+02 
567790 1355190 350 8.7e-143  0 0 0 8e-141 8e-43 3.6e-05 0.00057 1e+02 
567790 1356690 350 9.7e-136  0 0 0 5.2e-133 2.2e-39 0.00021 0.0016 1e+02 
