#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
564790 1400190 350 2.6e-71  0 0 6.9e-181 2.2e-80 2.5e-17 5.8 2.6 92 
564790 1401690 350 1.4e-68  0 0 6.9e-191 1e-85 3.4e-19 5.8 3.7 90 
564790 1403190 350 5.3e-66  0 0 1e-201 1.6e-91 2.8e-21 5.6 5.1 89 
564790 1404690 350 1.4e-63  0 0 2.3e-213 8.5e-98 1.4e-23 5 6.7 88 
564790 1406190 350 2.7e-61  0 0 7.4e-226 1.4e-104 4e-26 4.1 8.6 87 
564790 1407690 350 3.9e-59  0 0 3.4e-239 7.4e-112 6.7e-29 3 11 86 
564790 1409190 350 4.1e-57  0 0 2.2e-253 1.2e-119 6.4e-32 2 13 85 
564790 1410690 350 3.3e-55  0 0 0 6.3e-128 3.4e-35 1.1 15 84 
564790 1412190 350 2.1e-53  0 0 0 9.5e-137 9.8e-39 0.52 17 83 
564790 1413690 350 1.1e-51  0 0 0 4.2e-146 1.5e-42 0.19 18 82 
564790 1415190 350 4.4e-50  0 0 0 5.3e-156 1.2e-46 0.055 19 81 
564790 1416690 350 1.5e-48  0 0 0 1.9e-166 4.8e-51 0.012 20 80 
564790 1418190 350 4e-47  0 0 0 2e-177 1e-55 0.0021 21 79 
564790 1419690 350 9.2e-46  0 0 0 6e-189 1.1e-60 0.00027 22 78 
564790 1421190 350 1.8e-44  0 0 0 4.7e-201 6.1e-66 2.5e-05 23 77 
564790 1422690 350 3.1e-43  0 0 0 1e-213 1.6e-71 1.6e-06 23 77 
564790 1424190 350 4.6e-42  0 0 0 5.8e-227 2.1e-77 7.6e-08 23 77 
564790 1425690 350 5.8e-41  0 0 0 9.2e-241 1.3e-83 2.6e-09 24 76 
564790 1427190 350 6.3e-40  0 0 0 3.9e-255 4.1e-90 6.2e-11 26 74 
564790 1428690 350 6.1e-39  0 0 0 4.5e-270 6.2e-97 1.1e-12 27 73 
564790 1430190 350 5.2e-38  0 0 0 0 4.4e-104 1.3e-14 29 71 
564790 1431690 350 4e-37  0 0 0 0 1.5e-111 1e-16 31 69 
566290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566290 1344690 350 5.5e-321  0 0 0 0 0 0 0 1e+02 
566290 1346190 350 1.2e-311  0 0 0 0 0 0 0 1e+02 
566290 1347690 350 2.3e-302  0 0 0 0 0 4.7e-15 5.3e-13 1e+02 
566290 1349190 350 4.1e-293  0 0 0 0 0 8e-14 2.7e-12 1e+02 
566290 1350690 350 5.9e-284  0 0 0 0 0 1.1e-12 1.3e-11 1e+02 
566290 1352190 350 6.2e-275  0 0 0 0 7.2e-47 1.2e-11 6.4e-11 1e+02 
566290 1353690 350 5e-266  0 0 0 0 5.9e-43 1.2e-10 2.9e-10 1e+02 
566290 1355190 350 3.2e-257  0 0 0 0 2.5e-39 8.9e-10 1.2e-09 1e+02 
566290 1356690 350 1.7e-248  0 0 0 0 5.4e-36 5.4e-09 3.9e-09 1e+02 
566290 1358190 350 7.2e-240  0 0 0 0 6.3e-33 2.7e-08 1.1e-08 1e+02 
566290 1359690 350 2.2e-231  0 0 0 0 4.3e-30 1.2e-07 3e-08 1e+02 
566290 1361190 350 4.7e-223  0 0 0 1e-96 1.8e-27 5.3e-07 7.9e-08 1e+02 
566290 1362690 350 7.1e-215  0 0 0 4.5e-91 4.4e-25 2.1e-06 2e-07 1e+02 
566290 1364190 350 7.6e-207  0 0 0 6.5e-86 6.6e-23 7.9e-06 4.9e-07 1e+02 
566290 1365690 350 5.8e-199  0 0 0 3.1e-81 5.8e-21 2.6e-05 1.1e-06 1e+02 
566290 1367190 350 3e-191  0 0 0 5e-77 3.2e-19 8e-05 2.5e-06 1e+02 
566290 1368690 350 1e-183  0 0 0 2.8e-73 1.1e-17 0.00023 5.6e-06 1e+02 
566290 1370190 350 2.3e-176  0 0 0 5.9e-70 2.6e-16 0.0006 1.2e-05 1e+02 
566290 1371690 350 3.2e-169  0 0 4.8e-152 4.6e-67 4.1e-15 0.0015 2.8e-05 1e+02 
566290 1373190 350 2.7e-162  0 0 1.1e-147 1.3e-64 4.4e-14 0.0036 6.3e-05 1e+02 
566290 1374690 350 1.4e-155  0 0 4.3e-144 1.5e-62 3.3e-13 0.008 0.00014 1e+02 
566290 1376190 350 4.5e-149  0 0 2.9e-141 6.6e-61 1.7e-12 0.017 0.0003 1e+02 
566290 1377690 350 8.4e-143  0 0 3.6e-139 1.1e-59 6.4e-12 0.032 0.00063 1e+02 
566290 1379190 350 9.3e-137  0 0 7.8e-138 7.5e-59 1.7e-11 0.059 0.0013 1e+02 
566290 1380690 350 6e-131  0 0 3e-137 2e-58 3.3e-11 0.1 0.0026 1e+02 
566290 1382190 350 2.2e-125  0 0 2.2e-137 2.2e-58 4.6e-11 0.17 0.0049 1e+02 
566290 1383690 350 4.8e-120  0 0 2.9e-138 9.8e-59 4.8e-11 0.26 0.0093 1e+02 
566290 1385190 350 6e-115  0 0 6.8e-140 1.8e-59 3.6e-11 0.38 0.017 1e+02 
566290 1386690 350 4.4e-110  0 0 2.9e-142 1.3e-60 2e-11 0.54 0.03 99 
566290 1388190 350 1.8e-105  0 0 2.3e-145 3.6e-62 7.9e-12 0.73 0.052 99 
566290 1389690 350 4.6e-101  0 0 3.2e-149 4.1e-64 2.3e-12 0.96 0.087 99 
566290 1391190 350 6.9e-97  0 0 7.8e-154 1.8e-66 4.6e-13 1.2 0.14 99 
566290 1392690 350 6.3e-93  0 0 3.3e-159 3.1e-69 6.4e-14 1.5 0.23 98 
566290 1394190 350 3.5e-89  0 0 2.4e-165 2e-72 6.2e-15 1.7 0.35 98 
566290 1395690 350 1.2e-85  0 0 3e-172 4.9e-76 4.1e-16 2 0.54 97 
566290 1397190 350 2.7e-82  0 0 6.2e-180 4.3e-80 1.8e-17 2.3 0.82 97 
566290 1398690 350 3.9e-79  0 0 2.1e-188 1.4e-84 5e-19 2.5 1.2 96 
566290 1400190 350 3.8e-76  0 0 1.1e-197 1.6e-89 9.1e-21 2.6 1.8 96 
566290 1401690 350 2.5e-73  0 0 8.6e-208 5.9e-95 1e-22 2.5 2.5 95 
566290 1403190 350 1.2e-70  0 0 1e-218 7.5e-101 6.8e-25 2.3 3.4 94 
566290 1404690 350 3.8e-68  0 0 1.9e-230 3.1e-107 2.7e-27 1.9 4.4 94 
566290 1406190 350 9.1e-66  0 0 4.9e-243 4.2e-114 6.4e-30 1.5 5.6 93 
566290 1407690 350 1.6e-63  0 0 1.9e-256 1.8e-121 8.9e-33 1 7 92 
566290 1409190 350 2e-61  0 0 0 2.5e-129 7e-36 0.6 8.4 91 
566290 1410690 350 2e-59  0 0 0 1e-137 3e-39 0.29 9.6 90 
566290 1412190 350 1.6e-57  0 0 0 1.2e-146 6.8e-43 0.11 11 89 
566290 1413690 350 1e-55  0 0 0 4.4e-156 8.4e-47 0.036 11 89 
566290 1415190 350 5e-54  0 0 0 4.7e-166 5.5e-51 0.0088 12 88 
566290 1416690 350 2e-52  0 0 0 1.4e-176 1.9e-55 0.0017 13 87 
566290 1418190 350 6.6e-51  0 0 0 1.3e-187 3.4e-60 0.00024 14 86 
566290 1419690 350 1.8e-49  0 0 0 3e-199 3.1e-65 2.6e-05 15 85 
566290 1421190 350 4.4e-48  0 0 0 2e-211 1.4e-70 2e-06 16 84 
566290 1422690 350 9e-47  0 0 0 3.5e-224 3e-76 1.1e-07 16 84 
566290 1424190 350 1.5e-45  0 0 0 1.7e-237 3.3e-82 4.4e-09 17 83 
566290 1425690 350 2.2e-44  0 0 0 2.4e-251 1.8e-88 1.3e-10 18 82 
566290 1427190 350 2.8e-43  0 0 0 9e-266 5e-95 2.8e-12 20 80 
566290 1428690 350 3.1e-42  0 0 0 0 6.6e-102 4.2e-14 22 78 
566290 1430190 350 3e-41  0 0 0 0 4.1e-109 4.3e-16 24 76 
566290 1431690 350 2.7e-40  0 0 0 0 1.2e-116 3e-18 26 74 
567790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567790 1346190 350 2.3e-315  0 0 0 0 0 0 0 1e+02 
567790 1347690 350 3.5e-306  0 0 0 0 0 4.2e-16 1.8e-13 1e+02 
567790 1349190 350 4.8e-297  0 0 0 0 0 7.9e-15 1e-12 1e+02 
567790 1350690 350 5.7e-288  0 0 0 0 0 1.2e-13 4.9e-12 1e+02 
567790 1352190 350 5.3e-279  0 0 0 0 0 1.5e-12 2.2e-11 1e+02 
567790 1353690 350 3.7e-270  0 0 0 0 1.8e-47 1.6e-11 1e-10 1e+02 
567790 1355190 350 1.9e-261  0 0 0 0 9.5e-44 1.4e-10 4.5e-10 1e+02 
567790 1356690 350 7.7e-253  0 0 0 0 2.7e-40 1.1e-09 1.8e-09 1e+02 
567790 1358190 350 2.5e-244  0 0 0 0 4.2e-37 6.2e-09 6e-09 1e+02 
567790 1359690 350 6.3e-236  0 0 0 0 3.4e-34 3e-08 1.7e-08 1e+02 
567790 1361190 350 1.2e-227  0 0 0 0 1.6e-31 1.3e-07 4.7e-08 1e+02 
567790 1362690 350 1.5e-219  0 0 0 5.1e-101 4.8e-29 5.1e-07 1.2e-07 1e+02 
567790 1364190 350 1.3e-211  0 0 0 9e-96 8.6e-27 1.9e-06 3e-07 1e+02 
567790 1365690 350 7.8e-204  0 0 0 5.4e-91 9.6e-25 6.8e-06 7.3e-07 1e+02 
567790 1367190 350 3.2e-196  0 0 0 1.1e-86 6.6e-23 2.2e-05 1.7e-06 1e+02 
567790 1368690 350 9.1e-189  0 0 0 7.6e-83 2.8e-21 6.3e-05 3.8e-06 1e+02 
567790 1370190 350 1.7e-181  0 0 0 1.9e-79 7.8e-20 0.00017 8.3e-06 1e+02 
567790 1371690 350 2.1e-174  0 0 0 1.7e-76 1.4e-18 0.00043 1.8e-05 1e+02 
567790 1373190 350 1.6e-167  0 0 0 5.5e-74 1.7e-17 0.001 3.8e-05 1e+02 
567790 1374690 350 7.3e-161  0 0 2e-161 6.9e-72 1.4e-16 0.0022 8e-05 1e+02 
567790 1376190 350 2.1e-154  0 0 1.4e-158 3.3e-70 8e-16 0.0047 0.00017 1e+02 
567790 1377690 350 3.6e-148  0 0 1.9e-156 6.1e-69 3.2e-15 0.0092 0.00035 1e+02 
567790 1379190 350 3.8e-142  0 0 4.4e-155 4.4e-68 9.2e-15 0.017 0.0007 1e+02 
567790 1380690 350 2.3e-136  0 0 1.8e-154 1.2e-67 1.9e-14 0.031 0.0014 1e+02 
567790 1382190 350 8.5e-131  0 0 1.3e-154 1.4e-67 2.7e-14 0.051 0.0027 1e+02 
567790 1383690 350 1.8e-125  0 0 1.7e-155 6.1e-68 2.8e-14 0.082 0.0051 1e+02 
567790 1385190 350 2.3e-120  0 0 4.1e-157 1.1e-68 2e-14 0.13 0.0093 1e+02 
567790 1386690 350 1.8e-115  0 0 1.7e-159 7.3e-70 1.1e-14 0.18 0.017 1e+02 
567790 1388190 350 8e-111  0 0 1.2e-162 1.9e-71 4e-15 0.26 0.029 1e+02 
567790 1389690 350 2.2e-106  0 0 1.6e-166 2e-73 1e-15 0.35 0.049 1e+02 
567790 1391190 350 3.6e-102  0 0 3.5e-171 8.1e-76 1.9e-16 0.45 0.082 99 
567790 1392690 350 3.7e-98  0 0 1.3e-176 1.2e-78 2.4e-17 0.57 0.14 99 
567790 1394190 350 2.3e-94  0 0 8.5e-183 7.1e-82 2.1e-18 0.7 0.22 99 
567790 1395690 350 9.4e-91  0 0 9.1e-190 1.5e-85 1.2e-19 0.82 0.34 99 
567790 1397190 350 2.5e-87  0 0 1.6e-197 1.1e-89 4.3e-21 0.93 0.52 99 
567790 1398690 350 4.3e-84  0 0 4.3e-206 3e-94 1e-22 0.99 0.77 98 
567790 1400190 350 5.1e-81  0 0 1.8e-215 2.7e-99 1.5e-24 0.99 1.1 98 
567790 1401690 350 4.2e-78  0 0 1.2e-225 8.3e-105 1.4e-26 0.92 1.5 98 
567790 1403190 350 2.3e-75  0 0 1.2e-236 8.7e-111 7.5e-29 0.79 2.1 97 
567790 1404690 350 9.3e-73  0 0 1.8e-248 3e-117 2.5e-31 0.63 2.7 97 
567790 1406190 350 2.6e-70  0 0 0 3.4e-124 5e-34 0.44 3.5 96 
567790 1407690 350 5.6e-68  0 0 0 1.2e-131 5.7e-37 0.27 4.2 95 
567790 1409190 350 9e-66  0 0 0 1.3e-139 3.6e-40 0.14 4.9 95 
567790 1410690 350 1.1e-63  0 0 0 4.4e-148 1.2e-43 0.055 5.5 94 
567790 1412190 350 1.1e-61  0 0 0 4.3e-157 2.3e-47 0.018 6.1 94 
567790 1413690 350 8.2e-60  0 0 0 1.3e-166 2.4e-51 0.0049 6.7 93 
567790 1415190 350 4.9e-58  0 0 0 1.1e-176 1.3e-55 0.001 7.5 92 
567790 1416690 350 2.3e-56  0 0 0 2.9e-187 3.8e-60 0.00017 8.4 92 
567790 1418190 350 9.4e-55  0 0 0 2.1e-198 5.5e-65 2e-05 9.1 91 
567790 1419690 350 3.2e-53  0 0 0 4.1e-210 4.1e-70 1.8e-06 9.6 90 
567790 1421190 350 9.1e-52  0 0 0 2.2e-222 1.5e-75 1.1e-07 10 90 
567790 1422690 350 2.2e-50  0 0 0 3.5e-235 2.9e-81 5.5e-09 11 89 
567790 1424190 350 4.2e-49  0 0 0 1.5e-248 2.8e-87 2e-10 12 88 
567790 1425690 350 7e-48  0 0 0 1.8e-262 1.3e-93 5.1e-12 14 86 
567790 1427190 350 1e-46  0 0 0 0 3.2e-100 9.6e-14 16 84 
567790 1428690 350 1.3e-45  0 0 0 0 3.7e-107 1.2e-15 18 82 
567790 1430190 350 1.4e-44  0 0 0 0 2e-114 1.1e-17 20 80 
567790 1431690 350 1.5e-43  0 0 0 0 5.1e-122 6.8e-20 22 78 
569290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569290 1346190 350 3.9e-319  0 0 0 0 0 0 0 1e+02 
569290 1347690 350 4.8e-310  0 0 0 0 0 0 0 1e+02 
569290 1349190 350 5e-301  0 0 0 0 0 5.5e-16 3.4e-13 1e+02 
569290 1350690 350 4.5e-292  0 0 0 0 0 1.1e-14 1.8e-12 1e+02 
569290 1352190 350 3.5e-283  0 0 0 0 0 1.6e-13 8.1e-12 1e+02 
569290 1353690 350 2.2e-274  0 0 0 0 0 1.8e-12 3.5e-11 1e+02 
569290 1355190 350 9.9e-266  0 0 0 0 1.8e-48 1.8e-11 1.5e-10 1e+02 
569290 1356690 350 3.3e-257  0 0 0 0 6.2e-45 1.5e-10 6.4e-10 1e+02 
569290 1358190 350 8.2e-249  0 0 0 0 1.2e-41 1e-09 2.5e-09 1e+02 
569290 1359690 350 1.6e-240  0 0 0 0 1.3e-38 6e-09 8.5e-09 1e+02 
569290 1361190 350 2.3e-232  0 0 0 0 7.8e-36 2.9e-08 2.5e-08 1e+02 
569290 1362690 350 2.5e-224  0 0 0 0 2.7e-33 1.2e-07 6.8e-08 1e+02 
569290 1364190 350 2e-216  0 0 0 2.5e-106 5.5e-31 4.5e-07 1.7e-07 1e+02 
569290 1365690 350 1e-208  0 0 0 2.3e-101 7.1e-29 1.6e-06 4.2e-07 1e+02 
569290 1367190 350 3.5e-201  0 0 0 5.5e-97 5.8e-27 5.2e-06 1e-06 1e+02 
569290 1368690 350 8.2e-194  0 0 0 4.7e-93 3e-25 1.6e-05 2.4e-06 1e+02 
569290 1370190 350 1.3e-186  0 0 0 1.4e-89 1e-23 4.5e-05 5.3e-06 1e+02 
569290 1371690 350 1.3e-179  0 0 0 1.5e-86 2.1e-22 0.00012 1.2e-05 1e+02 
569290 1373190 350 8.4e-173  0 0 0 5.6e-84 3e-21 0.00029 2.5e-05 1e+02 
569290 1374690 350 3.5e-166  0 0 0 7.9e-82 2.8e-20 0.00065 5.2e-05 1e+02 
569290 1376190 350 9.1e-160  0 0 0 4.1e-80 1.7e-19 0.0014 0.00011 1e+02 
569290 1377690 350 1.5e-153  0 0 0 8.2e-79 7.5e-19 0.0027 0.00021 1e+02 
569290 1379190 350 1.4e-147  0 0 2.8e-173 6.2e-78 2.2e-18 0.0052 0.00043 1e+02 
569290 1380690 350 8.6e-142  0 0 1.2e-172 1.8e-77 4.7e-18 0.0094 0.00083 1e+02 
569290 1382190 350 3.1e-136  0 0 8.9e-173 2.1e-77 6.9e-18 0.016 0.0016 1e+02 
569290 1383690 350 6.7e-131  0 0 1.2e-173 9.1e-78 7.1e-18 0.026 0.003 1e+02 
569290 1385190 350 8.8e-126  0 0 2.6e-175 1.6e-78 5.1e-18 0.041 0.0055 1e+02 
569290 1386690 350 6.9e-121  0 0 1.1e-177 1e-79 2.6e-18 0.062 0.0099 1e+02 
569290 1388190 350 3.3e-116  0 0 7.2e-181 2.6e-81 9.1e-19 0.089 0.017 1e+02 
569290 1389690 350 9.8e-112  0 0 8.6e-185 2.5e-83 2.2e-19 0.12 0.03 1e+02 
569290 1391190 350 1.8e-107  0 0 1.7e-189 9.1e-86 3.7e-20 0.16 0.051 1e+02 
569290 1392690 350 2.1e-103  0 0 5.8e-195 1.2e-88 4.1e-21 0.21 0.083 1e+02 
569290 1394190 350 1.5e-99  0 0 3.2e-201 6e-92 3e-22 0.25 0.13 1e+02 
569290 1395690 350 7.2e-96  0 0 2.9e-208 1.1e-95 1.5e-23 0.29 0.21 1e+02 
569290 1397190 350 2.2e-92  0 0 4.2e-216 6.8e-100 4.5e-25 0.32 0.31 99 
569290 1398690 350 4.7e-89  0 0 9.7e-225 1.5e-104 9e-27 0.32 0.45 99 
569290 1400190 350 6.6e-86  0 0 3.5e-234 1.2e-109 1.1e-28 0.31 0.64 99 
569290 1401690 350 6.3e-83  0 0 0 3e-115 8.6e-31 0.27 0.89 99 
569290 1403190 350 4.2e-80  0 0 0 2.7e-121 4.1e-33 0.22 1.2 99 
569290 1404690 350 2e-77  0 0 0 7.8e-128 1.1e-35 0.16 1.6 98 
569290 1406190 350 6.9e-75  0 0 0 7.2e-135 1.8e-38 0.099 1.9 98 
569290 1407690 350 1.8e-72  0 0 0 2.1e-142 1.7e-41 0.051 2.3 98 
569290 1409190 350 3.6e-70  0 0 0 1.8e-150 8.5e-45 0.022 2.6 97 
569290 1410690 350 5.5e-68  0 0 0 5e-159 2.4e-48 0.0076 3 97 
569290 1412190 350 6.3e-66  0 0 0 4.1e-168 3.9e-52 0.0022 3.4 97 
569290 1413690 350 5.6e-64  0 0 0 1e-177 3.3e-56 0.0005 3.9 96 
569290 1415190 350 4e-62  0 0 0 7.7e-188 1.5e-60 8.9e-05 4.5 95 
569290 1416690 350 2.4e-60  0 0 0 1.6e-198 3.6e-65 1.2e-05 5 95 
569290 1418190 350 1.2e-58  0 0 0 9.3e-210 4.3e-70 1.2e-06 5.4 95 
569290 1419690 350 4.7e-57  0 0 0 1.5e-221 2.7e-75 8.7e-08 5.8 94 
569290 1421190 350 1.6e-55  0 0 0 7.2e-234 8.5e-81 4.9e-09 6.4 94 
569290 1422690 350 4.2e-54  0 0 0 9.8e-247 1.4e-86 2.1e-10 7.3 93 
569290 1424190 350 9.4e-53  0 0 0 3.8e-260 1.2e-92 6.6e-12 8.6 91 
569290 1425690 350 1.8e-51  0 0 0 0 5.2e-99 1.5e-13 10 90 
569290 1427190 350 2.9e-50  0 0 0 0 1.1e-105 2.5e-15 12 88 
569290 1428690 350 4.2e-49  0 0 0 0 1.1e-112 2.8e-17 14 86 
569290 1430190 350 5.5e-48  0 0 0 0 5.1e-120 2.2e-19 16 84 
569290 1431690 350 6.5e-47  0 0 0 0 1.1e-127 1.2e-21 18 82 
570790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570790 1346190 350 4.9e-323  0 0 0 0 0 0 0 1e+02 
570790 1347690 350 5.7e-314  0 0 0 0 0 0 0 1e+02 
570790 1349190 350 4.8e-305  0 0 0 0 0 3.1e-17 1e-13 1e+02 
570790 1350690 350 3.3e-296  0 0 0 0 0 6.5e-16 5.7e-13 1e+02 
570790 1352190 350 2e-287  0 0 0 0 0 1.2e-14 2.8e-12 1e+02 
570790 1353690 350 1e-278  0 0 0 0 0 1.7e-13 1.3e-11 1e+02 
570790 1355190 350 4e-270  0 0 0 0 0 1.8e-12 5.2e-11 1e+02 
570790 1356690 350 1.2e-261  0 0 0 0 7e-50 1.6e-11 2.1e-10 1e+02 
570790 1358190 350 2.5e-253  0 0 0 0 1.6e-46 1.3e-10 8.3e-10 1e+02 
570790 1359690 350 3.9e-245  0 0 0 0 2.2e-43 8.6e-10 3.2e-09 1e+02 
570790 1361190 350 4.5e-237  0 0 0 0 1.7e-40 4.9e-09 1.1e-08 1e+02 
570790 1362690 350 3.9e-229  0 0 0 0 7.2e-38 2.4e-08 3.3e-08 1e+02 
570790 1364190 350 2.5e-221  0 0 0 0 1.8e-35 9.7e-08 9.2e-08 1e+02 
570790 1365690 350 1.1e-213  0 0 0 0 2.7e-33 3.5e-07 2.3e-07 1e+02 
570790 1367190 350 3.4e-206  0 0 0 7.4e-108 2.5e-31 1.2e-06 5.6e-07 1e+02 
570790 1368690 350 7e-199  0 0 0 7.1e-104 1.4e-29 3.6e-06 1.3e-06 1e+02 
570790 1370190 350 9.4e-192  0 0 0 2.4e-100 5.4e-28 1e-05 3e-06 1e+02 
570790 1371690 350 8.3e-185  0 0 0 2.9e-97 1.3e-26 2.8e-05 6.8e-06 1e+02 
570790 1373190 350 4.7e-178  0 0 0 1.3e-94 2.1e-25 7.1e-05 1.5e-05 1e+02 
570790 1374690 350 1.7e-171  0 0 0 2e-92 2.2e-24 0.00017 3.2e-05 1e+02 
570790 1376190 350 4.1e-165  0 0 0 1.2e-90 1.6e-23 0.00037 6.6e-05 1e+02 
570790 1377690 350 6e-159  0 0 0 2.6e-89 7.4e-23 0.00077 0.00013 1e+02 
570790 1379190 350 5.5e-153  0 0 0 2.1e-88 2.4e-22 0.0015 0.00027 1e+02 
570790 1380690 350 3.2e-147  0 0 0 6.4e-88 5.1e-22 0.0028 0.00052 1e+02 
570790 1382190 350 1.1e-141  0 0 0 7.4e-88 7.6e-22 0.0049 0.00099 1e+02 
570790 1383690 350 2.4e-136  0 0 0 3.2e-88 7.8e-22 0.0082 0.0018 1e+02 
570790 1385190 350 3.2e-131  0 0 0 5.4e-89 5.5e-22 0.013 0.0034 1e+02 
570790 1386690 350 2.7e-126  0 0 0 3.4e-90 2.7e-22 0.02 0.006 1e+02 
570790 1388190 350 1.4e-121  0 0 4.6e-200 8e-92 8.8e-23 0.029 0.011 1e+02 
570790 1389690 350 4.5e-117  0 0 4.9e-204 7.1e-94 1.9e-23 0.039 0.018 1e+02 
570790 1391190 350 9.1e-113  0 0 8.2e-209 2.3e-96 2.9e-24 0.052 0.03 1e+02 
570790 1392690 350 1.2e-108  0 0 0 2.7e-99 2.9e-25 0.065 0.048 1e+02 
570790 1394190 350 9.9e-105  0 0 0 1.2e-102 1.9e-26 0.076 0.075 1e+02 
570790 1395690 350 5.4e-101  0 0 0 1.8e-106 7.8e-28 0.085 0.12 1e+02 
570790 1397190 350 1.9e-97  0 0 0 1e-110 2.1e-29 0.09 0.17 1e+02 
570790 1398690 350 4.6e-94  0 0 0 2e-115 3.7e-31 0.089 0.25 1e+02 
570790 1400190 350 7.5e-91  0 0 0 1.3e-120 4e-33 0.081 0.36 1e+02 
570790 1401690 350 8.4e-88  0 0 0 2.9e-126 2.6e-35 0.066 0.49 99 
570790 1403190 350 6.8e-85  0 0 0 2.2e-132 1e-37 0.048 0.65 99 
570790 1404690 350 3.9e-82  0 0 0 5.1e-139 2.3e-40 0.03 0.81 99 
570790 1406190 350 1.7e-79  0 0 0 3.8e-146 3.1e-43 0.015 0.97 99 
570790 1407690 350 5.4e-77  0 0 0 8.9e-154 2.3e-46 0.0068 1.1 99 
570790 1409190 350 1.3e-74  0 0 0 6.6e-162 9.9e-50 0.0025 1.3 99 
570790 1410690 350 2.3e-72  0 0 0 1.5e-170 2.4e-53 0.00077 1.6 98 
570790 1412190 350 3.1e-70  0 0 0 1.1e-179 3.2e-57 0.00019 1.9 98 
570790 1413690 350 3.3e-68  0 0 0 2.3e-189 2.3e-61 3.7e-05 2.2 98 
570790 1415190 350 2.9e-66  0 0 0 1.3e-199 8.6e-66 5.4e-06 2.5 97 
570790 1416690 350 2.1e-64  0 0 0 2.3e-210 1.7e-70 5.9e-07 2.8 97 
570790 1418190 350 1.2e-62  0 0 0 1.1e-221 1.7e-75 4.9e-08 3.1 97 
570790 1419690 350 5.8e-61  0 0 0 1.6e-233 8.9e-81 3.2e-09 3.5 97 
570790 1421190 350 2.2e-59  0 0 0 6.6e-246 2.5e-86 1.6e-10 4.1 96 
570790 1422690 350 6.6e-58  0 0 0 8e-259 3.7e-92 6e-12 5 95 
570790 1424190 350 1.7e-56  0 0 0 0 2.8e-98 1.7e-13 6.2 94 
570790 1425690 350 3.6e-55  0 0 0 0 1e-104 3.4e-15 7.7 92 
570790 1427190 350 6.9e-54  0 0 0 0 1.9e-111 4.8e-17 9.3 91 
570790 1428690 350 1.2e-52  0 0 0 0 1.6e-118 4.8e-19 11 89 
570790 1430190 350 1.7e-51  0 0 0 0 6.6e-126 3.2e-21 13 87 
570790 1431690 350 2.4e-50  0 0 0 0 1.3e-133 1.5e-23 14 86 
572290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
