#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
563290 1422690 350 8.2e-226  0 0 0 0 1.6e-95 5.5e-22 1e+02 0.00011 
563290 1424190 350 2e-230  0 0 0 0 0 4e-24 1e+02 0.00024 
563290 1425690 350 3.8e-235  0 0 0 0 0 2.4e-26 1e+02 0.00057 
563290 1427190 350 5.2e-240  0 0 0 0 0 1.2e-28 1e+02 0.0014 
563290 1428690 350 5.4e-245  0 0 0 0 0 5e-31 1e+02 0.0038 
563290 1430190 350 4e-250  0 0 0 0 0 1.7e-33 1e+02 0.012 
563290 1431690 350 2.3e-255  0 0 0 0 0 4.9e-36 1e+02 0.055 
564790 1332690 350 3.1e-195  0 0 0 0 0 1.1e-43 0.076 1e+02 
564790 1334190 350 5.2e-193  0 0 0 0 0 6.2e-40 0.98 99 
564790 1335690 350 8.8e-191  0 0 0 0 0 2.1e-36 9.2 91 
564790 1337190 350 2.2e-188  0 0 0 0 6.2e-129 2.9e-33 44 56 
564790 1338690 350 1e-185  0 0 0 0 2e-121 1.4e-30 81 19 
564790 1340190 350 5.5e-183  0 0 0 0 2.3e-114 3.2e-28 95 5.2 
564790 1341690 350 2.5e-180  0 0 0 0 1.4e-107 5.7e-26 98 1.6 
564790 1343190 350 8.8e-178  0 0 0 0 4.4e-101 8.2e-24 99 0.51 
564790 1344690 350 2.3e-175  0 0 0 0 8.2e-95 9.6e-22 1e+02 0.17 
564790 1346190 350 4.4e-173  0 0 0 0 8.6e-89 9.2e-20 1e+02 0.061 
564790 1347690 350 6.5e-171  0 0 0 0 5.1e-83 7.3e-18 1e+02 0.022 
564790 1349190 350 7.1e-169  0 0 0 0 1.7e-77 4.7e-16 1e+02 0.008 
564790 1350690 350 6e-167  0 0 0 0 3.1e-72 2.4e-14 1e+02 0.0029 
564790 1352190 350 3.8e-165  0 0 0 0 3.2e-67 1e-12 1e+02 0.0011 
564790 1353690 350 1.9e-163  0 0 0 0 1.8e-62 3.3e-11 1e+02 0.00039 
564790 1355190 350 7.5e-162  0 0 0 5.8e-151 5.5e-58 8.6e-10 1e+02 0.00014 
564790 1356690 350 2.3e-160  0 0 0 4.4e-142 8.9e-54 1.7e-08 1e+02 4.6e-05 
564790 1358190 350 5.7e-159  0 0 0 9.7e-134 7.7e-50 2.7e-07 1e+02 1.5e-05 
564790 1359690 350 1.1e-157  0 0 0 6.3e-126 3.5e-46 3.2e-06 1e+02 4.7e-06 
564790 1361190 350 1.7e-156  0 0 0 1.2e-118 8.7e-43 2.9e-05 1e+02 1.4e-06 
564790 1362690 350 2.1e-155  0 0 0 6.7e-112 1.1e-39 0.00021 1e+02 4.1e-07 
564790 1364190 350 2e-154  0 0 0 1.1e-105 8.2e-37 0.0012 1e+02 1.2e-07 
564790 1365690 350 1.5e-153  0 0 0 5.9e-100 3.2e-34 0.0055 1e+02 3.3e-08 
564790 1367190 350 8.3e-153  0 0 0 9.4e-95 7.2e-32 0.02 1e+02 9.6e-09 
564790 1368690 350 3.4e-152  0 0 0 4.7e-90 9.1e-30 0.062 1e+02 2.8e-09 
564790 1370190 350 1e-151  0 0 0 7.6e-86 6.7e-28 0.16 1e+02 8.7e-10 
564790 1371690 350 2.2e-151  0 0 4.7e-168 4e-82 2.9e-26 0.36 1e+02 2.9e-10 
564790 1373190 350 3.4e-151  0 0 1.6e-162 6.9e-79 7.5e-25 0.69 99 1e-10 
564790 1374690 350 3.6e-151  0 0 8.1e-158 4e-76 1.2e-23 1.2 99 3.9e-11 
564790 1376190 350 2.6e-151  0 0 6.4e-154 7.9e-74 1.2e-22 1.8 98 1.7e-11 
564790 1377690 350 1.3e-151  0 0 7.8e-151 5.4e-72 7.2e-22 2.5 98 8.3e-12 
564790 1379190 350 4.3e-152  0 0 1.5e-148 1.3e-70 2.8e-21 3.1 97 4.6e-12 
564790 1380690 350 9.4e-153  0 0 4.6e-147 1.1e-69 6.9e-21 3.7 96 3e-12 
564790 1382190 350 1.4e-153  0 0 2.2e-146 3.2e-69 1.1e-20 4 96 2.2e-12 
564790 1383690 350 1.3e-154  0 0 1.8e-146 3.4e-69 1.1e-20 4 96 1.9e-12 
564790 1385190 350 8.1e-156  0 0 2.2e-147 1.3e-69 7.3e-21 3.7 96 1.9e-12 
564790 1386690 350 3.3e-157  0 0 4.4e-149 1.7e-70 3.1e-21 3.2 97 2.1e-12 
564790 1388190 350 9.2e-159  0 0 1.4e-151 7.9e-72 8.4e-22 2.5 97 2.8e-12 
564790 1389690 350 1.7e-160  0 0 7.1e-155 1.3e-73 1.4e-22 1.9 98 4.2e-12 
564790 1391190 350 2.1e-162  0 0 5.7e-159 7.3e-76 1.5e-23 1.2 99 7.2e-12 
564790 1392690 350 1.8e-164  0 0 0 1.4e-78 1e-24 0.73 99 1.4e-11 
564790 1394190 350 1e-166  0 0 0 9.1e-82 4.1e-26 0.38 1e+02 2.9e-11 
564790 1395690 350 4.3e-169  0 0 0 2e-85 1e-27 0.17 1e+02 6.4e-11 
564790 1397190 350 1.3e-171  0 0 0 1.4e-89 1.4e-29 0.069 1e+02 1.5e-10 
564790 1398690 350 2.8e-174  0 0 0 3.1e-94 1.2e-31 0.023 1e+02 3.9e-10 
564790 1400190 350 4.5e-177  0 0 0 2.2e-99 5.7e-34 0.0062 1e+02 1e-09 
564790 1401690 350 5.4e-180  0 0 0 4.8e-105 1.5e-36 0.0014 1e+02 2.6e-09 
564790 1403190 350 5e-183  0 0 0 3.2e-111 2.3e-39 0.00025 1e+02 6.9e-09 
564790 1404690 350 3.6e-186  0 0 0 6.5e-118 1.8e-42 3.6e-05 1e+02 1.8e-08 
564790 1406190 350 2.1e-189  0 0 0 3.9e-125 8e-46 3.9e-06 1e+02 4.4e-08 
564790 1407690 350 9.3e-193  0 0 0 0 1.9e-49 3.4e-07 1e+02 1e-07 
564790 1409190 350 3.3e-196  0 0 0 0 2.3e-53 2.2e-08 1e+02 2.4e-07 
564790 1410690 350 9.5e-200  0 0 0 0 1.5e-57 1.1e-09 1e+02 5.3e-07 
564790 1412190 350 2.2e-203  0 0 0 0 5.3e-62 4.5e-11 1e+02 1.1e-06 
564790 1413690 350 3.8e-207  0 0 0 0 1e-66 1.4e-12 1e+02 2.3e-06 
564790 1415190 350 5.3e-211  0 0 0 0 1.1e-71 3.5e-14 1e+02 4.7e-06 
564790 1416690 350 5.5e-215  0 0 0 0 6.1e-77 6.9e-16 1e+02 9.5e-06 
564790 1418190 350 4.5e-219  0 0 0 0 2e-82 1.1e-17 1e+02 1.9e-05 
564790 1419690 350 2.7e-223  0 0 0 0 3.5e-88 1.4e-19 1e+02 4e-05 
564790 1421190 350 1.2e-227  0 0 0 0 3.6e-94 1.5e-21 1e+02 8.4e-05 
564790 1422690 350 4.1e-232  0 0 0 0 0 1.3e-23 1e+02 0.00018 
564790 1424190 350 1e-236  0 0 0 0 0 9.6e-26 1e+02 0.0004 
564790 1425690 350 2e-241  0 0 0 0 0 5.8e-28 1e+02 0.00094 
564790 1427190 350 2.7e-246  0 0 0 0 0 2.9e-30 1e+02 0.0024 
564790 1428690 350 2.8e-251  0 0 0 0 0 1.2e-32 1e+02 0.007 
564790 1430190 350 2.1e-256  0 0 0 0 0 4.1e-35 1e+02 0.027 
564790 1431690 350 1.2e-261  0 0 0 0 0 1.2e-37 1e+02 0.14 
566290 1332690 350 4.8e-201  0 0 0 0 0 5.5e-46 0.019 1e+02 
566290 1334190 350 7.1e-199  0 0 0 0 0 3.4e-42 0.28 1e+02 
566290 1335690 350 1e-196  0 0 0 0 0 1.4e-38 3.1 97 
566290 1337190 350 1.7e-194  0 0 0 0 0 2.9e-35 22 78 
566290 1338690 350 4.8e-192  0 0 0 0 1.1e-126 2.1e-32 65 35 
566290 1340190 350 2.2e-189  0 0 0 0 1.5e-119 6.1e-30 90 9.8 
566290 1341690 350 9.7e-187  0 0 0 0 9.4e-113 1.1e-27 97 2.8 
566290 1343190 350 3.3e-184  0 0 0 0 3.1e-106 1.6e-25 99 0.88 
566290 1344690 350 8.6e-182  0 0 0 0 5.9e-100 1.9e-23 1e+02 0.3 
566290 1346190 350 1.7e-179  0 0 0 0 6.2e-94 1.9e-21 1e+02 0.1 
566290 1347690 350 2.4e-177  0 0 0 0 3.7e-88 1.5e-19 1e+02 0.038 
566290 1349190 350 2.6e-175  0 0 0 0 1.3e-82 9.9e-18 1e+02 0.014 
566290 1350690 350 2.1e-173  0 0 0 0 2.4e-77 5.3e-16 1e+02 0.0054 
566290 1352190 350 1.3e-171  0 0 0 0 2.6e-72 2.3e-14 1e+02 0.0021 
566290 1353690 350 6e-170  0 0 0 0 1.6e-67 8e-13 1e+02 0.00078 
566290 1355190 350 2.2e-168  0 0 0 0 5.1e-63 2.2e-11 1e+02 0.0003 
566290 1356690 350 6.1e-167  0 0 0 1.3e-152 9e-59 4.9e-10 1e+02 0.00011 
566290 1358190 350 1.3e-165  0 0 0 3.2e-144 8.7e-55 8.4e-09 1e+02 4e-05 
566290 1359690 350 2.3e-164  0 0 0 2.4e-136 4.6e-51 1.1e-07 1e+02 1.4e-05 
566290 1361190 350 3.2e-163  0 0 0 5.2e-129 1.3e-47 1.2e-06 1e+02 4.9e-06 
566290 1362690 350 3.3e-162  0 0 0 3.4e-122 2e-44 1e-05 1e+02 1.7e-06 
566290 1364190 350 2.8e-161  0 0 0 6.7e-116 1.6e-41 6.6e-05 1e+02 5.5e-07 
566290 1365690 350 1.7e-160  0 0 0 4e-110 7.5e-39 0.00035 1e+02 1.8e-07 
566290 1367190 350 8.3e-160  0 0 0 7.5e-105 1.9e-36 0.0015 1e+02 6e-08 
566290 1368690 350 3e-159  0 0 0 4.3e-100 2.8e-34 0.0053 1e+02 2e-08 
566290 1370190 350 7.8e-159  0 0 0 8e-96 2.4e-32 0.016 1e+02 7.2e-09 
566290 1371690 350 1.5e-158  0 0 0 4.7e-92 1.2e-30 0.039 1e+02 2.7e-09 
566290 1373190 350 2e-158  0 0 0 9.2e-89 3.4e-29 0.084 1e+02 1.1e-09 
566290 1374690 350 1.9e-158  0 0 0 5.9e-86 6e-28 0.16 1e+02 4.6e-10 
566290 1376190 350 1.3e-158  0 0 0 1.3e-83 6.4e-27 0.26 1e+02 2.2e-10 
566290 1377690 350 5.9e-159  0 0 0 9.5e-82 4.2e-26 0.39 1e+02 1.1e-10 
566290 1379190 350 1.8e-159  0 0 0 2.4e-80 1.7e-25 0.52 99 6.7e-11 
566290 1380690 350 3.9e-160  0 0 0 2.1e-79 4.5e-25 0.62 99 4.5e-11 
566290 1382190 350 5.5e-161  0 0 0 6.3e-79 7.2e-25 0.68 99 3.4e-11 
566290 1383690 350 5.2e-162  0 0 0 6.7e-79 7.4e-25 0.69 99 2.9e-11 
566290 1385190 350 3.3e-163  0 0 0 2.5e-79 4.8e-25 0.63 99 2.8e-11 
566290 1386690 350 1.4e-164  0 0 0 3.2e-80 2e-25 0.53 99 3.1e-11 
566290 1388190 350 4.1e-166  0 0 0 1.4e-81 5e-26 0.4 1e+02 3.9e-11 
566290 1389690 350 8.1e-168  0 0 0 2.1e-83 7.9e-27 0.27 1e+02 5.5e-11 
566290 1391190 350 1.1e-169  0 0 0 1.1e-85 7.8e-28 0.17 1e+02 8.5e-11 
566290 1392690 350 1e-171  0 0 0 1.9e-88 4.6e-29 0.089 1e+02 1.5e-10 
566290 1394190 350 6.8e-174  0 0 0 1.1e-91 1.7e-30 0.042 1e+02 2.7e-10 
566290 1395690 350 3.2e-176  0 0 0 2.1e-95 3.6e-32 0.017 1e+02 5.4e-10 
566290 1397190 350 1.1e-178  0 0 0 1.3e-99 4.5e-34 0.0059 1e+02 1.1e-09 
566290 1398690 350 2.7e-181  0 0 0 2.5e-104 3.3e-36 0.0017 1e+02 2.5e-09 
566290 1400190 350 5.1e-184  0 0 0 1.5e-109 1.3e-38 0.0004 1e+02 5.5e-09 
566290 1401690 350 7.1e-187  0 0 0 2.9e-115 3.1e-41 7.8e-05 1e+02 1.2e-08 
566290 1403190 350 7.7e-190  0 0 0 1.7e-121 4e-44 1.2e-05 1e+02 2.8e-08 
566290 1404690 350 6.4e-193  0 0 0 2.9e-128 2.8e-47 1.5e-06 1e+02 6.2e-08 
566290 1406190 350 4.2e-196  0 0 0 0 1.1e-50 1.4e-07 1e+02 1.3e-07 
566290 1407690 350 2.2e-199  0 0 0 0 2.1e-54 1.1e-08 1e+02 2.8e-07 
566290 1409190 350 8.7e-203  0 0 0 0 2.4e-58 6.4e-10 1e+02 5.8e-07 
566290 1410690 350 2.7e-206  0 0 0 0 1.4e-62 3e-11 1e+02 1.2e-06 
566290 1412190 350 6.7e-210  0 0 0 0 4.6e-67 1.1e-12 1e+02 2.3e-06 
566290 1413690 350 1.3e-213  0 0 0 0 8.4e-72 3.2e-14 1e+02 4.4e-06 
566290 1415190 350 1.8e-217  0 0 0 0 8.3e-77 7.7e-16 1e+02 8.6e-06 
566290 1416690 350 2e-221  0 0 0 0 4.6e-82 1.5e-17 1e+02 1.7e-05 
566290 1418190 350 1.6e-225  0 0 0 0 1.5e-87 2.3e-19 1e+02 3.4e-05 
566290 1419690 350 1e-229  0 0 0 0 5e-93 2.9e-21 1e+02 6.8e-05 
566290 1421190 350 4.6e-234  0 0 0 0 0 3.1e-23 1e+02 0.00014 
566290 1422690 350 1.6e-238  0 0 0 0 0 2.7e-25 1e+02 0.00031 
566290 1424190 350 4e-243  0 0 0 0 0 1.9e-27 1e+02 0.00069 
566290 1425690 350 7.4e-248  0 0 0 0 0 1.2e-29 1e+02 0.0017 
566290 1427190 350 1e-252  0 0 0 0 0 5.7e-32 1e+02 0.0045 
566290 1428690 350 1.1e-257  0 0 0 0 0 2.4e-34 1e+02 0.015 
566290 1430190 350 8e-263  0 0 0 0 0 8.1e-37 1e+02 0.069 
566290 1431690 350 4.5e-268  0 0 0 0 0 2.3e-39 1e+02 0.46 
567790 1332690 350 6.5e-207  0 0 0 0 0 1.9e-48 0.004 1e+02 
567790 1334190 350 8.3e-205  0 0 0 0 0 1.4e-44 0.067 1e+02 
567790 1335690 350 1e-202  0 0 0 0 0 6.2e-41 0.85 99 
567790 1337190 350 1.3e-200  0 0 0 0 0 1.7e-37 7.9 92 
567790 1338690 350 2.2e-198  0 0 0 0 0 2.2e-34 40 60 
567790 1340190 350 7.1e-196  0 0 0 0 5.5e-125 8.9e-32 80 20 
567790 1341690 350 2.8e-193  0 0 0 0 3.7e-118 1.8e-29 95 5.5 
567790 1343190 350 9.5e-191  0 0 0 0 1.3e-111 2.7e-27 98 1.6 
567790 1344690 350 2.4e-188  0 0 0 0 2.4e-105 3.2e-25 99 0.53 
567790 1346190 350 4.6e-186  0 0 0 0 2.6e-99 3.1e-23 1e+02 0.19 
567790 1347690 350 6.6e-184  0 0 0 0 1.6e-93 2.5e-21 1e+02 0.068 
567790 1349190 350 6.9e-182  0 0 0 0 5.4e-88 1.7e-19 1e+02 0.026 
567790 1350690 350 5.5e-180  0 0 0 0 1.1e-82 9.3e-18 1e+02 0.0099 
567790 1352190 350 3.3e-178  0 0 0 0 1.2e-77 4.1e-16 1e+02 0.0039 
567790 1353690 350 1.5e-176  0 0 0 0 7.2e-73 1.5e-14 1e+02 0.0016 
567790 1355190 350 5.1e-175  0 0 0 0 2.5e-68 4.4e-13 1e+02 0.00062 
567790 1356690 350 1.3e-173  0 0 0 0 4.8e-64 1e-11 1e+02 0.00025 
567790 1358190 350 2.7e-172  0 0 0 0 5e-60 2e-10 1e+02 9.9e-05 
567790 1359690 350 4.2e-171  0 0 0 2.5e-147 2.9e-56 3e-09 1e+02 3.9e-05 
567790 1361190 350 5e-170  0 0 0 6.1e-140 9.2e-53 3.5e-08 1e+02 1.5e-05 
567790 1362690 350 4.7e-169  0 0 0 4.5e-133 1.6e-49 3.3e-07 1e+02 5.7e-06 
567790 1364190 350 3.4e-168  0 0 0 1e-126 1.5e-46 2.5e-06 1e+02 2.2e-06 
567790 1365690 350 1.9e-167  0 0 0 7e-121 8e-44 1.5e-05 1e+02 8.1e-07 
567790 1367190 350 7.8e-167  0 0 0 1.5e-115 2.4e-41 7.3e-05 1e+02 3.1e-07 
567790 1368690 350 2.4e-166  0 0 0 9.8e-111 3.9e-39 0.00029 1e+02 1.2e-07 
567790 1370190 350 5.7e-166  0 0 0 2e-106 3.7e-37 0.00098 1e+02 4.8e-08 
567790 1371690 350 9.6e-166  0 0 0 1.4e-102 2.1e-35 0.0028 1e+02 2e-08 
567790 1373190 350 1.2e-165  0 0 0 3e-99 6.7e-34 0.0066 1e+02 8.8e-09 
567790 1374690 350 1e-165  0 0 0 2.1e-96 1.3e-32 0.014 1e+02 4.2e-09 
567790 1376190 350 6.2e-166  0 0 0 4.9e-94 1.5e-31 0.024 1e+02 2.2e-09 
567790 1377690 350 2.7e-166  0 0 0 3.9e-92 1.1e-30 0.038 1e+02 1.2e-09 
567790 1379190 350 7.9e-167  0 0 0 1e-90 4.6e-30 0.053 1e+02 7.5e-10 
567790 1380690 350 1.6e-167  0 0 0 9.4e-90 1.2e-29 0.067 1e+02 5.2e-10 
567790 1382190 350 2.2e-168  0 0 0 2.9e-89 2e-29 0.075 1e+02 4e-10 
567790 1383690 350 2.1e-169  0 0 0 3.1e-89 2.1e-29 0.075 1e+02 3.4e-10 
567790 1385190 350 1.4e-170  0 0 0 1.1e-89 1.3e-29 0.068 1e+02 3.3e-10 
567790 1386690 350 6e-172  0 0 0 1.4e-90 5.2e-30 0.055 1e+02 3.5e-10 
567790 1388190 350 1.8e-173  0 0 0 5.8e-92 1.3e-30 0.04 1e+02 4.2e-10 
567790 1389690 350 3.9e-175  0 0 0 8.2e-94 1.9e-31 0.025 1e+02 5.4e-10 
567790 1391190 350 5.7e-177  0 0 0 3.9e-96 1.7e-32 0.014 1e+02 7.8e-10 
567790 1392690 350 5.9e-179  0 0 0 6.2e-99 9.3e-34 0.0071 1e+02 1.2e-09 
567790 1394190 350 4.3e-181  0 0 0 3.2e-102 3e-35 0.003 1e+02 2e-09 
567790 1395690 350 2.3e-183  0 0 0 5.5e-106 5.7e-37 0.0011 1e+02 3.6e-09 
567790 1397190 350 8.8e-186  0 0 0 3e-110 6.4e-39 0.00033 1e+02 6.7e-09 
567790 1398690 350 2.5e-188  0 0 0 5.1e-115 4.1e-41 8.4e-05 1e+02 1.3e-08 
567790 1400190 350 5.3e-191  0 0 0 2.7e-120 1.5e-43 1.8e-05 1e+02 2.5e-08 
567790 1401690 350 8.6e-194  0 0 0 4.5e-126 2.9e-46 3e-06 1e+02 5e-08 
567790 1403190 350 1.1e-196  0 0 0 0 3.3e-49 4e-07 1e+02 9.8e-08 
567790 1404690 350 1e-199  0 0 0 0 2e-52 4.4e-08 1e+02 1.9e-07 
567790 1406190 350 7.4e-203  0 0 0 0 6.8e-56 3.8e-09 1e+02 3.7e-07 
567790 1407690 350 4.2e-206  0 0 0 0 1.3e-59 2.6e-10 1e+02 7e-07 
567790 1409190 350 1.8e-209  0 0 0 0 1.3e-63 1.4e-11 1e+02 1.3e-06 
567790 1410690 350 6.2e-213  0 0 0 0 7.1e-68 6.1e-13 1e+02 2.4e-06 
567790 1412190 350 1.6e-216  0 0 0 0 2.2e-72 2.1e-14 1e+02 4.5e-06 
567790 1413690 350 3.2e-220  0 0 0 0 3.8e-77 5.9e-16 1e+02 8.4e-06 
567790 1415190 350 4.7e-224  0 0 0 0 3.6e-82 1.4e-17 1e+02 1.6e-05 
567790 1416690 350 5.3e-228  0 0 0 0 2e-87 2.5e-19 1e+02 3.1e-05 
567790 1418190 350 4.4e-232  0 0 0 0 0 3.9e-21 1e+02 6e-05 
567790 1419690 350 2.7e-236  0 0 0 0 0 4.9e-23 1e+02 0.00012 
567790 1421190 350 1.3e-240  0 0 0 0 0 5.1e-25 1e+02 0.00025 
567790 1422690 350 4.4e-245  0 0 0 0 0 4.4e-27 1e+02 0.00054 
567790 1424190 350 1.1e-249  0 0 0 0 0 3.2e-29 1e+02 0.0012 
567790 1425690 350 2.1e-254  0 0 0 0 0 1.9e-31 1e+02 0.0032 
567790 1427190 350 2.9e-259  0 0 0 0 0 9.4e-34 1e+02 0.0096 
567790 1428690 350 3e-264  0 0 0 0 0 3.9e-36 1e+02 0.039 
567790 1430190 350 2.3e-269  0 0 0 0 0 1.3e-38 1e+02 0.22 
567790 1431690 350 1.3e-274  0 0 0 0 0 3.7e-41 98 1.7 
569290 1332690 350 7.8e-213  0 0 0 0 0 4.5e-51 0.00069 1e+02 
569290 1334190 350 8.6e-211  0 0 0 0 0 3.8e-47 0.014 1e+02 
569290 1335690 350 9.3e-209  0 0 0 0 0 2e-43 0.2 1e+02 
569290 1337190 350 9.8e-207  0 0 0 0 0 6.6e-40 2.2 98 
569290 1338690 350 1.1e-204  0 0 0 0 0 1.2e-36 17 83 
569290 1340190 350 2e-202  0 0 0 0 0 9e-34 59 41 
569290 1341690 350 6.3e-200  0 0 0 0 0 2.3e-31 88 12 
569290 1343190 350 2e-197  0 0 0 0 2.9e-117 3.6e-29 97 3.2 
569290 1344690 350 5e-195  0 0 0 0 5.6e-111 4.4e-27 99 1 
569290 1346190 350 9.5e-193  0 0 0 0 6e-105 4.3e-25 1e+02 0.34 
569290 1347690 350 1.3e-190  0 0 0 0 3.7e-99 3.5e-23 1e+02 0.13 
569290 1349190 350 1.4e-188  0 0 0 0 1.3e-93 2.4e-21 1e+02 0.048 
569290 1350690 350 1.1e-186  0 0 0 0 2.6e-88 1.3e-19 1e+02 0.019 
569290 1352190 350 6.4e-185  0 0 0 0 2.9e-83 6.1e-18 1e+02 0.0075 
569290 1353690 350 2.8e-183  0 0 0 0 1.9e-78 2.3e-16 1e+02 0.0031 
569290 1355190 350 9.2e-182  0 0 0 0 6.7e-74 7e-15 1e+02 0.0013 
569290 1356690 350 2.3e-180  0 0 0 0 1.3e-69 1.7e-13 1e+02 0.00053 
569290 1358190 350 4.3e-179  0 0 0 0 1.5e-65 3.5e-12 1e+02 0.00023 
569290 1359690 350 6.2e-178  0 0 0 0 9.4e-62 5.6e-11 1e+02 9.6e-05 
569290 1361190 350 6.9e-177  0 0 0 0 3.3e-58 7.3e-10 1e+02 4.1e-05 
569290 1362690 350 5.8e-176  0 0 0 1.6e-144 6.3e-55 7.6e-09 1e+02 1.7e-05 
569290 1364190 350 3.7e-175  0 0 0 4e-138 6.7e-52 6.4e-08 1e+02 7.2e-06 
569290 1365690 350 1.8e-174  0 0 0 3.1e-132 3.9e-49 4.3e-07 1e+02 3.1e-06 
569290 1367190 350 6.8e-174  0 0 0 7.4e-127 1.3e-46 2.4e-06 1e+02 1.3e-06 
569290 1368690 350 1.9e-173  0 0 0 5.5e-122 2.4e-44 1.1e-05 1e+02 5.7e-07 
569290 1370190 350 3.9e-173  0 0 0 1.3e-117 2.6e-42 4e-05 1e+02 2.5e-07 
569290 1371690 350 5.9e-173  0 0 0 9.6e-114 1.6e-40 0.00012 1e+02 1.2e-07 
569290 1373190 350 6.6e-173  0 0 0 2.3e-110 5.8e-39 0.00033 1e+02 5.8e-08 
569290 1374690 350 5.2e-173  0 0 0 1.8e-107 1.2e-37 0.00073 1e+02 3e-08 
569290 1376190 350 3e-173  0 0 0 4.5e-105 1.5e-36 0.0014 1e+02 1.7e-08 
569290 1377690 350 1.2e-173  0 0 0 3.8e-103 1.1e-35 0.0024 1e+02 9.9e-09 
569290 1379190 350 3.4e-174  0 0 0 1.1e-101 5.2e-35 0.0035 1e+02 6.4e-09 
569290 1380690 350 6.6e-175  0 0 0 9.9e-101 1.4e-34 0.0045 1e+02 4.6e-09 
569290 1382190 350 9e-176  0 0 0 3.1e-100 2.4e-34 0.0051 1e+02 3.6e-09 
569290 1383690 350 8.6e-177  0 0 0 3.3e-100 2.5e-34 0.0051 1e+02 3.1e-09 
569290 1385190 350 5.6e-178  0 0 0 1.2e-100 1.6e-34 0.0046 1e+02 2.9e-09 
569290 1386690 350 2.6e-179  0 0 0 1.4e-101 5.9e-35 0.0036 1e+02 3e-09 
569290 1388190 350 8.2e-181  0 0 0 5.6e-103 1.4e-35 0.0025 1e+02 3.4e-09 
569290 1389690 350 1.8e-182  0 0 0 7.6e-105 1.9e-36 0.0015 1e+02 4.2e-09 
569290 1391190 350 2.9e-184  0 0 0 3.3e-107 1.6e-37 0.00078 1e+02 5.6e-09 
569290 1392690 350 3.3e-186  0 0 0 4.9e-110 8.1e-39 0.00035 1e+02 8e-09 
569290 1394190 350 2.6e-188  0 0 0 2.3e-113 2.4e-40 0.00014 1e+02 1.2e-08 
569290 1395690 350 1.6e-190  0 0 0 3.5e-117 4.1e-42 4.5e-05 1e+02 1.9e-08 
569290 1397190 350 6.7e-193  0 0 0 1.7e-121 4e-44 1.2e-05 1e+02 3.2e-08 
569290 1398690 350 2.1e-195  0 0 0 2.5e-126 2.3e-46 2.8e-06 1e+02 5.5e-08 
569290 1400190 350 5.1e-198  0 0 0 0 7.3e-49 5.1e-07 1e+02 9.6e-08 
569290 1401690 350 9.3e-201  0 0 0 0 1.3e-51 7.7e-08 1e+02 1.7e-07 
569290 1403190 350 1.3e-203  0 0 0 0 1.3e-54 9.4e-09 1e+02 3e-07 
569290 1404690 350 1.4e-206  0 0 0 0 7.3e-58 9.2e-10 1e+02 5.2e-07 
569290 1406190 350 1.1e-209  0 0 0 0 2.2e-61 7.2e-11 1e+02 9.1e-07 
569290 1407690 350 6.7e-213  0 0 0 0 3.8e-65 4.6e-12 1e+02 1.6e-06 
569290 1409190 350 3.1e-216  0 0 0 0 3.6e-69 2.3e-13 1e+02 2.8e-06 
569290 1410690 350 1.1e-219  0 0 0 0 1.9e-73 9.6e-15 1e+02 5e-06 
569290 1412190 350 3e-223  0 0 0 0 5.7e-78 3.2e-16 1e+02 8.9e-06 
569290 1413690 350 6.1e-227  0 0 0 0 9.5e-83 8.8e-18 1e+02 1.6e-05 
569290 1415190 350 9.3e-231  0 0 0 0 8.9e-88 2e-19 1e+02 3e-05 
569290 1416690 350 1.1e-234  0 0 0 0 0 3.6e-21 1e+02 5.6e-05 
569290 1418190 350 8.9e-239  0 0 0 0 0 5.5e-23 1e+02 0.00011 
569290 1419690 350 5.6e-243  0 0 0 0 0 6.9e-25 1e+02 0.00022 
569290 1421190 350 2.6e-247  0 0 0 0 0 7.1e-27 1e+02 0.00046 
569290 1422690 350 9e-252  0 0 0 0 0 6.1e-29 1e+02 0.001 
569290 1424190 350 2.3e-256  0 0 0 0 0 4.4e-31 1e+02 0.0024 
569290 1425690 350 4.3e-261  0 0 0 0 0 2.6e-33 1e+02 0.0069 
569290 1427190 350 6e-266  0 0 0 0 0 1.3e-35 1e+02 0.025 
569290 1428690 350 6.2e-271  0 0 0 0 0 5.3e-38 1e+02 0.12 
569290 1430190 350 4.7e-276  0 0 0 0 0 1.8e-40 99 0.86 
569290 1431690 350 2.9e-281  0 0 0 0 0 0 92 7.7 
570790 1332690 350 8.4e-219  0 0 0 0 0 7.4e-54 0.0001 1e+02 
570790 1334190 350 8e-217  0 0 0 0 0 7.2e-50 0.0023 1e+02 
570790 1335690 350 7.4e-215  0 0 0 0 0 4.4e-46 0.039 1e+02 
570790 1337190 350 6.7e-213  0 0 0 0 0 1.7e-42 0.5 1e+02 
570790 1338690 350 5.9e-211  0 0 0 0 0 4.1e-39 4.9 95 
570790 1340190 350 6.2e-209  0 0 0 0 0 5.1e-36 29 71 
570790 1341690 350 1.2e-206  0 0 0 0 0 2.2e-33 72 28 
570790 1343190 350 3.2e-204  0 0 0 0 0 4e-31 93 7.4 
570790 1344690 350 7.8e-202  0 0 0 0 7.4e-117 5e-29 98 2.1 
570790 1346190 350 1.5e-199  0 0 0 0 8e-111 5e-27 99 0.68 
