#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
537486 1353220 300 3.2e-107  9.1e-203 3.4e-136 7.3e-82 3.6e-25 19 81 1.2e-13 2.4e-20 
537582 1352678 300 2.4e-109  3.4e-212 4.7e-143 1.6e-86 2.8e-27 11 89 2.9e-13 1.4e-20 
537678 1352131 300 1.7e-111  0 3.7e-150 2.2e-91 1.6e-29 6 94 7.5e-13 8.3e-21 
537776 1351580 300 1.1e-113  0 1.8e-157 2.1e-96 7.7e-32 2.9 97 2e-12 4.9e-21 
537874 1351024 300 7.2e-116  0 4.8e-165 1.3e-101 2.8e-34 1.2 99 5.5e-12 2.9e-21 
537973 1350462 300 4.4e-118  0 7e-173 5.4e-107 8e-37 0.45 1e+02 1.6e-11 1.6e-21 
538072 1349896 300 2.6e-120  0 5.9e-181 1.5e-112 1.7e-39 0.15 1e+02 4.6e-11 8.9e-22 
538173 1349325 300 1.5e-122  0 2.8e-189 2.5e-118 2.9e-42 0.043 1e+02 1.4e-10 4.9e-22 
538275 1348749 300 8e-125  0 6.2e-198 2.7e-124 3.7e-45 0.011 1e+02 4.4e-10 2.7e-22 
538377 1348168 300 4.2e-127  0 0 1.8e-130 3.5e-48 0.0024 1e+02 1.4e-09 1.5e-22 
538481 1347582 300 2e-129  0 0 7.8e-137 2.5e-51 0.00045 1e+02 4.8e-09 8.8e-23 
538585 1346991 300 9.6e-132  0 0 2.1e-143 1.3e-54 7.3e-05 1e+02 1.7e-08 5e-23 
538690 1346395 300 4.4e-134  0 0 3.3e-150 5.4e-58 1e-05 1e+02 5.9e-08 2.8e-23 
538796 1345794 300 1.9e-136  0 0 3.2e-157 1.6e-61 1.2e-06 1e+02 2.1e-07 1.5e-23 
538903 1345189 300 7.8e-139  0 0 2e-164 3.5e-65 1.3e-07 1e+02 7.8e-07 7.9e-24 
539010 1344578 300 3.1e-141  0 0 6.9e-172 5.4e-69 1.1e-08 1e+02 2.9e-06 4.2e-24 
539119 1343962 300 1.2e-143  0 0 0 6.2e-73 8.1e-10 1e+02 1.1e-05 2.4e-24 
539228 1343342 300 4.2e-146  0 0 0 5.2e-77 5.1e-11 1e+02 3.9e-05 1.4e-24 
539338 1342717 300 1.5e-148  0 0 0 3.1e-81 2.7e-12 1e+02 0.00014 8.3e-25 
539450 1342086 300 4.8e-151  0 0 0 1.3e-85 1.2e-13 1e+02 0.0005 5.1e-25 
539562 1341451 300 1.5e-153  0 0 0 3.9e-90 4.3e-15 1e+02 0.0017 3.1e-25 
539674 1340811 300 4.6e-156  0 0 0 8.3e-95 1.3e-16 1e+02 0.0055 2e-25 
539788 1340166 300 1.3e-158  0 0 0 1.2e-99 3.3e-18 1e+02 0.017 1.4e-25 
539903 1339516 300 3.7e-161  0 0 0 1.3e-104 6.9e-20 1e+02 0.05 1.2e-25 
540018 1338861 300 9.8e-164  0 0 0 8.9e-110 1.2e-21 1e+02 0.14 1.1e-25 
540135 1338201 300 2.5e-166  0 0 0 4.3e-115 1.7e-23 1e+02 0.36 1.1e-25 
540252 1337537 300 6e-169  0 0 0 1.5e-120 1.9e-25 99 0.86 1.1e-25 
540370 1336867 300 1.4e-171  0 0 0 3.3e-126 1.8e-27 98 1.9 1.4e-25 
540489 1336192 300 3.1e-174  0 0 0 4.9e-132 1.3e-29 96 4 1.7e-25 
540609 1335513 300 6.6e-177  0 0 0 5e-138 8.1e-32 92 7.7 2.4e-25 
540729 1334828 300 1.3e-179  0 0 0 0 3.9e-34 86 14 3.5e-25 
540851 1334139 300 2.6e-182  0 0 0 0 1.5e-36 78 22 5.7e-25 
540973 1333445 300 4.9e-185  0 0 0 0 4.8e-39 66 34 1e-24 
541097 1332745 300 8.5e-188  0 0 0 0 1.2e-41 53 47 2e-24 
541221 1332041 300 1.5e-190  0 0 0 0 2.3e-44 39 61 4.2e-24 
541346 1331332 300 2.4e-193  0 0 0 0 3.5e-47 26 74 9.6e-24 
541472 1330618 300 3.7e-196  0 0 0 0 4.2e-50 16 84 2.4e-23 
541598 1329899 300 5.5e-199  0 0 0 0 4e-53 8.9 91 6.3e-23 
541726 1329176 300 7.9e-202  0 0 0 0 2.9e-56 4.4 96 1.8e-22 
541855 1328447 300 1.1e-204  0 0 0 0 1.6e-59 1.9 98 5.2e-22 
541984 1327713 300 1.4e-207  0 0 0 0 7.1e-63 0.75 99 1.6e-21 
542114 1326975 300 1.8e-210  0 0 0 0 2.4e-66 0.26 1e+02 5e-21 
542245 1326231 300 2.1e-213  0 0 0 0 6.1e-70 0.078 1e+02 1.6e-20 
542377 1325483 300 2.4e-216  0 0 0 0 1.2e-73 0.021 1e+02 5.5e-20 
542510 1324729 300 2.6e-219  0 0 0 0 1.7e-77 0.0048 1e+02 1.9e-19 
542644 1323971 300 2.7e-222  0 0 0 0 1.9e-81 0.00098 1e+02 6.9e-19 
542778 1323208 300 2.7e-225  0 0 0 0 1.6e-85 0.00017 1e+02 2.6e-18 
542914 1322439 300 2.6e-228  0 0 0 0 9.9e-90 2.7e-05 1e+02 1e-17 
543050 1321666 300 2.4e-231  0 0 0 0 0 3.5e-06 1e+02 4e-17 
543187 1320888 300 2.1e-234  0 0 0 0 0 4.1e-07 1e+02 1.7e-16 
543325 1320105 300 1.7e-237  0 0 0 0 0 4e-08 1e+02 7.2e-16 
543464 1319318 300 1.4e-240  0 0 0 0 0 3.5e-09 1e+02 3.2e-15 
543604 1318525 300 1.1e-243  0 0 0 0 0 2.5e-10 1e+02 1.5e-14 
543745 1317727 300 7.8e-247  0 0 0 0 0 1.6e-11 1e+02 7.1e-14 
543886 1316925 300 5.5e-250  0 0 0 0 0 8.4e-13 1e+02 3.4e-13 
544029 1316117 300 3.7e-253  0 0 0 0 0 3.8e-14 1e+02 1.7e-12 
544172 1315305 300 2.4e-256  0 0 0 0 0 1.5e-15 1e+02 8.5e-12 
544316 1314487 300 1.5e-259  0 0 0 0 0 4.8e-17 1e+02 4.2e-11 
544461 1313665 300 8.6e-263  0 0 0 0 0 1.3e-18 1e+02 2.1e-10 
544607 1312838 300 4.8e-266  0 0 0 0 0 3e-20 1e+02 1e-09 
544754 1312005 300 2.6e-269  0 0 0 0 0 5.8e-22 1e+02 5e-09 
544901 1311168 300 1.3e-272  0 0 0 0 0 9.5e-24 1e+02 2.3e-08 
545050 1310326 300 6.5e-276  0 0 0 0 0 1.3e-25 1e+02 1.1e-07 
545199 1309479 300 3.1e-279  0 0 0 0 0 1.4e-27 1e+02 4.5e-07 
545349 1308628 300 1.4e-282  0 0 0 0 0 1.3e-29 1e+02 1.9e-06 
545500 1307771 300 6e-286  0 0 0 0 0 1e-31 1e+02 7.3e-06 
545652 1306909 300 2.4e-289  0 0 0 0 0 0 1e+02 2.7e-05 
545805 1306042 300 9.3e-293  0 0 0 0 0 0 1e+02 9.4e-05 
545959 1305171 300 3.4e-296  0 0 0 0 0 0 1e+02 0.00031 
546113 1304294 300 1.1e-299  0 0 0 0 0 0 1e+02 0.001 
546269 1303413 300 3.4e-303  0 0 0 0 0 0 1e+02 0.0031 
546425 1302527 300 9.3e-307  0 0 0 0 0 0 1e+02 0.0096 
546582 1301635 300 2.2e-310  0 0 0 0 0 0 1e+02 0.03 
546740 1300739 300 4.5e-314  0 0 0 0 0 0 1e+02 0.093 
546899 1299838 300 8e-318  0 0 0 0 0 0 1e+02 0.29 
547059 1298932 300 1.2e-321  0 0 0 0 0 0 99 1.2 
547219 1298021 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
547381 1297105 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
547543 1296184 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
547706 1295259 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
547871 1294328 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548036 1293393 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548201 1292452 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548368 1291507 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548536 1290556 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548704 1289601 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
548873 1288641 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
549044 1287676 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
549215 1286706 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
549387 1285731 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
549559 1284751 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532296 1382666 300 0.11  87 13 0.46 0.0037 1.8e-06 4.3e-15 1e-30 1e-59 
532304 1382637 300 0.11  87 13 0.47 0.0037 1.8e-06 4.4e-15 1e-30 1e-59 
532313 1382603 300 0.11  87 13 0.47 0.0038 1.8e-06 4.5e-15 1e-30 1e-59 
532324 1382564 300 0.11  87 13 0.48 0.0039 1.9e-06 4.6e-15 1.1e-30 1.1e-59 
532335 1382521 300 0.11  87 13 0.49 0.004 1.9e-06 4.8e-15 1.1e-30 1.1e-59 
532348 1382473 300 0.11  86 13 0.5 0.0042 2e-06 5.2e-15 1.2e-30 1.2e-59 
532362 1382420 300 0.1  86 13 0.53 0.0045 2.2e-06 5.7e-15 1.4e-30 1.4e-59 
532378 1382362 300 0.093  86 14 0.56 0.0048 2.4e-06 6.5e-15 1.6e-30 1.6e-59 
532395 1382299 300 0.082  85 14 0.6 0.0054 2.8e-06 7.6e-15 1.9e-30 1.9e-59 
532413 1382231 300 0.068  84 15 0.66 0.0062 3.3e-06 9.3e-15 2.3e-30 2.4e-59 
532432 1382159 300 0.054  83 16 0.74 0.0072 4e-06 1.2e-14 3.1e-30 3.3e-59 
532453 1382081 300 0.04  82 17 0.84 0.0088 5.1e-06 1.6e-14 4.3e-30 4.7e-59 
532475 1381999 300 0.028  81 18 0.98 0.011 6.7e-06 2.3e-14 6.3e-30 7e-59 
532498 1381912 300 0.019  80 19 1.2 0.014 9.2e-06 3.4e-14 9.9e-30 1.1e-58 
532523 1381821 300 0.011  78 20 1.4 0.019 1.3e-05 5.3e-14 1.7e-29 2e-58 
532549 1381724 300 0.0065  77 22 1.7 0.025 1.9e-05 8.8e-14 2.9e-29 3.7e-58 
532576 1381623 300 0.0035  76 22 2 0.034 2.9e-05 1.5e-13 5.5e-29 7.2e-58 
532604 1381516 300 0.0018  75 22 2.3 0.047 4.4e-05 2.7e-13 1.1e-28 1.5e-57 
532634 1381405 300 0.00088  76 21 2.6 0.061 6.6e-05 4.8e-13 2.2e-28 3.1e-57 
532665 1381289 300 0.00043  78 19 2.6 0.076 9.4e-05 8.5e-13 4.3e-28 6.7e-57 
532698 1381169 300 0.00021  82 15 2.4 0.086 0.00013 1.4e-12 8.2e-28 1.4e-56 
532731 1381043 300 0.00011  86 12 2 0.089 0.00016 2.3e-12 1.6e-27 2.9e-56 
532766 1380913 300 5.4e-05  90 8.5 1.5 0.082 0.00018 3.5e-12 2.8e-27 5.8e-56 
532802 1380777 300 2.7e-05  93 6.2 1 0.07 0.00019 5e-12 5e-27 1.2e-55 
532840 1380637 300 1.4e-05  94 4.9 0.62 0.054 0.00018 7.1e-12 8.7e-27 2.3e-55 
532879 1380493 300 6.7e-06  95 4.2 0.36 0.039 0.00017 9.7e-12 1.5e-26 4.6e-55 
532919 1380343 300 3.1e-06  96 3.9 0.2 0.026 0.00015 1.3e-11 2.7e-26 9.7e-55 
532960 1380188 300 1.4e-06  96 4 0.12 0.017 0.00013 1.8e-11 5e-26 2.1e-54 
533003 1380029 300 5.9e-07  96 4.2 0.069 0.01 0.00011 2.5e-11 9.4e-26 4.7e-54 
533047 1379865 300 2.3e-07  95 4.6 0.046 0.006 8.4e-05 3.3e-11 1.8e-25 1.1e-53 
533092 1379696 300 8.5e-08  95 5.2 0.036 0.0034 6.4e-05 4.5e-11 3.7e-25 2.8e-53 
533139 1379522 300 2.9e-08  94 6.1 0.033 0.0018 4.6e-05 6.2e-11 7.6e-25 7.5e-53 
533187 1379343 300 9.1e-09  93 7.2 0.036 0.001 3.3e-05 8.5e-11 1.6e-24 2.1e-52 
533236 1379160 300 2.6e-09  91 8.6 0.044 0.00057 2.2e-05 1.2e-10 3.7e-24 6.3e-52 
533286 1378971 300 7.1e-10  90 10 0.059 0.00033 1.5e-05 1.6e-10 8.6e-24 2e-51 
533338 1378778 300 1.7e-10  87 13 0.084 0.00022 9.6e-06 2.2e-10 2.1e-23 6.8e-51 
533391 1378580 300 3.8e-11  84 16 0.13 0.00016 6.2e-06 3e-10 5.3e-23 2.5e-50 
533446 1378377 300 7.8e-12  80 20 0.2 0.00014 3.9e-06 4e-10 1.4e-22 9.5e-50 
533501 1378169 300 1.5e-12  75 25 0.31 0.00016 2.5e-06 5.4e-10 3.7e-22 3.9e-49 
533558 1377957 300 2.5e-13  69 30 0.51 0.00022 1.6e-06 7.1e-10 1e-21 1.7e-48 
533616 1377740 300 3.9e-14  62 37 0.85 0.00034 1e-06 9.1e-10 2.9e-21 7.7e-48 
533676 1377517 300 5.6e-15  54 45 1.4 0.00062 6.8e-07 1.1e-09 8.6e-21 3.7e-47 
533737 1377290 300 7.3e-16  45 53 2.3 0.0012 4.7e-07 1.4e-09 2.5e-20 1.9e-46 
533799 1377059 300 9.1e-17  35 61 3.8 0.0024 3.4e-07 1.6e-09 7.4e-20 9.9e-46 
533862 1376822 300 1e-17  27 67 6.1 0.0051 2.5e-07 1.7e-09 2.2e-19 5.4e-45 
533927 1376581 300 1.1e-18  19 72 9.4 0.011 2.1e-07 1.8e-09 6.4e-19 3e-44 
533993 1376334 300 1.1e-19  12 74 14 0.024 1.8e-07 1.8e-09 1.8e-18 1.7e-43 
534060 1376083 300 1e-20  7.3 72 21 0.051 1.7e-07 1.6e-09 5.2e-18 1e-42 
534129 1375827 300 8.7e-22  4 67 29 0.11 1.8e-07 1.4e-09 1.4e-17 6.1e-42 
534199 1375566 300 7.1e-23  2 59 39 0.22 2.2e-07 1.2e-09 3.8e-17 3.7e-41 
534270 1375301 300 5.5e-24  0.91 50 49 0.45 3e-07 9.8e-10 9.9e-17 2.3e-40 
534342 1375030 300 3.9e-25  0.36 39 60 0.88 4.7e-07 7.6e-10 2.5e-16 1.4e-39 
534416 1374755 300 2.6e-26  0.13 29 70 1.7 8.2e-07 5.7e-10 5.9e-16 9e-39 
534491 1374475 300 1.7e-27  0.041 19 77 3.1 1.6e-06 4.2e-10 1.4e-15 5.7e-38 
534568 1374190 300 9.9e-29  0.011 12 82 5.5 3.3e-06 3.1e-10 3e-15 3.6e-37 
534645 1373900 300 5.6e-30  0.0026 7 84 9.3 7.5e-06 2.2e-10 6.1e-15 2.3e-36 
534724 1373605 300 3e-31  0.00052 3.6 81 15 1.8e-05 1.6e-10 1.2e-14 1.4e-35 
534804 1373306 300 1.5e-32  8.9e-05 1.7 75 23 4.6e-05 1.2e-10 2.2e-14 8.9e-35 
534886 1373002 300 7.1e-34  1.3e-05 0.69 66 34 0.00012 8.4e-11 3.7e-14 5.4e-34 
534969 1372693 300 3.2e-35  1.5e-06 0.25 53 46 0.00031 6.1e-11 5.8e-14 3.2e-33 
535053 1372379 300 1.4e-36  1.4e-07 0.076 40 60 0.00081 4.5e-11 8.2e-14 1.8e-32 
535138 1372060 300 6.1e-38  1.1e-08 0.02 27 73 0.0021 3.3e-11 1.1e-13 1e-31 
535225 1371736 300 2.5e-39  6.3e-10 0.0044 17 83 0.0052 2.4e-11 1.2e-13 5.3e-31 
535313 1371408 300 1e-40  3e-11 0.00081 9.2 91 0.013 1.9e-11 1.3e-13 2.6e-30 
535402 1371075 300 3.9e-42  1.1e-12 0.00013 4.6 95 0.03 1.5e-11 1.3e-13 1.3e-29 
535493 1370737 300 1.4e-43  3.3e-14 1.7e-05 2 98 0.068 1.3e-11 1.1e-13 5.9e-29 
535585 1370394 300 4.8e-45  7.7e-16 1.8e-06 0.81 99 0.15 1.2e-11 9.4e-14 2.7e-28 
535678 1370046 300 1.5e-46  1.4e-17 1.7e-07 0.29 99 0.32 1.3e-11 7.4e-14 1.2e-27 
535772 1369693 300 4.6e-48  2e-19 1.3e-08 0.094 99 0.67 1.5e-11 5.6e-14 5e-27 
535868 1369336 300 1.3e-49  2.1e-21 8.5e-10 0.027 99 1.3 2e-11 4e-14 2.1e-26 
535965 1368974 300 3.4e-51  1.8e-23 4.5e-11 0.0067 97 2.6 2.9e-11 2.8e-14 8.4e-26 
536064 1368607 300 8.4e-53  1.1e-25 2e-12 0.0015 95 4.7 4.9e-11 1.9e-14 3.2e-25 
536163 1368235 300 1.9e-54  5.3e-28 6.9e-14 0.00028 92 8.3 9.1e-11 1.3e-14 1.2e-24 
536264 1367858 300 4.2e-56  1.8e-30 1.9e-15 4.6e-05 86 14 1.9e-10 8.7e-15 4.3e-24 
536366 1367477 300 8.7e-58  4.7e-33 4.3e-17 6.4e-06 78 22 4.2e-10 5.7e-15 1.5e-23 
536470 1367090 300 1.7e-59  8.5e-36 7.5e-19 7.6e-07 68 32 1e-09 3.7e-15 4.6e-23 
536575 1366699 300 3.1e-61  1.1e-38 1e-20 7.4e-08 56 44 2.6e-09 2.4e-15 1.4e-22 
536681 1366303 300 5.4e-63  1e-41 1e-22 6e-09 42 58 6.9e-09 1.5e-15 3.8e-22 
536788 1365902 300 9.2e-65  6.3e-45 8.1e-25 4e-10 30 70 1.9e-08 9.6e-16 9.9e-22 
536897 1365497 300 1.5e-66  2.7e-48 4.8e-27 2.2e-11 20 80 5.5e-08 6e-16 2.3e-21 
537007 1365086 300 2.2e-68  7.9e-52 2.1e-29 9.4e-13 12 88 1.6e-07 3.7e-16 5.1e-21 
537118 1364671 300 3.3e-70  1.6e-55 6.8e-32 3.3e-14 6.1 94 5.1e-07 2.3e-16 1e-20 
537231 1364250 300 4.5e-72  2e-59 1.6e-34 9.3e-16 2.9 97 1.6e-06 1.5e-16 1.9e-20 
537345 1363825 300 6e-74  1.7e-63 2.8e-37 2.1e-17 1.3 99 5.2e-06 9.2e-17 3.3e-20 
537460 1363396 300 7.6e-76  9.8e-68 3.5e-40 3.7e-19 0.47 1e+02 1.7e-05 5.9e-17 5.1e-20 
537576 1362961 300 9.1e-78  3.5e-72 3.1e-43 5.2e-21 0.16 1e+02 5.6e-05 3.9e-17 7.2e-20 
537694 1362521 300 1e-79  7.9e-77 2e-46 5.6e-23 0.046 1e+02 0.00018 2.6e-17 9.3e-20 
537813 1362077 300 1.1e-81  1.2e-81 9e-50 4.8e-25 0.011 1e+02 0.00059 1.9e-17 1.1e-19 
537934 1361628 300 1.1e-83  1e-86 2.8e-53 3.1e-27 0.0025 1e+02 0.0018 1.4e-17 1.1e-19 
538055 1361174 300 1.1e-85  5.8e-92 6.1e-57 1.5e-29 0.00047 1e+02 0.0056 1.1e-17 1.1e-19 
538178 1360715 300 1e-87  2e-97 9.1e-61 5.7e-32 7.5e-05 1e+02 0.016 9.4e-18 9.5e-20 
538302 1360252 300 9.3e-90  4.1e-103 9.2e-65 1.6e-34 1e-05 1e+02 0.045 8.6e-18 7.5e-20 
538428 1359783 300 7.8e-92  4.8e-109 6.2e-69 3.4e-37 1.2e-06 1e+02 0.12 8.6e-18 5.3e-20 
538555 1359310 300 6.2e-94  3.5e-115 2.8e-73 5.3e-40 1.1e-07 1e+02 0.3 9.3e-18 3.5e-20 
538683 1358832 300 4.8e-96  1.4e-121 8.4e-78 6.1e-43 9.1e-09 99 0.7 1.1e-17 2.2e-20 
538812 1358349 300 3.5e-98  3.4e-128 1.6e-82 5.1e-46 6.1e-10 98 1.5 1.4e-17 1.3e-20 
538943 1357861 300 2.4e-100  4.5e-135 2e-87 3.1e-49 3.4e-11 97 3.1 1.9e-17 7.6e-21 
539075 1357368 300 1.6e-102  3.3e-142 1.6e-92 1.3e-52 1.6e-12 94 6 2.9e-17 4.8e-21 
539208 1356871 300 9.9e-105  1.4e-149 8.4e-98 4.2e-56 5.9e-14 89 11 4.9e-17 3.1e-21 
539343 1356369 300 5.9e-107  3.1e-157 2.7e-103 9.4e-60 1.8e-15 82 18 9e-17 2.1e-21 
539479 1355861 300 3.3e-109  3.7e-165 5.3e-109 1.4e-63 4.6e-17 73 27 1.8e-16 1.4e-21 
539616 1355349 300 1.8e-111  2.4e-173 6.5e-115 1.6e-67 9.2e-19 61 39 4e-16 8.4e-22 
539754 1354833 300 9.3e-114  8.2e-182 4.9e-121 1.2e-71 1.5e-20 48 52 9.4e-16 5e-22 
539894 1354311 300 4.5e-116  1.4e-190 2.2e-127 6.1e-76 2e-22 35 65 2.4e-15 2.8e-22 
540035 1353785 300 2.1e-118  1.3e-199 5.9e-134 2.1e-80 2e-24 23 77 6.2e-15 1.6e-22 
540178 1353253 300 9.2e-121  0 9.1e-141 5e-85 1.6e-26 14 86 1.7e-14 8.6e-23 
540321 1352717 300 3.9e-123  0 8.5e-148 8e-90 1.1e-28 7.8 92 5e-14 4.9e-23 
540466 1352176 300 1.6e-125  0 4.5e-155 8.4e-95 5.3e-31 3.9 96 1.5e-13 2.7e-23 
540612 1351631 300 6.1e-128  0 1.4e-162 5.9e-100 2.1e-33 1.7 98 4.6e-13 1.5e-23 
540760 1351080 300 2.2e-130  0 2.4e-170 2.7e-105 6.3e-36 0.66 99 1.5e-12 7.9e-24 
540909 1350525 300 7.6e-133  0 2.3e-178 7.9e-111 1.5e-38 0.23 1e+02 5e-12 4.1e-24 
541059 1349964 300 2.5e-135  0 1.2e-186 1.5e-116 2.6e-41 0.068 1e+02 1.7e-11 2.1e-24 
541210 1349399 300 7.9e-138  0 0 1.8e-122 3.6e-44 0.018 1e+02 6.3e-11 1.1e-24 
541363 1348829 300 2.3e-140  0 0 1.3e-128 3.7e-47 0.0041 1e+02 2.4e-10 5.9e-25 
541517 1348255 300 6.7e-143  0 0 6.4e-135 2.9e-50 0.00081 1e+02 9.1e-10 3.2e-25 
541672 1347675 300 1.8e-145  0 0 1.9e-141 1.6e-53 0.00014 1e+02 3.6e-09 1.7e-25 
541829 1347091 300 4.7e-148  0 0 3.4e-148 7.1e-57 2e-05 1e+02 1.5e-08 8.8e-26 
541987 1346502 300 1.1e-150  0 0 3.7e-155 2.3e-60 2.6e-06 1e+02 6e-08 4.4e-26 
542146 1345908 300 2.7e-153  0 0 2.5e-162 5.3e-64 2.8e-07 1e+02 2.5e-07 2.2e-26 
542306 1345309 300 6e-156  0 0 0 9.1e-68 2.5e-08 1e+02 1e-06 1.1e-26 
542468 1344705 300 1.3e-158  0 0 0 1.1e-71 1.9e-09 1e+02 4.2e-06 5.7e-27 
542631 1344096 300 2.6e-161  0 0 0 1e-75 1.3e-10 1e+02 1.7e-05 3.1e-27 
542795 1343483 300 4.9e-164  0 0 0 6.5e-80 7e-12 1e+02 6.6e-05 1.8e-27 
542961 1342865 300 9e-167  0 0 0 3e-84 3.2e-13 1e+02 0.00025 1e-27 
543128 1342242 300 1.6e-169  0 0 0 9.7e-89 1.2e-14 1e+02 0.0009 5.9e-28 
543296 1341614 300 2.6e-172  0 0 0 2.2e-93 4e-16 1e+02 0.0031 3.7e-28 
543466 1340981 300 4.1e-175  0 0 0 3.5e-98 1e-17 1e+02 0.01 2.6e-28 
543637 1340344 300 6.1e-178  0 0 0 4e-103 2.3e-19 1e+02 0.031 2.1e-28 
543809 1339701 300 8.8e-181  0 0 0 3e-108 4.1e-21 1e+02 0.09 2e-28 
543982 1339054 300 1.2e-183  0 0 0 1.6e-113 6.1e-23 1e+02 0.24 2.1e-28 
544157 1338402 300 1.6e-186  0 0 0 5.8e-119 7.3e-25 99 0.61 2.4e-28 
544333 1337745 300 1.9e-189  0 0 0 1.4e-124 7.2e-27 99 1.4 3.1e-28 
544510 1337084 300 2.3e-192  0 0 0 2.2e-130 5.7e-29 97 3.1 4.2e-28 
544689 1336417 300 2.5e-195  0 0 0 0 3.6e-31 94 6.2 6.4e-28 
544869 1335746 300 2.7e-198  0 0 0 0 1.9e-33 89 11 1.1e-27 
545050 1335070 300 2.7e-201  0 0 0 0 7.7e-36 81 19 2e-27 
545232 1334389 300 2.7e-204  0 0 0 0 2.5e-38 70 30 4.1e-27 
545416 1333703 300 2.4e-207  0 0 0 0 6.5e-41 57 43 9.2e-27 
545601 1333012 300 2.1e-210  0 0 0 0 1.3e-43 43 57 2.3e-26 
545787 1332317 300 1.8e-213  0 0 0 0 2.2e-46 30 70 6.3e-26 
545975 1331617 300 1.4e-216  0 0 0 0 2.7e-49 19 81 1.8e-25 
546164 1330912 300 1.1e-219  0 0 0 0 2.7e-52 11 89 5.7e-25 
546354 1330202 300 7.8e-223  0 0 0 0 2.1e-55 5.5 95 1.8e-24 
546546 1329487 300 5.3e-226  0 0 0 0 1.2e-58 2.5 98 6.2e-24 
546739 1328767 300 3.5e-229  0 0 0 0 5.7e-62 0.99 99 2.2e-23 
546933 1328043 300 2.2e-232  0 0 0 0 2e-65 0.35 1e+02 8e-23 
547128 1327313 300 1.3e-235  0 0 0 0 5.4e-69 0.11 1e+02 3e-22 
547325 1326579 300 7.2e-239  0 0 0 0 1.1e-72 0.03 1e+02 1.2e-21 
547523 1325840 300 3.9e-242  0 0 0 0 1.7e-76 0.0073 1e+02 4.9e-21 
547722 1325097 300 2e-245  0 0 0 0 0 0.0015 1e+02 2.1e-20 
547923 1324348 300 9.7e-249  0 0 0 0 0 0.00028 1e+02 9.1e-20 
548125 1323595 300 4.5e-252  0 0 0 0 0 4.5e-05 1e+02 4.2e-19 
548328 1322836 300 2e-255  0 0 0 0 0 6.1e-06 1e+02 2e-18 
548532 1322073 300 8.4e-259  0 0 0 0 0 7.3e-07 1e+02 1e-17 
548738 1321305 300 3.4e-262  0 0 0 0 0 7.5e-08 1e+02 5.1e-17 
548945 1320533 300 1.3e-265  0 0 0 0 0 6.6e-09 1e+02 2.7e-16 
549153 1319755 300 4.7e-269  0 0 0 0 0 5e-10 1e+02 1.5e-15 
549363 1318973 300 1.6e-272  0 0 0 0 0 3.2e-11 1e+02 8.4e-15 
549574 1318185 300 5.3e-276  0 0 0 0 0 1.8e-12 1e+02 4.8e-14 
549786 1317393 300 1.7e-279  0 0 0 0 0 8.3e-14 1e+02 2.7e-13 
550000 1316597 300 5e-283  0 0 0 0 0 3.3e-15 1e+02 1.6e-12 
550215 1315795 300 1.4e-286  0 0 0 0 0 1.1e-16 1e+02 8.8e-12 
550431 1314988 300 3.8e-290  0 0 0 0 0 3.2e-18 1e+02 4.9e-11 
550648 1314177 300 1e-293  0 0 0 0 0 7.6e-20 1e+02 2.7e-10 
550867 1313361 300 2.4e-297  0 0 0 0 0 1.5e-21 1e+02 1.4e-09 
551087 1312540 300 5.7e-301  0 0 0 0 0 0 1e+02 7.1e-09 
551308 1311714 300 1.3e-304  0 0 0 0 0 0 1e+02 3.4e-08 
551531 1310883 300 2.7e-308  0 0 0 0 0 0 1e+02 1.6e-07 
551754 1310048 300 5.5e-312  0 0 0 0 0 0 1e+02 6.8e-07 
551980 1309207 300 1e-315  0 0 0 0 0 0 1e+02 2.4e-06 
552206 1308362 300 1.9e-319  0 0 0 0 0 0 1e+02 0 
552434 1307512 300 3e-323  0 0 0 0 0 0 1e+02 0 
552663 1306657 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
552893 1305797 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
553125 1304933 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
553358 1304064 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
553592 1303189 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
553828 1302310 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
554064 1301427 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
