#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
561790 1386690 350 2.2e-22  2.5e-240 5.8e-168 8.2e-108 5.6e-42 7.7e-05 68 22 10 
561790 1388190 350 4.5e-26  1.2e-243 2e-170 1.6e-109 7.9e-43 4.8e-05 68 20 12 
561790 1389690 350 5e-30  2.5e-248 7e-174 6.1e-112 4.8e-44 2.4e-05 66 19 15 
561790 1391190 350 3e-34  2.3e-254 2.4e-178 4.5e-115 1.3e-45 9e-06 64 17 19 
561790 1392690 350 9.9e-39  9.3e-262 7.8e-184 6.3e-119 1.4e-47 2.6e-06 61 15 24 
561790 1394190 350 1.9e-43  1.6e-270 2.3e-190 1.6e-123 6.1e-50 5.4e-07 55 13 32 
561790 1395690 350 2.3e-48  0 6.2e-198 7e-129 1e-52 7.9e-08 47 11 42 
561790 1397190 350 1.7e-53  0 1.4e-206 5.2e-135 6.4e-56 7.7e-09 38 8.6 54 
561790 1398690 350 8.2e-59  0 2.6e-216 6.1e-142 1.4e-59 4.9e-10 28 6.3 66 
561790 1400190 350 2.8e-64  0 3.6e-227 1.1e-149 1.1e-63 1.9e-11 18 4.3 78 
561790 1401690 350 6.8e-70  0 3.8e-239 2.8e-158 2.6e-68 4.3e-13 10 2.7 87 
561790 1403190 350 1.2e-75  0 0 1.1e-167 2.1e-73 5.7e-15 5.4 1.6 93 
561790 1404690 350 1.5e-81  0 0 6.1e-178 5.3e-79 4.5e-17 2.6 0.88 97 
561790 1406190 350 1.4e-87  0 0 4.9e-189 4.3e-85 2.1e-19 1.1 0.49 98 
561790 1407690 350 1e-93  0 0 5.5e-201 1.1e-91 5.3e-22 0.45 0.26 99 
561790 1409190 350 5.5e-100  0 0 8.3e-214 8.2e-99 7.4e-25 0.16 0.13 1e+02 
561790 1410690 350 2.4e-106  0 0 0 1.8e-106 5.6e-28 0.05 0.063 1e+02 
561790 1412190 350 7.8e-113  0 0 0 1.3e-114 2.4e-31 0.014 0.029 1e+02 
561790 1413690 350 2e-119  0 0 0 2.6e-123 5.4e-35 0.0033 0.013 1e+02 
561790 1415190 350 4.3e-126  0 0 0 1.5e-132 6.3e-39 0.00062 0.0052 1e+02 
561790 1416690 350 8.1e-133  0 0 0 2.3e-142 3.6e-43 8.7e-05 0.0018 1e+02 
561790 1418190 350 1.3e-139  0 0 0 1e-152 1e-47 9.2e-06 0.00058 1e+02 
561790 1419690 350 1.6e-146  0 0 0 1.2e-163 1.5e-52 7.7e-07 0.00019 1e+02 
561790 1421190 350 1.7e-153  0 0 0 0 1.2e-57 5e-08 6.3e-05 1e+02 
561790 1422690 350 1.6e-160  0 0 0 0 4.4e-63 2.2e-09 2e-05 1e+02 
561790 1424190 350 1.4e-167  0 0 0 0 7.2e-69 6.5e-11 5.4e-06 1e+02 
561790 1425690 350 1.1e-174  0 0 0 0 5.5e-75 1.3e-12 1.4e-06 1e+02 
561790 1427190 350 7.3e-182  0 0 0 0 2.2e-81 2e-14 4.2e-07 1e+02 
561790 1428690 350 3.6e-189  0 0 0 0 5.1e-88 2.5e-16 1.4e-07 1e+02 
561790 1430190 350 1.3e-196  0 0 0 0 6.6e-95 2.7e-18 6.1e-08 1e+02 
561790 1431690 350 3.4e-204  0 0 0 0 4.9e-102 2.4e-20 3.1e-08 1e+02 
563290 1332690 350 1.3e-26  0 0 0 0 3.9e-112 8.8e-17 46 54 
563290 1334190 350 1.3e-24  0 0 0 6.1e-287 1.4e-104 1.3e-14 49 51 
563290 1335690 350 1.2e-22  0 0 0 2.4e-271 2.2e-97 1.2e-12 53 47 
563290 1337190 350 1e-20  0 0 0 2.5e-256 1.7e-90 8.1e-11 57 43 
563290 1338690 350 7.2e-19  0 0 0 6.8e-242 6e-84 3.7e-09 61 39 
563290 1340190 350 4.7e-17  0 0 0 4.8e-228 1e-77 1.2e-07 64 36 
563290 1341690 350 2.7e-15  0 0 0 9.1e-215 8.7e-72 2.7e-06 68 32 
563290 1343190 350 1.3e-13  0 0 0 4.6e-202 3.5e-66 4.3e-05 71 29 
563290 1344690 350 5.6e-12  0 0 0 6.4e-190 7e-61 0.0005 74 26 
563290 1346190 350 2e-10  0 0 0 2.4e-178 6.9e-56 0.0042 76 24 
563290 1347690 350 6.3e-09  0 0 0 2.5e-167 3.4e-51 0.026 78 22 
563290 1349190 350 1.6e-07  0 0 0 7.4e-157 8.7e-47 0.12 80 19 
563290 1350690 350 3.4e-06  0 0 3.3e-303 6.2e-147 1.1e-42 0.44 82 18 
563290 1352190 350 5.7e-05  0 0 2.2e-286 1.5e-137 8e-39 1.3 83 16 
563290 1353690 350 0.00076  0 0 1.9e-270 1.1e-128 2.9e-35 2.9 83 14 
563290 1355190 350 0.008  0 0 2.3e-255 2.3e-120 5.9e-32 5.6 81 13 
563290 1356690 350 0.064  0 0 3.8e-241 1.5e-112 6.6e-29 9.2 79 12 
563290 1358190 350 0.38  0 0 8.6e-228 3e-105 4.2e-26 14 76 11 
563290 1359690 350 1.7  0 1.5e-318 2.8e-215 2e-98 1.5e-23 18 72 10 
563290 1361190 350 5.4  0 2.6e-302 1.4e-203 4.1e-92 3.3e-21 23 68 9.2 
563290 1362690 350 12  0 3.4e-287 1e-192 2.9e-86 4.3e-19 27 65 8.5 
563290 1364190 350 18  0 3.5e-273 1.1e-182 6.9e-81 3.4e-17 31 61 8 
563290 1365690 350 19  0 2.8e-260 2e-173 5.7e-76 1.8e-15 34 58 7.5 
563290 1367190 350 13  0 1.9e-248 5.5e-165 1.7e-71 5.8e-14 38 55 7 
563290 1368690 350 5.4  0 1.1e-237 2.6e-157 1.9e-67 1.3e-12 41 52 6.7 
563290 1370190 350 1.4  8.9e-321 5.2e-228 2.1e-150 7.7e-64 1.9e-11 44 50 6.5 
563290 1371690 350 0.23  3.1e-309 2.2e-219 2.9e-144 1.2e-60 2e-10 47 47 6.3 
563290 1373190 350 0.021  4.4e-299 8.7e-212 7.2e-139 7.7e-58 1.5e-09 49 45 6.2 
563290 1374690 350 0.0012  2.7e-290 3.1e-205 3.3e-134 2e-55 8.6e-09 52 42 6.2 
563290 1376190 350 3.6e-05  6.9e-283 1.1e-199 2.8e-130 2.1e-53 3.6e-08 54 40 6.3 
563290 1377690 350 6.1e-07  7.9e-277 3.6e-195 4.5e-127 9.2e-52 1.1e-07 56 38 6.5 
563290 1379190 350 5.7e-09  4e-272 1.2e-191 1.4e-124 1.7e-50 2.7e-07 58 36 6.8 
563290 1380690 350 2.9e-11  8.9e-269 3.7e-189 8.4e-123 1.4e-49 5.2e-07 59 34 7.3 
563290 1382190 350 7.7e-14  9.1e-267 1.2e-187 1e-121 5.1e-49 7.9e-07 60 32 8 
563290 1383690 350 1.1e-16  4.2e-266 3.8e-187 2.4e-121 8e-49 9.3e-07 61 30 8.9 
563290 1385190 350 8.5e-20  8.9e-267 1.2e-187 1.1e-121 5.5e-49 8.8e-07 62 28 10 
563290 1386690 350 3.5e-23  8.5e-269 4e-189 1e-122 1.6e-49 6.5e-07 62 26 12 
563290 1388190 350 7.8e-27  3.6e-272 1.3e-191 1.8e-124 2.1e-50 3.7e-07 62 24 14 
563290 1389690 350 9.5e-31  6.8e-277 4e-195 6.2e-127 1.2e-51 1.6e-07 60 22 18 
563290 1391190 350 6.6e-35  5.5e-283 1.2e-199 4e-130 2.6e-53 5.4e-08 58 20 23 
563290 1392690 350 2.6e-39  0 3.2e-205 4.7e-134 2.4e-55 1.3e-08 54 18 29 
563290 1394190 350 6.2e-44  0 7.9e-212 9.7e-139 8.7e-58 2.3e-09 48 15 37 
563290 1395690 350 9e-49  0 1.7e-219 3.4e-144 1.2e-60 2.7e-10 40 13 48 
563290 1397190 350 8.5e-54  0 3e-228 2e-150 5.9e-64 2.1e-11 31 9.8 60 
563290 1398690 350 5.4e-59  0 4.2e-238 1.8e-157 1e-67 1e-12 21 7.1 72 
563290 1400190 350 2.4e-64  0 4.5e-249 2.4e-165 5.8e-72 3e-14 13 4.7 82 
563290 1401690 350 7.6e-70  0 0 5e-174 1.1e-76 5.4e-16 7.5 2.9 90 
563290 1403190 350 1.7e-75  0 0 1.5e-183 6.8e-82 5.7e-18 3.8 1.7 94 
563290 1404690 350 2.7e-81  0 0 6.6e-194 1.4e-87 3.6e-20 1.8 1 97 
563290 1406190 350 3.3e-87  0 0 4.1e-205 8.7e-94 1.3e-22 0.76 0.55 99 
563290 1407690 350 3e-93  0 0 3.5e-217 1.7e-100 2.5e-25 0.28 0.28 99 
563290 1409190 350 2.1e-99  0 0 0 9.9e-108 2.8e-28 0.092 0.14 1e+02 
563290 1410690 350 1.1e-105  0 0 0 1.8e-115 1.7e-31 0.027 0.067 1e+02 
563290 1412190 350 4.4e-112  0 0 0 1e-123 6e-35 0.0068 0.031 1e+02 
563290 1413690 350 1.5e-118  0 0 0 1.7e-132 1.1e-38 0.0014 0.013 1e+02 
563290 1415190 350 4.1e-125  0 0 0 7.5e-142 9.7e-43 0.00022 0.0046 1e+02 
563290 1416690 350 9.5e-132  0 0 0 9.3e-152 4.4e-47 2.5e-05 0.0016 1e+02 
563290 1418190 350 1.7e-138  0 0 0 3.4e-162 1.1e-51 2.4e-06 0.00053 1e+02 
563290 1419690 350 2.6e-145  0 0 0 3.7e-173 1.4e-56 1.8e-07 0.00018 1e+02 
563290 1421190 350 3.3e-152  0 0 0 0 8.9e-62 9.4e-09 6.1e-05 1e+02 
563290 1422690 350 3.9e-159  0 0 0 0 2.6e-67 3.3e-10 1.8e-05 1e+02 
563290 1424190 350 4.3e-166  0 0 0 0 3.4e-73 7.9e-12 5e-06 1e+02 
563290 1425690 350 3.9e-173  0 0 0 0 2.3e-79 1.4e-13 1.4e-06 1e+02 
563290 1427190 350 2.6e-180  0 0 0 0 9e-86 2.1e-15 4.8e-07 1e+02 
563290 1428690 350 1.3e-187  0 0 0 0 2e-92 2.6e-17 1.9e-07 1e+02 
563290 1430190 350 5e-195  0 0 0 0 2.5e-99 2.7e-19 9.3e-08 1e+02 
563290 1431690 350 1.4e-202  0 0 0 0 1.8e-106 2.2e-21 5.4e-08 1e+02 
564790 1332690 350 9.2e-25  0 0 0 0 3.5e-117 3e-18 47 53 
564790 1334190 350 7.9e-23  0 0 0 1.1e-297 1.4e-109 5e-16 50 50 
564790 1335690 350 6.1e-21  0 0 0 5.2e-282 2.7e-102 5.7e-14 54 46 
564790 1337190 350 4.3e-19  0 0 0 6.4e-267 2.4e-95 4.4e-12 57 43 
564790 1338690 350 2.6e-17  0 0 0 2e-252 1e-88 2.4e-10 61 39 
564790 1340190 350 1.4e-15  0 0 0 1.7e-238 2.1e-82 9.1e-09 64 36 
564790 1341690 350 6.8e-14  0 0 0 3.9e-225 2.1e-76 2.4e-07 67 33 
564790 1343190 350 2.8e-12  0 0 0 2.4e-212 1e-70 4.7e-06 70 30 
564790 1344690 350 9.8e-11  0 0 0 4e-200 2.5e-65 6.5e-05 73 27 
564790 1346190 350 2.9e-09  0 0 0 1.8e-188 3e-60 0.00066 75 25 
564790 1347690 350 7.3e-08  0 0 0 2.4e-177 1.8e-55 0.005 78 22 
564790 1349190 350 1.5e-06  0 0 0 8.6e-167 5.7e-51 0.028 80 20 
564790 1350690 350 2.5e-05  0 0 0 8.9e-157 9.4e-47 0.12 81 18 
564790 1352190 350 0.00034  0 0 7.5e-304 2.7e-147 8.1e-43 0.42 83 17 
564790 1353690 350 0.0037  0 0 8.2e-288 2.4e-138 3.8e-39 1.1 83 15 
564790 1355190 350 0.03  0 0 1.2e-272 6.5e-130 9.5e-36 2.6 83 14 
564790 1356690 350 0.19  0 0 2.6e-258 5.4e-122 1.3e-32 4.9 82 13 
564790 1358190 350 0.91  0 0 7.5e-245 1.4e-114 1.1e-29 8.1 80 12 
564790 1359690 350 3.2  0 0 3.1e-232 1.1e-107 4.9e-27 12 77 11 
564790 1361190 350 7.9  0 0 1.9e-220 3.1e-101 1.3e-24 16 74 10 
564790 1362690 350 14  0 1.7e-310 1.8e-209 2.7e-95 2.2e-22 20 70 9.5 
564790 1364190 350 17  0 2.2e-296 2.5e-199 8.2e-90 2.2e-20 24 67 8.9 
564790 1365690 350 14  0 2.3e-283 5.5e-190 8.5e-85 1.4e-18 28 64 8.4 
564790 1367190 350 7.3  0 1.9e-271 2e-181 3.2e-80 5.9e-17 31 61 8 
564790 1368690 350 2.5  0 1.3e-260 1.1e-173 4.3e-76 1.6e-15 35 58 7.6 
564790 1370190 350 0.54  0 7.9e-251 1.1e-166 2.2e-72 3e-14 38 55 7.4 
564790 1371690 350 0.071  0 4.1e-242 1.9e-160 4.2e-69 3.8e-13 41 52 7.2 
564790 1373190 350 0.0056  0 1.9e-234 5.6e-155 3.2e-66 3.4e-12 43 50 7.2 
564790 1374690 350 0.00026  0 8.1e-228 3e-150 9.4e-64 2.2e-11 46 47 7.2 
564790 1376190 350 7e-06  4.5e-313 3.2e-222 2.9e-146 1.1e-61 1e-10 48 45 7.3 
564790 1377690 350 1.1e-07  5.7e-307 1.2e-217 5.2e-143 5.6e-60 3.7e-10 50 43 7.6 
564790 1379190 350 9.1e-10  3.2e-302 4.2e-214 1.8e-140 1.2e-58 9.7e-10 52 40 8 
564790 1380690 350 4.3e-12  7.6e-299 1.4e-211 1.1e-138 1e-57 2e-09 53 38 8.6 
564790 1382190 350 1.1e-14  8e-297 4.7e-210 1.4e-137 3.8e-57 3e-09 55 36 9.4 
564790 1383690 350 1.6e-17  3.7e-296 1.5e-209 3.4e-137 6e-57 3.6e-09 55 34 11 
564790 1385190 350 1.3e-20  7.7e-297 4.9e-210 1.5e-137 4e-57 3.3e-09 56 32 12 
564790 1386690 350 5.5e-24  9e-299 1.5e-211 1.3e-138 1.1e-57 2.3e-09 56 30 14 
564790 1388190 350 1.3e-27  0 4.4e-214 2.2e-140 1.3e-58 1.2e-09 55 28 17 
564790 1389690 350 1.8e-31  0 1.2e-217 6.7e-143 6.6e-60 4.9e-10 53 26 21 
564790 1391190 350 1.4e-35  0 3.1e-222 3.8e-146 1.3e-61 1.4e-10 50 23 26 
564790 1392690 350 6.6e-40  0 7.3e-228 3.8e-150 1e-63 3e-11 46 21 34 
564790 1394190 350 1.9e-44  0 1.5e-234 6.5e-155 3.1e-66 4.3e-12 40 18 43 
564790 1395690 350 3.4e-49  0 2.6e-242 1.9e-160 3.4e-69 4.2e-13 32 14 54 
564790 1397190 350 4.1e-54  0 3.7e-251 8.6e-167 1.3e-72 2.6e-14 24 11 65 
564790 1398690 350 3.3e-59  0 4e-261 6.1e-174 1.8e-76 1e-15 16 7.8 76 
564790 1400190 350 1.8e-64  0 0 6.6e-182 8.2e-81 2.4e-17 9.6 5.2 85 
564790 1401690 350 7.2e-70  0 0 1.1e-190 1.2e-85 3.4e-19 5.3 3.3 91 
564790 1403190 350 2e-75  0 0 2.6e-200 6.1e-91 2.9e-21 2.6 1.9 95 
564790 1404690 350 4.3e-81  0 0 8.7e-211 9.6e-97 1.4e-23 1.1 1.1 98 
564790 1406190 350 6.6e-87  0 0 4.2e-222 4.7e-103 3.9e-26 0.44 0.58 99 
564790 1407690 350 7.6e-93  0 0 0 7.3e-110 6.1e-29 0.15 0.29 1e+02 
564790 1409190 350 6.4e-99  0 0 0 3.6e-117 5.6e-32 0.047 0.14 1e+02 
564790 1410690 350 4.1e-105  0 0 0 5.4e-125 2.9e-35 0.013 0.068 1e+02 
564790 1412190 350 2.1e-111  0 0 0 2.4e-133 7.8e-39 0.0027 0.029 1e+02 
564790 1413690 350 9e-118  0 0 0 3e-142 1.1e-42 0.00045 0.011 1e+02 
564790 1415190 350 3.1e-124  0 0 0 1.1e-151 7.8e-47 5.9e-05 0.004 1e+02 
564790 1416690 350 8.5e-131  0 0 0 1.1e-161 3e-51 6.1e-06 0.0014 1e+02 
564790 1418190 350 1.8e-137  0 0 0 3.6e-172 6.4e-56 5.1e-07 0.0005 1e+02 
564790 1419690 350 3.3e-144  0 0 0 0 6.8e-61 3.1e-08 0.00018 1e+02 
564790 1421190 350 5.4e-151  0 0 0 0 3.3e-66 1.3e-09 5.5e-05 1e+02 
564790 1422690 350 8.1e-158  0 0 0 0 7.7e-72 3.7e-11 1.6e-05 1e+02 
564790 1424190 350 1e-164  0 0 0 0 9e-78 7.9e-13 4.7e-06 1e+02 
564790 1425690 350 9.6e-172  0 0 0 0 5.8e-84 1.3e-14 1.6e-06 1e+02 
564790 1427190 350 6.9e-179  0 0 0 0 2.1e-90 1.9e-16 6e-07 1e+02 
564790 1428690 350 3.6e-186  0 0 0 0 4.5e-97 2.3e-18 2.8e-07 1e+02 
564790 1430190 350 1.4e-193  0 0 0 0 5.4e-104 2.2e-20 1.5e-07 1e+02 
564790 1431690 350 4.3e-201  0 0 0 0 3.5e-111 1.7e-22 9.9e-08 1e+02 
566290 1332690 350 5e-23  0 0 0 0 1.7e-122 8.1e-20 47 53 
566290 1334190 350 3.7e-21  0 0 0 0 8e-115 1.6e-17 51 49 
566290 1335690 350 2.5e-19  0 0 0 3.3e-293 1.8e-107 2.1e-15 54 46 
566290 1337190 350 1.5e-17  0 0 0 4.8e-278 1.8e-100 1.9e-13 58 42 
566290 1338690 350 7.6e-16  0 0 0 1.8e-263 9.3e-94 1.2e-11 61 39 
566290 1340190 350 3.5e-14  0 0 0 1.8e-249 2.3e-87 5.3e-10 64 36 
566290 1341690 350 1.4e-12  0 0 0 4.9e-236 2.7e-81 1.7e-08 67 33 
566290 1343190 350 4.7e-11  0 0 0 3.6e-223 1.6e-75 3.9e-07 70 30 
566290 1344690 350 1.4e-09  0 0 0 7.3e-211 4.6e-70 6.5e-06 72 28 
566290 1346190 350 3.4e-08  0 0 0 4.1e-199 6.8e-65 8e-05 75 25 
566290 1347690 350 6.8e-07  0 0 0 6.4e-188 5.1e-60 0.00072 77 23 
566290 1349190 350 1.1e-05  0 0 0 2.9e-177 2e-55 0.005 79 21 
566290 1350690 350 0.00016  0 0 0 3.7e-167 4e-51 0.026 80 20 
566290 1352190 350 0.0017  0 0 0 1.4e-157 4.3e-47 0.11 82 18 
566290 1353690 350 0.014  0 0 4.5e-306 1.6e-148 2.5e-43 0.35 83 16 
566290 1355190 350 0.096  0 0 8.5e-291 5.3e-140 7.8e-40 0.95 84 15 
566290 1356690 350 0.48  0 0 2.2e-276 5.5e-132 1.4e-36 2.1 84 14 
566290 1358190 350 1.8  0 0 8.1e-263 1.8e-124 1.4e-33 4 83 13 
566290 1359690 350 5  0 0 4.3e-250 1.8e-117 8e-31 6.6 81 12 
566290 1361190 350 10  0 0 3.3e-238 6.1e-111 2.7e-28 9.9 79 11 
566290 1362690 350 14  0 0 3.8e-227 6.8e-105 5.6e-26 14 76 11 
566290 1364190 350 14  0 8.4e-321 6.7e-217 2.6e-99 7.1e-24 17 73 9.9 
566290 1365690 350 8.9  0 1.1e-307 1.9e-207 3.3e-94 5.6e-22 21 70 9.4 
566290 1367190 350 3.8  0 1.1e-295 8.1e-199 1.5e-89 2.9e-20 25 66 9 
566290 1368690 350 1.1  0 9.6e-285 5.8e-191 2.6e-85 9.5e-19 28 63 8.7 
566290 1370190 350 0.19  0 7e-275 6.9e-184 1.6e-81 2.1e-17 31 61 8.4 
566290 1371690 350 0.021  0 4.3e-266 1.4e-177 3.6e-78 3.2e-16 34 58 8.3 
566290 1373190 350 0.0014  0 2.4e-258 4.9e-172 3.2e-75 3.3e-15 37 55 8.3 
566290 1374690 350 5.7e-05  0 1.2e-251 3e-167 1.1e-72 2.5e-14 39 53 8.3 
566290 1376190 350 1.3e-06  0 5.2e-246 3.3e-163 1.5e-70 1.3e-13 41 50 8.5 
566290 1377690 350 1.8e-08  0 2.1e-241 6.6e-160 8.3e-69 5.2e-13 43 48 8.8 
566290 1379190 350 1.5e-10  0 8.2e-238 2.4e-157 1.9e-67 1.5e-12 45 46 9.3 
566290 1380690 350 6.5e-13  0 2.9e-235 1.7e-155 1.7e-66 3.2e-12 47 43 10 
566290 1382190 350 1.6e-15  0 1e-233 2.1e-154 6.5e-66 5.1e-12 48 41 11 
566290 1383690 350 2.3e-18  0 3.3e-233 5e-154 1e-65 6.1e-12 49 39 12 
566290 1385190 350 1.9e-21  0 1e-233 2.2e-154 6.8e-66 5.5e-12 49 37 14 
566290 1386690 350 8.6e-25  0 3e-235 1.8e-155 1.8e-66 3.7e-12 49 34 17 
566290 1388190 350 2.2e-28  0 8e-238 2.8e-157 2e-67 1.8e-12 48 32 20 
566290 1389690 350 3.4e-32  0 2e-241 7.8e-160 8.9e-69 6.5e-13 46 30 25 
566290 1391190 350 3e-36  0 4.6e-246 3.9e-163 1.6e-70 1.7e-13 42 27 31 
566290 1392690 350 1.6e-40  0 9.2e-252 3.3e-167 1e-72 3e-14 38 24 39 
566290 1394190 350 5.6e-45  0 1.6e-258 4.8e-172 2.6e-75 3.7e-15 32 20 48 
566290 1395690 350 1.2e-49  0 2.3e-266 1.1e-177 2.4e-78 2.9e-16 25 16 59 
566290 1397190 350 1.8e-54  0 0 4.2e-184 7.7e-82 1.5e-17 18 12 70 
566290 1398690 350 1.8e-59  0 0 2.4e-191 8.4e-86 4.7e-19 11 8.6 80 
566290 1400190 350 1.2e-64  0 0 2.1e-199 3.1e-90 8.9e-21 6.6 5.7 88 
566290 1401690 350 6.2e-70  0 0 2.7e-208 3.7e-95 1e-22 3.4 3.5 93 
566290 1403190 350 2.2e-75  0 0 5.1e-218 1.4e-100 6.7e-25 1.5 2 96 
566290 1404690 350 5.9e-81  0 0 1.4e-228 1.8e-106 2.6e-27 0.63 1.1 98 
566290 1406190 350 1.1e-86  0 0 0 7.1e-113 5.9e-30 0.23 0.59 99 
566290 1407690 350 1.5e-92  0 0 0 9.1e-120 7.7e-33 0.073 0.3 1e+02 
566290 1409190 350 1.6e-98  0 0 0 3.6e-127 5.8e-36 0.02 0.14 1e+02 
566290 1410690 350 1.3e-104  0 0 0 4.3e-135 2.3e-39 0.0046 0.063 1e+02 
566290 1412190 350 8.7e-111  0 0 0 1.5e-143 4.9e-43 0.00081 0.025 1e+02 
566290 1413690 350 4.6e-117  0 0 0 1.5e-152 5.5e-47 0.00011 0.0094 1e+02 
566290 1415190 350 1.9e-123  0 0 0 4.5e-162 3.4e-51 1.3e-05 0.0035 1e+02 
566290 1416690 350 5.9e-130  0 0 0 4.1e-172 1.1e-55 1.2e-06 0.0013 1e+02 
566290 1418190 350 1.5e-136  0 0 0 1.1e-182 2e-60 8.2e-08 0.00047 1e+02 
566290 1419690 350 3.6e-143  0 0 0 0 1.6e-65 4e-09 0.00016 1e+02 
566290 1421190 350 7.5e-150  0 0 0 0 6.3e-71 1.3e-10 4.8e-05 1e+02 
566290 1422690 350 1.3e-156  0 0 0 0 1.3e-76 3.3e-12 1.5e-05 1e+02 
566290 1424190 350 1.8e-163  0 0 0 0 1.4e-82 6.5e-14 4.9e-06 1e+02 
566290 1425690 350 1.8e-170  0 0 0 0 8.4e-89 1.1e-15 1.9e-06 1e+02 
566290 1427190 350 1.3e-177  0 0 0 0 3e-95 1.4e-17 8.3e-07 1e+02 
566290 1428690 350 7.2e-185  0 0 0 0 5.9e-102 1.6e-19 4.4e-07 1e+02 
566290 1430190 350 3.1e-192  0 0 0 0 6.6e-109 1.5e-21 2.7e-07 1e+02 
566290 1431690 350 1e-199  0 0 0 0 3.9e-116 1e-23 1.9e-07 1e+02 
567790 1332690 350 2.2e-21  0 0 0 0 4.3e-128 1.7e-21 47 53 
567790 1334190 350 1.4e-19  0 0 0 0 2.3e-120 3.7e-19 51 49 
567790 1335690 350 8e-18  0 0 0 6.2e-305 6e-113 5.6e-17 54 46 
567790 1337190 350 4e-16  0 0 0 1e-289 7.5e-106 6e-15 57 43 
567790 1338690 350 1.8e-14  0 0 0 4.6e-275 4.4e-99 4.5e-13 60 40 
567790 1340190 350 6.8e-13  0 0 0 5.5e-261 1.3e-92 2.4e-11 63 37 
567790 1341690 350 2.3e-11  0 0 0 1.8e-247 1.8e-86 9.1e-10 66 34 
567790 1343190 350 6.4e-10  0 0 0 1.6e-234 1.3e-80 2.5e-08 69 31 
567790 1344690 350 1.5e-08  0 0 0 3.9e-222 4.6e-75 5e-07 71 29 
567790 1346190 350 3.1e-07  0 0 0 2.6e-210 8.1e-70 7.3e-06 74 26 
567790 1347690 350 5.2e-06  0 0 0 5e-199 7.4e-65 8e-05 76 24 
567790 1349190 350 7.1e-05  0 0 0 2.8e-188 3.5e-60 0.00067 78 22 
567790 1350690 350 0.00079  0 0 0 4.4e-178 8.7e-56 0.0043 79 21 
567790 1352190 350 0.0069  0 0 0 2e-168 1.2e-51 0.021 81 19 
567790 1353690 350 0.048  0 0 0 2.8e-159 8.3e-48 0.084 82 18 
567790 1355190 350 0.25  0 0 7.4e-310 1.2e-150 3.2e-44 0.27 83 16 
567790 1356690 350 1  0 0 2.4e-295 1.5e-142 7.1e-41 0.71 84 15 
567790 1358190 350 3.1  0 0 1.1e-281 6.2e-135 8.9e-38 1.6 84 14 
567790 1359690 350 6.9  0 0 7.1e-269 7.9e-128 6.4e-35 3 84 13 
567790 1361190 350 11  0 0 6.9e-257 3.3e-121 2.7e-32 5.1 83 12 
567790 1362690 350 12  0 0 9.8e-246 4.6e-115 6.9e-30 7.7 81 12 
567790 1364190 350 9.8  0 0 2.1e-235 2.1e-109 1.1e-27 11 78 11 
567790 1365690 350 5.2  0 0 7.3e-226 3.4e-104 1e-25 14 75 11 
567790 1367190 350 1.8  0 4e-321 3.9e-217 1.9e-99 6.4e-24 17 73 10 
567790 1368690 350 0.43  0 4e-310 3.4e-209 3.8e-95 2.6e-22 21 70 9.8 
567790 1370190 350 0.063  0 3.5e-300 4.8e-202 2.8e-91 6.8e-21 24 67 9.6 
567790 1371690 350 0.0059  0 2.6e-291 1.1e-195 7.6e-88 1.2e-19 27 64 9.5 
567790 1373190 350 0.00034  0 1.6e-283 4.6e-190 7.8e-85 1.5e-18 29 61 9.5 
567790 1374690 350 1.2e-05  0 9.2e-277 3.2e-185 3.1e-82 1.2e-17 32 59 9.6 
567790 1376190 350 2.5e-07  0 4.6e-271 4e-181 4.7e-80 7.5e-17 34 56 9.8 
567790 1377690 350 3.2e-09  0 2.1e-266 8.8e-178 2.9e-78 3.2e-16 36 54 10 
567790 1379190 350 2.3e-11  0 8.5e-263 3.5e-175 6.9e-77 9.9e-16 38 51 11 
567790 1380690 350 9.8e-14  0 3.3e-260 2.5e-173 6.7e-76 2.2e-15 39 49 12 
567790 1382190 350 2.4e-16  0 1.1e-258 3.3e-172 2.6e-75 3.6e-15 40 47 13 
567790 1383690 350 3.4e-19  0 3.7e-258 7.8e-172 4.2e-75 4.4e-15 41 44 14 
567790 1385190 350 2.8e-22  0 1.1e-258 3.4e-172 2.7e-75 3.9e-15 41 42 17 
567790 1386690 350 1.3e-25  0 3.1e-260 2.7e-173 6.9e-76 2.5e-15 41 40 19 
567790 1388190 350 3.8e-29  0 8e-263 3.8e-175 7.1e-77 1.1e-15 40 37 23 
567790 1389690 350 6.3e-33  0 1.8e-266 9.6e-178 2.8e-78 3.7e-16 37 34 28 
567790 1391190 350 6.3e-37  0 3.7e-271 4.2e-181 4.4e-80 8.5e-17 34 31 35 
567790 1392690 350 4e-41  0 6.4e-277 3.1e-185 2.6e-82 1.3e-17 29 27 44 
567790 1394190 350 1.6e-45  0 0 3.9e-190 5.5e-85 1.4e-18 24 23 53 
567790 1395690 350 4.1e-50  0 0 7.6e-196 4.2e-88 9.3e-20 18 18 64 
567790 1397190 350 7.3e-55  0 0 2.4e-202 1.1e-91 3.9e-21 12 14 74 
567790 1398690 350 9e-60  0 0 1.1e-209 9.9e-96 1e-22 7.3 9.4 83 
