#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
535546 1381505 300 1.6e-10  51 41 7.5 0.37 0.00032 3.1e-12 1.7e-21 3.6e-38 
535725 1381440 300 2.7e-11  46 44 9.3 0.54 0.00055 5.8e-12 1.4e-21 4e-38 
535908 1381373 300 4.2e-12  41 47 12 0.82 0.00098 1.2e-11 1.2e-21 4.5e-38 
536096 1381305 300 6.1e-13  35 49 14 1.3 0.0018 2.6e-11 1e-21 5.3e-38 
536288 1381235 300 8e-14  30 51 18 2 0.0034 5.8e-11 8.6e-22 6.3e-38 
536486 1381163 300 9.6e-15  24 51 22 3.1 0.0067 1.4e-10 7.1e-22 7.7e-38 
536688 1381089 300 1.1e-15  18 50 27 5 0.013 3.3e-10 5.8e-22 9.4e-38 
536894 1381014 300 1.1e-16  13 47 32 7.9 0.027 8.2e-10 4.7e-22 1.2e-37 
537106 1380937 300 1.1e-17  8.8 42 36 12 0.054 2.1e-09 3.6e-22 1.4e-37 
537322 1380858 300 1e-18  5.4 36 40 19 0.11 5.2e-09 2.7e-22 1.7e-37 
537543 1380778 300 8.9e-20  3 28 41 29 0.21 1.3e-08 2.1e-22 1.9e-37 
537768 1380696 300 7.7e-21  1.5 19 38 40 0.38 3.2e-08 1.9e-22 2.1e-37 
537999 1380612 300 6.5e-22  0.62 12 33 53 0.66 7.5e-08 3e-22 2.2e-37 
538234 1380527 300 5.5e-23  0.23 6.8 26 66 1.1 1.7e-07 6.8e-22 2.1e-37 
538473 1380440 300 4.6e-24  0.072 3.3 18 76 1.7 3.6e-07 1.8e-21 1.9e-37 
538717 1380351 300 3.7e-25  0.019 1.5 12 84 2.5 7.7e-07 4.6e-21 1.6e-37 
538967 1380260 300 2.8e-26  0.0046 0.59 7.3 89 3.5 1.6e-06 1.2e-20 1.3e-37 
539220 1380168 300 2.1e-27  0.00096 0.21 4.2 91 4.8 3.3e-06 3.3e-20 1e-37 
539479 1380074 300 1.4e-28  0.00017 0.071 2.2 91 6.6 6.8e-06 9.1e-20 7.9e-38 
539742 1379978 300 8.9e-30  2.8e-05 0.022 1.1 90 8.8 1.4e-05 2.6e-19 5.9e-38 
540010 1379880 300 5.2e-31  4e-06 0.006 0.55 88 12 3e-05 7.4e-19 4.4e-38 
540282 1379781 300 2.9e-32  4.9e-07 0.0015 0.25 84 15 6.5e-05 2.2e-18 3.2e-38 
540559 1379680 300 1.5e-33  5.2e-08 0.00035 0.11 80 20 0.00014 6.8e-18 2.2e-38 
540841 1379578 300 6.8e-35  4.8e-09 7.3e-05 0.044 74 26 0.00031 2.1e-17 1.5e-38 
541128 1379473 300 2.9e-36  3.7e-10 1.3e-05 0.016 67 33 0.00067 6.9e-17 1e-38 
541419 1379367 300 1.2e-37  2.4e-11 2.2e-06 0.0057 60 40 0.0015 2.3e-16 6.7e-39 
541715 1379260 300 4.5e-39  1.3e-12 3.1e-07 0.0018 51 49 0.0032 7.6e-16 4.2e-39 
542016 1379150 300 1.6e-40  6e-14 3.9e-08 0.00053 42 58 0.0071 2.6e-15 2.5e-39 
542321 1379039 300 5.3e-42  2.2e-15 4.1e-09 0.00014 33 67 0.015 8.8e-15 1.4e-39 
542631 1378926 300 1.7e-43  6.5e-17 3.7e-10 3.2e-05 24 76 0.032 3e-14 7.8e-40 
542946 1378811 300 4.9e-45  1.5e-18 2.8e-11 6.6e-06 17 83 0.065 1e-13 5.1e-40 
543266 1378695 300 1.4e-46  2.8e-20 1.8e-12 1.2e-06 11 89 0.13 3.6e-13 7.6e-40 
543590 1378577 300 3.7e-48  4e-22 9.4e-14 1.9e-07 6.8 93 0.26 1.2e-12 2.7e-39 
543919 1378458 300 9.4e-50  4.5e-24 4.1e-15 2.6e-08 3.9 96 0.48 4.1e-12 1.2e-38 
544252 1378336 300 2.3e-51  3.8e-26 1.5e-16 3.1e-09 2 97 0.88 1.4e-11 5.5e-38 
544591 1378213 300 5.1e-53  2.4e-28 4.1e-18 3.1e-10 0.97 97 1.6 4.7e-11 2.5e-37 
544934 1378088 300 1.1e-54  1.2e-30 9.5e-20 2.7e-11 0.43 97 2.7 1.5e-10 1.2e-36 
545281 1377962 300 2.3e-56  4.3e-33 1.8e-21 2e-12 0.17 95 4.4 5e-10 5.5e-36 
545634 1377833 300 4.5e-58  1.1e-35 2.6e-23 1.2e-13 0.064 93 7 1.6e-09 2.6e-35 
545991 1377703 300 8.4e-60  2.2e-38 2.9e-25 6.3e-15 0.021 89 11 5.2e-09 1.2e-34 
546353 1377572 300 1.5e-61  3.2e-41 2.7e-27 2.7e-16 0.0064 84 16 1.6e-08 5.7e-34 
546719 1377438 300 2.5e-63  3.2e-44 1.9e-29 9.9e-18 0.0017 78 22 5e-08 2.7e-33 
547090 1377303 300 4e-65  2.3e-47 9.9e-32 2.9e-19 0.00042 70 30 1.5e-07 1.3e-32 
547466 1377166 300 6.1e-67  1.2e-50 4.1e-34 7.1e-21 9e-05 61 39 4.6e-07 5.9e-32 
547847 1377028 300 8.7e-69  4.1e-54 1.2e-36 1.4e-22 1.7e-05 52 48 1.3e-06 2.8e-31 
548232 1376888 300 1.2e-70  1e-57 2.9e-39 2.2e-24 2.9e-06 42 58 3.9e-06 1.3e-30 
548622 1376746 300 1.6e-72  1.7e-61 5e-42 2.8e-26 4.3e-07 32 68 1.1e-05 6.2e-30 
549017 1376602 300 1.9e-74  1.9e-65 6.4e-45 2.9e-28 5.5e-08 24 76 3e-05 2.9e-29 
549416 1376457 300 2.3e-76  1.4e-69 6.1e-48 2.3e-30 6.2e-09 16 84 8.1e-05 1.4e-28 
549820 1376310 300 2.5e-78  6.9e-74 4.1e-51 1.5e-32 6.1e-10 11 89 0.00021 6.3e-28 
550229 1376161 300 2.7e-80  2.2e-78 2e-54 7.4e-35 5.1e-11 6.5 94 0.00055 2.9e-27 
550642 1376010 300 2.7e-82  4.7e-83 7.1e-58 2.9e-37 3.7e-12 3.7 96 0.0014 1.4e-26 
551060 1375858 300 2.6e-84  6.3e-88 1.8e-61 8.7e-40 2.3e-13 2 98 0.0033 6.3e-26 
551483 1375704 300 2.3e-86  5.3e-93 3.1e-65 2e-42 1.2e-14 0.97 99 0.0077 2.9e-25 
551911 1375549 300 2e-88  2.8e-98 3.7e-69 3.5e-45 5.4e-16 0.44 1e+02 0.018 1.3e-24 
552343 1375391 300 1.7e-90  9.1e-104 3.1e-73 4.7e-48 2.1e-17 0.19 1e+02 0.039 5.8e-24 
552780 1375232 300 1.3e-92  1.8e-109 1.8e-77 4.7e-51 6.6e-19 0.071 1e+02 0.082 2.6e-23 
553222 1375072 300 9.5e-95  2.2e-115 6.9e-82 3.5e-54 1.7e-20 0.025 1e+02 0.17 1.1e-22 
553668 1374909 300 6.7e-97  1.6e-121 1.8e-86 1.9e-57 3.9e-22 0.008 1e+02 0.34 5e-22 
554119 1374745 300 4.5e-99  6.9e-128 3.1e-91 7.8e-61 7.2e-24 0.0023 99 0.64 2.2e-21 
554575 1374579 300 2.9e-101  1.7e-134 3.5e-96 2.3e-64 1.1e-25 0.00062 99 1.2 9.2e-21 
555035 1374411 300 1.7e-103  2.5e-141 2.6e-101 5e-68 1.4e-27 0.00015 98 2.1 3.9e-20 
555500 1374242 300 1e-105  2.1e-148 1.3e-106 7.8e-72 1.4e-29 3.1e-05 96 3.5 1.6e-19 
555970 1374071 300 5.4e-108  9.5e-156 3.9e-112 8.6e-76 1.1e-31 6e-06 94 5.8 6.5e-19 
556445 1373898 300 2.8e-110  2.4e-163 7.5e-118 6.7e-80 7.6e-34 1e-06 91 9 2.6e-18 
556924 1373724 300 1.4e-112  3.5e-171 9.3e-124 3.7e-84 4.1e-36 1.6e-07 86 14 1e-17 
557408 1373548 300 6.4e-115  2.6e-179 7.1e-130 1.4e-88 1.8e-38 2.2e-08 81 19 4e-17 
557897 1373370 300 2.8e-117  1.1e-187 3.3e-136 3.8e-93 6.2e-41 2.6e-09 73 27 1.5e-16 
558390 1373190 300 1.2e-119  2.3e-196 9.4e-143 7.1e-98 1.7e-43 2.8e-10 65 35 5.8e-16 
558888 1373009 300 4.8e-122  0 1.6e-149 8.9e-103 3.7e-46 2.6e-11 55 45 2.1e-15 
559391 1372826 300 1.8e-124  0 1.7e-156 7.6e-108 6.2e-49 2.1e-12 45 55 7.6e-15 
559898 1372641 300 6.7e-127  0 1e-163 4.4e-113 8.3e-52 1.5e-13 35 65 2.7e-14 
560410 1372455 300 2.3e-129  0 3.6e-171 1.7e-118 8.6e-55 9.7e-15 26 74 9.1e-14 
560927 1372267 300 7.5e-132  0 7.5e-179 4.2e-124 6.9e-58 5.3e-16 19 81 3e-13 
561449 1372077 300 2.3e-134  0 8.7e-187 6.8e-130 4.2e-61 2.5e-17 12 88 9.9e-13 
561975 1371886 300 6.9e-137  0 0 7.4e-136 2e-64 1e-18 7.8 92 3.1e-12 
562506 1371692 300 1.9e-139  0 0 5.1e-142 7e-68 3.6e-20 4.6 95 9.7e-12 
563041 1371497 300 5.2e-142  0 0 2.3e-148 1.9e-71 1.1e-21 2.5 97 2.9e-11 
563582 1371301 300 1.3e-144  0 0 6.4e-155 3.9e-75 2.8e-23 1.3 99 8.5e-11 
564127 1371102 300 3.1e-147  0 0 1.1e-161 5.9e-79 6.2e-25 0.63 99 2.4e-10 
564677 1370902 300 7.1e-150  0 0 1.2e-168 6.7e-83 1.2e-26 0.28 1e+02 6.6e-10 
565231 1370700 300 1.6e-152  0 0 0 5.6e-87 1.8e-28 0.11 1e+02 1.7e-09 
565790 1370497 300 3.2e-155  0 0 0 3.5e-91 2.5e-30 0.043 1e+02 4.4e-09 
566354 1370292 300 6.3e-158  0 0 0 1.6e-95 2.8e-32 0.015 1e+02 1.1e-08 
566922 1370085 300 1.2e-160  0 0 0 5.3e-100 2.7e-34 0.0048 1e+02 2.6e-08 
567496 1369876 300 2.1e-163  0 0 0 1.2e-104 2.1e-36 0.0014 1e+02 6e-08 
568073 1369666 300 3.5e-166  0 0 0 2.2e-109 1.4e-38 0.00037 1e+02 1.3e-07 
568656 1369454 300 5.6e-169  0 0 0 2.6e-114 7.6e-41 9.2e-05 1e+02 2.9e-07 
569243 1369240 300 8.4e-172  0 0 0 2.3e-119 3.5e-43 2e-05 1e+02 5.9e-07 
569835 1369025 300 1.2e-174  0 0 0 1.4e-124 1.3e-45 4.1e-06 1e+02 1.2e-06 
570432 1368807 300 1.6e-177  0 0 0 6.2e-130 4e-48 7.7e-07 1e+02 2.2e-06 
571034 1368589 300 2e-180  0 0 0 1.9e-135 1e-50 1.3e-07 1e+02 4.1e-06 
571640 1368368 300 2.4e-183  0 0 0 0 2.2e-53 2e-08 1e+02 7.4e-06 
572250 1368146 300 2.7e-186  0 0 0 0 3.9e-56 2.8e-09 1e+02 1.3e-05 
572866 1367922 300 2.8e-189  0 0 0 0 5.7e-59 3.7e-10 1e+02 2.2e-05 
573486 1367696 300 2.6e-192  0 0 0 0 6.8e-62 4.4e-11 1e+02 3.6e-05 
574111 1367468 300 2.3e-195  0 0 0 0 6.8e-65 4.9e-12 1e+02 6e-05 
574741 1367239 300 1.8e-198  0 0 0 0 5.6e-68 5e-13 1e+02 9.7e-05 
575375 1367008 300 1.3e-201  0 0 0 0 3.9e-71 4.8e-14 1e+02 0.00015 
576014 1366776 300 8.8e-205  0 0 0 0 2.2e-74 4.3e-15 1e+02 0.00025 
576658 1366542 300 5.2e-208  0 0 0 0 1.1e-77 3.5e-16 1e+02 0.00039 
577306 1366306 300 2.8e-211  0 0 0 0 4.3e-81 2.7e-17 1e+02 0.00062 
577959 1366068 300 1.3e-214  0 0 0 0 1.4e-84 2e-18 1e+02 0.00099 
578617 1365828 300 5.8e-218  0 0 0 0 3.9e-88 1.3e-19 1e+02 0.0016 
579279 1365587 300 2.2e-221  0 0 0 0 9e-92 8.4e-21 1e+02 0.0025 
579947 1365344 300 7.4e-225  0 0 0 0 1.7e-95 5e-22 1e+02 0.0041 
580618 1365100 300 2.3e-228  0 0 0 0 0 2.8e-23 1e+02 0.0067 
581295 1364854 300 6e-232  0 0 0 0 0 1.4e-24 1e+02 0.011 
581976 1364606 300 1.4e-235  0 0 0 0 0 7.1e-26 1e+02 0.019 
582662 1364356 300 2.9e-239  0 0 0 0 0 3.2e-27 1e+02 0.032 
583353 1364105 300 5.3e-243  0 0 0 0 0 1.4e-28 1e+02 0.058 
584048 1363852 300 8.5e-247  0 0 0 0 0 5.5e-30 1e+02 0.11 
584748 1363597 300 1.2e-250  0 0 0 0 0 2.1e-31 1e+02 0.23 
585453 1363340 300 1.5e-254  0 0 0 0 0 7.2e-33 99 0.51 
586163 1363082 300 1.6e-258  0 0 0 0 0 2.3e-34 99 1.3 
586877 1362822 300 1.5e-262  0 0 0 0 0 6.9e-36 96 3.7 
587596 1362560 300 1.3e-266  0 0 0 0 0 1.8e-37 89 11 
588319 1362297 300 1.2e-270  0 0 0 0 0 3.7e-39 69 31 
589047 1362032 300 1.4e-274  0 0 0 0 0 4.7e-41 35 65 
589780 1361765 300 2.5e-278  0 0 0 0 0 3.2e-43 11 89 
590518 1361497 300 5.2e-282  0 0 0 0 0 0 2.3 98 
591260 1361227 300 1.2e-285  0 0 0 0 0 0 0.41 1e+02 
592007 1360955 300 2.6e-289  0 0 0 0 0 0 0.064 1e+02 
592759 1360681 300 5.3e-293  0 0 0 0 0 0 0.009 1e+02 
593516 1360406 300 1e-296  0 0 0 0 0 0 0.0012 1e+02 
594277 1360129 300 1.9e-300  0 0 0 0 0 0 0.00014 1e+02 
595043 1359850 300 3.1e-304  0 0 0 0 0 0 1.5e-05 1e+02 
595813 1359569 300 4.8e-308  0 0 0 0 0 0 1.6e-06 1e+02 
596588 1359287 300 7.1e-312  0 0 0 0 0 0 1.4e-07 1e+02 
597368 1359003 300 1e-315  0 0 0 0 0 0 0 1e+02 
598153 1358718 300 1.4e-319  0 0 0 0 0 0 0 1e+02 
598942 1358431 300 2e-323  0 0 0 0 0 0 0 1e+02 
599736 1358142 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
600535 1357851 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
601339 1357558 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602147 1357264 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602960 1356968 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
603777 1356671 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
604599 1356372 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
605426 1356071 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
606258 1355768 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
607094 1355463 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
607935 1355157 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
608781 1354850 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
609631 1354540 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
610487 1354229 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
611346 1353916 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
612211 1353601 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
613080 1353285 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
613954 1352967 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
614833 1352647 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
615716 1352325 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
616604 1352002 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
617497 1351677 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
618394 1351351 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
619296 1351022 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
620203 1350692 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
621114 1350361 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
622031 1350027 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
622952 1349692 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
623877 1349355 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
624807 1349016 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
625742 1348676 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532314 1382684 300 3.5  72 25 2.8 0.13 0.00063 2.2e-09 4.4e-19 8.2e-37 
532343 1382676 300 2.9  73 24 2.8 0.12 0.0006 2.1e-09 4.2e-19 7.8e-37 
532377 1382667 300 2.4  73 24 2.7 0.12 0.00056 2e-09 3.9e-19 7.4e-37 
532416 1382656 300 1.9  74 24 2.6 0.11 0.00053 1.8e-09 3.7e-19 6.9e-37 
532459 1382645 300 1.4  74 23 2.5 0.1 0.00049 1.7e-09 3.4e-19 6.5e-37 
532507 1382632 300 1  75 23 2.4 0.096 0.00045 1.6e-09 3.2e-19 6e-37 
532560 1382618 300 0.75  75 23 2.2 0.087 0.0004 1.4e-09 2.9e-19 5.6e-37 
532618 1382602 300 0.52  76 22 2.1 0.079 0.00036 1.3e-09 2.7e-19 5.1e-37 
532681 1382585 300 0.35  76 22 1.9 0.069 0.00031 1.1e-09 2.4e-19 4.6e-37 
532749 1382567 300 0.23  77 21 1.8 0.06 0.00025 9.7e-10 2.1e-19 4e-37 
532821 1382548 300 0.15  77 21 1.7 0.05 0.0002 8.1e-10 1.8e-19 3.5e-37 
532899 1382527 300 0.095  78 20 1.5 0.042 0.00016 6.6e-10 1.5e-19 3e-37 
532981 1382505 300 0.059  78 20 1.4 0.035 0.00012 5.2e-10 1.2e-19 2.5e-37 
533068 1382482 300 0.035  79 20 1.4 0.029 8.5e-05 3.9e-10 9.6e-20 2e-37 
533159 1382457 300 0.021  79 20 1.3 0.025 5.9e-05 2.9e-10 7.6e-20 1.7e-37 
533256 1382431 300 0.012  79 20 1.3 0.022 4e-05 2.1e-10 5.9e-20 1.3e-37 
533357 1382404 300 0.0063  79 20 1.3 0.021 2.7e-05 1.5e-10 4.5e-20 1.1e-37 
533464 1382376 300 0.0032  78 20 1.3 0.02 1.8e-05 1e-10 3.4e-20 8.5e-38 
533575 1382346 300 0.0016  78 21 1.4 0.021 1.3e-05 7.2e-11 2.6e-20 6.8e-38 
533691 1382315 300 0.00074  78 21 1.4 0.022 9.7e-06 4.8e-11 1.9e-20 5.5e-38 
533811 1382282 300 0.00033  77 21 1.5 0.023 8.3e-06 3.2e-11 1.5e-20 4.4e-38 
533937 1382249 300 0.00014  76 22 1.6 0.026 8.2e-06 2.1e-11 1.1e-20 3.6e-38 
534067 1382214 300 5.4e-05  76 23 1.7 0.029 8.9e-06 1.3e-11 8.2e-21 3e-38 
534203 1382178 300 2e-05  75 24 1.8 0.033 1e-05 8.2e-12 6.2e-21 2.5e-38 
534343 1382140 300 6.8e-06  73 25 2 0.039 1.3e-05 5.1e-12 4.7e-21 2.1e-38 
534487 1382101 300 2.2e-06  72 26 2.2 0.046 1.7e-05 3.1e-12 3.6e-21 1.9e-38 
534637 1382061 300 6.4e-07  70 27 2.5 0.057 2.3e-05 1.9e-12 2.7e-21 1.7e-38 
534792 1382020 300 1.8e-07  68 29 2.9 0.071 3.1e-05 1.2e-12 2.1e-21 1.5e-38 
534951 1381977 300 4.4e-08  66 30 3.3 0.091 4.5e-05 8.6e-13 1.6e-21 1.4e-38 
535115 1381933 300 1e-08  64 32 3.9 0.12 6.7e-05 7.6e-13 1.3e-21 1.3e-38 
535284 1381888 300 2.2e-09  60 35 4.6 0.16 0.0001 9.1e-13 9.9e-22 1.3e-38 
535458 1381841 300 4.3e-10  57 37 5.6 0.23 0.00017 1.4e-12 7.9e-22 1.3e-38 
535637 1381793 300 7.7e-11  53 40 6.8 0.33 0.00028 2.5e-12 6.3e-22 1.3e-38 
535820 1381744 300 1.3e-11  48 43 8.4 0.48 0.00048 4.8e-12 5e-22 1.4e-38 
536009 1381694 300 1.9e-12  43 46 10 0.72 0.00086 9.9e-12 4e-22 1.5e-38 
536202 1381642 300 2.6e-13  38 48 13 1.1 0.0016 2.1e-11 3.3e-22 1.7e-38 
536400 1381589 300 3.2e-14  32 50 16 1.8 0.003 4.8e-11 2.6e-22 1.9e-38 
536603 1381534 300 3.6e-15  26 51 20 2.8 0.006 1.1e-10 2.1e-22 2.2e-38 
536811 1381479 300 3.8e-16  20 51 25 4.5 0.012 2.7e-10 1.6e-22 2.6e-38 
537023 1381422 300 3.7e-17  15 48 30 7.3 0.024 6.9e-10 1.2e-22 3e-38 
537240 1381364 300 3.4e-18  10 44 34 12 0.049 1.7e-09 9.3e-23 3.5e-38 
537463 1381304 300 2.9e-19  6.4 37 38 18 0.098 4.5e-09 7e-23 4e-38 
537690 1381243 300 2.4e-20  3.6 29 39 27 0.19 1.1e-08 6.3e-23 4.4e-38 
537921 1381181 300 2e-21  1.8 21 38 39 0.36 2.8e-08 9.1e-23 4.6e-38 
538158 1381118 300 1.6e-22  0.78 13 33 53 0.63 6.5e-08 2e-22 4.5e-38 
538399 1381053 300 1.2e-23  0.29 7.5 26 66 1 1.5e-07 5.3e-22 4.1e-38 
538646 1380987 300 9.6e-25  0.091 3.7 18 76 1.6 3.2e-07 1.4e-21 3.4e-38 
538897 1380920 300 7.2e-26  0.025 1.6 12 84 2.4 6.7e-07 3.8e-21 2.7e-38 
539153 1380851 300 5.2e-27  0.0059 0.65 7.1 89 3.4 1.4e-06 9.9e-21 2.1e-38 
539414 1380781 300 3.6e-28  0.0012 0.24 4 91 4.6 2.8e-06 2.6e-20 1.5e-38 
539679 1380710 300 2.3e-29  0.00023 0.079 2.2 91 6.3 5.8e-06 7.2e-20 1.1e-38 
539950 1380638 300 1.4e-30  3.7e-05 0.024 1.1 90 8.4 1.2e-05 2e-19 7.5e-39 
540225 1380564 300 7.5e-32  5.3e-06 0.0067 0.53 88 11 2.6e-05 5.8e-19 5.2e-39 
540505 1380489 300 3.8e-33  6.6e-07 0.0017 0.24 85 15 5.5e-05 1.7e-18 3.5e-39 
540790 1380412 300 1.8e-34  7.1e-08 0.0004 0.1 81 19 0.00012 5.2e-18 2.3e-39 
541080 1380335 300 7.8e-36  6.6e-09 8.2e-05 0.042 75 25 0.00026 1.6e-17 1.5e-39 
541375 1380256 300 3.1e-37  5.2e-10 1.5e-05 0.016 69 31 0.00057 5.3e-17 9e-40 
541674 1380176 300 1.2e-38  3.5e-11 2.5e-06 0.0055 61 39 0.0013 1.7e-16 5.4e-40 
541978 1380094 300 4.1e-40  1.9e-12 3.6e-07 0.0017 53 47 0.0028 5.8e-16 3.1e-40 
542287 1380011 300 1.3e-41  8.9e-14 4.5e-08 0.00051 43 57 0.006 2e-15 1.7e-40 
542601 1379927 300 4.1e-43  3.3e-15 4.9e-09 0.00013 34 66 0.013 6.8e-15 9.5e-41 
542920 1379842 300 1.2e-44  1e-16 4.5e-10 3.1e-05 26 74 0.027 2.4e-14 6.4e-41 
543244 1379755 300 3.1e-46  2.4e-18 3.4e-11 6.4e-06 18 82 0.057 8.1e-14 1e-40 
543572 1379667 300 8.1e-48  4.5e-20 2.2e-12 1.2e-06 12 88 0.12 2.8e-13 3.8e-40 
543905 1379578 300 2e-49  6.7e-22 1.2e-13 1.9e-07 7.5 92 0.23 9.6e-13 1.7e-39 
544243 1379487 300 4.5e-51  7.6e-24 5.3e-15 2.6e-08 4.3 95 0.43 3.3e-12 7.6e-39 
544586 1379395 300 9.9e-53  6.6e-26 1.9e-16 3.1e-09 2.3 97 0.79 1.1e-11 3.5e-38 
544934 1379302 300 2e-54  4.4e-28 5.5e-18 3.2e-10 1.1 97 1.4 3.7e-11 1.6e-37 
545287 1379208 300 4e-56  2.2e-30 1.3e-19 2.8e-11 0.5 97 2.4 1.2e-10 7.5e-37 
545644 1379112 300 7.5e-58  8.1e-33 2.4e-21 2.1e-12 0.2 96 4 4.1e-10 3.5e-36 
546006 1379015 300 1.3e-59  2.2e-35 3.6e-23 1.3e-13 0.076 93 6.5 1.3e-09 1.6e-35 
546373 1378916 300 2.2e-61  4.5e-38 4.3e-25 6.9e-15 0.026 90 9.9 4.2e-09 7.6e-35 
546745 1378817 300 3.5e-63  6.5e-41 3.9e-27 3e-16 0.0079 85 15 1.3e-08 3.6e-34 
547122 1378716 300 5.3e-65  6.8e-44 2.8e-29 1.1e-17 0.0022 79 21 4.2e-08 1.7e-33 
547503 1378614 300 7.6e-67  5.1e-47 1.5e-31 3.3e-19 0.00053 72 28 1.3e-07 7.9e-33 
547890 1378510 300 1e-68  2.6e-50 6.3e-34 8e-21 0.00011 63 37 3.9e-07 3.7e-32 
548281 1378405 300 1.3e-70  9.5e-54 2e-36 1.6e-22 2.2e-05 53 47 1.1e-06 1.8e-31 
548677 1378299 300 1.6e-72  2.4e-57 4.7e-39 2.6e-24 3.8e-06 43 57 3.3e-06 8.3e-31 
549078 1378192 300 1.9e-74  4.1e-61 8.3e-42 3.3e-26 5.7e-07 33 67 9.4e-06 3.9e-30 
549483 1378083 300 2.1e-76  4.8e-65 1.1e-44 3.5e-28 7.5e-08 25 75 2.6e-05 1.8e-29 
549894 1377973 300 2.2e-78  3.6e-69 1e-47 2.8e-30 8.6e-09 17 83 7e-05 8.5e-29 
550309 1377862 300 2.2e-80  1.9e-73 7.3e-51 1.8e-32 8.5e-10 11 89 0.00019 4e-28 
550730 1377749 300 2e-82  6.1e-78 3.6e-54 9.2e-35 7.3e-11 7 93 0.00048 1.9e-27 
551155 1377635 300 1.8e-84  1.3e-82 1.3e-57 3.6e-37 5.3e-12 4 96 0.0012 8.5e-27 
551584 1377520 300 1.5e-86  1.9e-87 3.3e-61 1.1e-39 3.4e-13 2.2 98 0.0029 3.9e-26 
552019 1377404 300 1.2e-88  1.6e-92 5.9e-65 2.6e-42 1.8e-14 1.1 99 0.0069 1.8e-25 
552459 1377286 300 9.3e-91  8.7e-98 7.2e-69 4.6e-45 8.3e-16 0.49 99 0.016 8.1e-25 
552903 1377167 300 6.7e-93  3e-103 6.2e-73 6.2e-48 3.2e-17 0.21 1e+02 0.035 3.6e-24 
553352 1377046 300 4.6e-95  6.2e-109 3.7e-77 6.3e-51 1e-18 0.081 1e+02 0.075 1.6e-23 
553806 1376925 300 3e-97  7.8e-115 1.5e-81 4.8e-54 2.8e-20 0.029 1e+02 0.15 7.1e-23 
554265 1376802 300 1.9e-99  5.8e-121 3.9e-86 2.7e-57 6.3e-22 0.0093 1e+02 0.31 3.1e-22 
554728 1376678 300 1.1e-101  2.6e-127 6.9e-91 1.1e-60 1.2e-23 0.0027 99 0.59 1.3e-21 
555197 1376552 300 6.1e-104  6.7e-134 8e-96 3.3e-64 1.8e-25 0.00073 99 1.1 5.7e-21 
555670 1376425 300 3.2e-106  1e-140 6.1e-101 7.3e-68 2.3e-27 0.00018 98 1.9 2.4e-20 
556148 1376297 300 1.6e-108  8.6e-148 3e-106 1.1e-71 2.4e-29 3.8e-05 97 3.3 9.9e-20 
556631 1376168 300 7.6e-111  4.1e-155 9.5e-112 1.3e-75 2.1e-31 7.4e-06 95 5.5 4e-19 
557119 1376037 300 3.4e-113  1.1e-162 1.9e-117 1e-79 1.4e-33 1.3e-06 91 8.6 1.6e-18 
557612 1375905 300 1.5e-115  1.6e-170 2.4e-123 5.7e-84 7.7e-36 2e-07 87 13 6.4e-18 
558109 1375772 300 6e-118  1.3e-178 1.9e-129 2.3e-88 3.4e-38 2.7e-08 81 19 2.5e-17 
558611 1375637 300 2.3e-120  5.5e-187 9e-136 6.2e-93 1.2e-40 3.3e-09 74 26 9.5e-17 
559119 1375501 300 8.4e-123  1.2e-195 2.6e-142 1.1e-97 3.3e-43 3.6e-10 66 34 3.5e-16 
