#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
560290 1380690 350 5.6e-147  0 2.2e-137 9.2e-93 4.3e-39 1.6e-07 96 4.5 1e-21 
560290 1382190 350 4.1e-146  0 9.5e-137 2.4e-92 8.1e-39 2e-07 96 4.2 8e-22 
560290 1383690 350 1.7e-145  0 3.7e-137 1.1e-92 6e-39 1.8e-07 96 4.3 8.1e-22 
560290 1385190 350 4.3e-145  0 1.3e-138 9.9e-94 1.8e-39 1.2e-07 95 4.8 1.1e-21 
560290 1386690 350 6.2e-145  0 4.3e-141 1.5e-95 2.2e-40 5.7e-08 94 5.8 1.8e-21 
560290 1388190 350 5.4e-145  0 1.3e-144 4.2e-98 1e-41 1.9e-08 93 7.5 4e-21 
560290 1389690 350 2.8e-145  0 3.3e-149 2e-101 1.9e-43 4.5e-09 90 10 1.1e-20 
560290 1391190 350 8.9e-146  0 7.5e-155 1.6e-105 1.3e-45 7.4e-10 86 14 3.9e-20 
560290 1392690 350 1.8e-146  0 1.5e-161 2.3e-110 3.3e-48 8.1e-11 80 20 1.6e-19 
560290 1394190 350 2.3e-147  0 2.3e-169 5.1e-116 3.1e-51 5.8e-12 71 29 8.2e-19 
560290 1395690 350 2e-148  0 0 1.8e-122 1e-54 2.7e-13 61 39 4.7e-18 
560290 1397190 350 1.2e-149  0 0 1e-129 1.1e-58 7.8e-15 48 52 3.1e-17 
560290 1398690 350 4.7e-151  0 0 8.6e-138 4.3e-63 1.4e-16 34 66 2.2e-16 
560290 1400190 350 1.4e-152  0 0 1.1e-146 5.4e-68 1.4e-18 21 79 1.6e-15 
560290 1401690 350 2.9e-154  0 0 1.9e-156 2.1e-73 8.7e-21 11 89 1.3e-14 
560290 1403190 350 4.6e-156  0 0 0 2.6e-79 3e-23 5.1 95 1e-13 
560290 1404690 350 5.7e-158  0 0 0 9.8e-86 5.6e-26 1.9 98 8.4e-13 
560290 1406190 350 5.5e-160  0 0 0 1.1e-92 5.7e-29 0.54 99 6.6e-12 
560290 1407690 350 4.2e-162  0 0 0 3.6e-100 3.1e-32 0.12 1e+02 4.9e-11 
560290 1409190 350 2.6e-164  0 0 0 3.4e-108 8.6e-36 0.021 1e+02 3.4e-10 
560290 1410690 350 1.4e-166  0 0 0 8.9e-117 1.2e-39 0.0026 1e+02 2.2e-09 
560290 1412190 350 5.9e-169  0 0 0 6.5e-126 8.9e-44 0.00025 1e+02 1.3e-08 
560290 1413690 350 2.2e-171  0 0 0 1.3e-135 3.2e-48 1.7e-05 1e+02 6.8e-08 
560290 1415190 350 7e-174  0 0 0 7.2e-146 5.7e-53 8e-07 1e+02 3.2e-07 
560290 1416690 350 1.9e-176  0 0 0 0 4.9e-58 2.8e-08 1e+02 1.3e-06 
560290 1418190 350 4.6e-179  0 0 0 0 2.1e-63 6.7e-10 1e+02 4.7e-06 
560290 1419690 350 9.3e-182  0 0 0 0 4.5e-69 1.2e-11 1e+02 1.6e-05 
560290 1421190 350 1.6e-184  0 0 0 0 4.8e-75 1.5e-13 1e+02 4.7e-05 
560290 1422690 350 2.2e-187  0 0 0 0 2.7e-81 1.5e-15 1e+02 0.00013 
560290 1424190 350 2.3e-190  0 0 0 0 8.3e-88 1.2e-17 1e+02 0.00036 
560290 1425690 350 2e-193  0 0 0 0 1.4e-94 7e-20 1e+02 0.00097 
560290 1427190 350 1.3e-196  0 0 0 0 1.2e-101 3.4e-22 1e+02 0.0026 
560290 1428690 350 6.2e-200  0 0 0 0 6.4e-109 1.3e-24 1e+02 0.0071 
560290 1430190 350 2.2e-203  0 0 0 0 1.9e-116 4.4e-27 1e+02 0.02 
560290 1431690 350 6e-207  0 0 0 0 0 1.2e-29 1e+02 0.061 
561790 1332690 350 3.5e-261  0 0 0 0 0 3e-32 68 32 
561790 1334190 350 2.8e-256  0 0 0 0 0 1.6e-29 92 7.5 
561790 1335690 350 2e-251  0 0 0 0 0 5.7e-27 98 1.9 
561790 1337190 350 1.2e-246  0 0 0 0 0 1.6e-24 99 0.56 
561790 1338690 350 5e-242  0 0 0 0 0 3.5e-22 1e+02 0.18 
561790 1340190 350 1.6e-237  0 0 0 0 0 6.5e-20 1e+02 0.057 
561790 1341690 350 4e-233  0 0 0 0 4.9e-88 9.6e-18 1e+02 0.019 
561790 1343190 350 7.7e-229  0 0 0 0 1.2e-81 1.1e-15 1e+02 0.0061 
561790 1344690 350 1.2e-224  0 0 0 0 1.5e-75 1e-13 1e+02 0.0019 
561790 1346190 350 1.4e-220  0 0 0 0 9.6e-70 7.2e-12 1e+02 0.00057 
561790 1347690 350 1.4e-216  0 0 0 0 3.3e-64 3.7e-10 1e+02 0.00016 
561790 1349190 350 1.2e-212  0 0 0 0 5.6e-59 1.4e-08 1e+02 4e-05 
561790 1350690 350 8.6e-209  0 0 0 0 4.8e-54 3.9e-07 1e+02 9.1e-06 
561790 1352190 350 5.3e-205  0 0 0 0 2.1e-49 7.8e-06 1e+02 1.8e-06 
561790 1353690 350 2.7e-201  0 0 0 0 4.4e-45 0.00011 1e+02 3.4e-07 
561790 1355190 350 1.2e-197  0 0 0 6.8e-120 4.7e-41 0.0012 1e+02 5.6e-08 
561790 1356690 350 4.3e-194  0 0 0 1.4e-111 2.6e-37 0.0093 1e+02 8.6e-09 
561790 1358190 350 1.2e-190  0 0 0 8.2e-104 7.4e-34 0.055 1e+02 1.2e-09 
561790 1359690 350 2.9e-187  0 0 0 1.4e-96 1.1e-30 0.25 1e+02 1.7e-10 
561790 1361190 350 5.4e-184  0 0 0 7.1e-90 9.1e-28 0.9 99 2.2e-11 
561790 1362690 350 7.8e-181  0 0 0 1.1e-83 4.1e-25 2.6 97 2.9e-12 
561790 1364190 350 8.4e-178  0 0 0 5.2e-78 1e-22 6.1 94 3.9e-13 
561790 1365690 350 6.7e-175  0 0 0 7.8e-73 1.5e-20 12 88 5.3e-14 
561790 1367190 350 3.9e-172  0 0 3.3e-145 3.8e-68 1.2e-18 21 79 7.6e-15 
561790 1368690 350 1.6e-169  0 0 9.7e-138 6e-64 6.2e-17 31 69 1.2e-15 
561790 1370190 350 4.5e-167  0 0 4.3e-131 3.2e-60 1.9e-15 42 58 2e-16 
561790 1371690 350 8.7e-165  0 0 3e-125 6.1e-57 3.7e-14 53 47 3.9e-17 
561790 1373190 350 1.1e-162  0 0 3.3e-120 4e-54 4.6e-13 62 38 8.8e-18 
561790 1374690 350 8.9e-161  0 0 6e-116 9.7e-52 3.8e-12 70 30 2.3e-18 
561790 1376190 350 4.5e-159  0 0 1.8e-112 8.6e-50 2.1e-11 76 24 7.5e-19 
561790 1377690 350 1.5e-157  0 4.8e-161 9.2e-110 2.9e-48 7.7e-11 80 20 3e-19 
561790 1379190 350 2.8e-156  0 2.6e-158 8.1e-108 3.7e-47 2e-10 82 18 1.5e-19 
561790 1380690 350 3.4e-155  0 1.3e-156 1.2e-106 1.8e-46 3.6e-10 84 16 9e-20 
561790 1382190 350 2.4e-154  0 5.5e-156 3.3e-106 3.4e-46 4.5e-10 85 15 7.1e-20 
561790 1383690 350 1e-153  0 2.1e-156 1.6e-106 2.5e-46 4.1e-10 84 16 7.1e-20 
561790 1385190 350 2.6e-153  0 7.4e-158 1.3e-107 7.3e-47 2.6e-10 83 17 9e-20 
561790 1386690 350 4.1e-153  0 2.3e-160 1.9e-109 8.2e-48 1.1e-10 81 19 1.5e-19 
561790 1388190 350 3.9e-153  0 6.1e-164 4.7e-112 3.5e-49 3.5e-11 77 23 2.9e-19 
561790 1389690 350 2.3e-153  0 1.3e-168 2e-115 5.7e-51 7.4e-12 72 28 7.3e-19 
561790 1391190 350 8.3e-154  0 0 1.4e-119 3.4e-53 1.1e-12 65 35 2.2e-18 
561790 1392690 350 1.9e-154  0 0 1.7e-124 7.5e-56 9.9e-14 57 43 7.9e-18 
561790 1394190 350 3e-155  0 0 3.2e-130 5.9e-59 6.1e-15 47 53 3.3e-17 
561790 1395690 350 3.1e-156  0 0 9.6e-137 1.6e-62 2.3e-16 35 65 1.6e-16 
561790 1397190 350 2.2e-157  0 0 4.4e-144 1.5e-66 5.6e-18 25 75 8.6e-16 
561790 1398690 350 1.1e-158  0 0 3e-152 4.7e-71 8.1e-20 15 85 5e-15 
561790 1400190 350 3.8e-160  0 0 3.1e-161 4.8e-76 6.9e-22 8.1 92 3.1e-14 
561790 1401690 350 1e-161  0 0 0 1.5e-81 3.4e-24 3.7 96 2e-13 
561790 1403190 350 1.9e-163  0 0 0 1.6e-87 9.5e-27 1.4 99 1.3e-12 
561790 1404690 350 2.9e-165  0 0 0 4.8e-94 1.5e-29 0.42 1e+02 8.6e-12 
561790 1406190 350 3.4e-167  0 0 0 4.4e-101 1.2e-32 0.1 1e+02 5.5e-11 
561790 1407690 350 3.2e-169  0 0 0 1.2e-108 5.4e-36 0.019 1e+02 3.4e-10 
561790 1409190 350 2.4e-171  0 0 0 9.1e-117 1.2e-39 0.0027 1e+02 2e-09 
561790 1410690 350 1.5e-173  0 0 0 2e-125 1.5e-43 0.00028 1e+02 1e-08 
561790 1412190 350 7.9e-176  0 0 0 1.2e-134 8.9e-48 2.2e-05 1e+02 5.1e-08 
561790 1413690 350 3.5e-178  0 0 0 1.4e-144 2.7e-52 1.3e-06 1e+02 2.3e-07 
561790 1415190 350 1.3e-180  0 0 0 0 4.1e-57 5.1e-08 1e+02 9e-07 
561790 1416690 350 4.2e-183  0 0 0 0 3.1e-62 1.5e-09 1e+02 3.2e-06 
561790 1418190 350 1.1e-185  0 0 0 0 1.2e-67 3.3e-11 1e+02 1e-05 
561790 1419690 350 2.5e-188  0 0 0 0 2.2e-73 5.2e-13 1e+02 3e-05 
561790 1421190 350 4.6e-191  0 0 0 0 2.2e-79 6.3e-15 1e+02 8.4e-05 
561790 1422690 350 6.7e-194  0 0 0 0 1.2e-85 5.8e-17 1e+02 0.00023 
561790 1424190 350 7.6e-197  0 0 0 0 3.4e-92 4.3e-19 1e+02 0.00059 
561790 1425690 350 6.5e-200  0 0 0 0 5.5e-99 2.5e-21 1e+02 0.0016 
561790 1427190 350 4.3e-203  0 0 0 0 5e-106 1.2e-23 1e+02 0.0041 
561790 1428690 350 2.1e-206  0 0 0 0 2.5e-113 4.7e-26 1e+02 0.011 
561790 1430190 350 7.6e-210  0 0 0 0 0 1.5e-28 1e+02 0.032 
561790 1431690 350 2.1e-213  0 0 0 0 0 4.1e-31 1e+02 0.1 
563290 1332690 350 1.3e-267  0 0 0 0 0 5.9e-34 46 54 
563290 1334190 350 7.5e-263  0 0 0 0 0 4.4e-31 85 15 
563290 1335690 350 5.1e-258  0 0 0 0 0 1.6e-28 97 3.4 
563290 1337190 350 2.9e-253  0 0 0 0 0 4.6e-26 99 0.95 
563290 1338690 350 1.2e-248  0 0 0 0 0 1.1e-23 1e+02 0.29 
563290 1340190 350 3.9e-244  0 0 0 0 0 2e-21 1e+02 0.095 
563290 1341690 350 9.5e-240  0 0 0 0 0 3e-19 1e+02 0.032 
563290 1343190 350 1.8e-235  0 0 0 0 2.8e-86 3.6e-17 1e+02 0.011 
563290 1344690 350 2.5e-231  0 0 0 0 3.8e-80 3.5e-15 1e+02 0.0036 
563290 1346190 350 2.8e-227  0 0 0 0 2.7e-74 2.6e-13 1e+02 0.0012 
563290 1347690 350 2.6e-223  0 0 0 0 1e-68 1.5e-11 1e+02 0.00035 
563290 1349190 350 1.9e-219  0 0 0 0 2e-63 6.5e-10 1e+02 0.0001 
563290 1350690 350 1.2e-215  0 0 0 0 2e-58 2.1e-08 1e+02 2.6e-05 
563290 1352190 350 6.2e-212  0 0 0 0 1e-53 4.8e-07 1e+02 6.3e-06 
563290 1353690 350 2.7e-208  0 0 0 0 2.5e-49 8.3e-06 1e+02 1.4e-06 
563290 1355190 350 9.8e-205  0 0 0 0 3.2e-45 0.0001 1e+02 2.7e-07 
563290 1356690 350 2.9e-201  0 0 0 1.2e-120 2.1e-41 0.00098 1e+02 5e-08 
563290 1358190 350 7.1e-198  0 0 0 8.4e-113 7.4e-38 0.007 1e+02 8.6e-09 
563290 1359690 350 1.4e-194  0 0 0 1.7e-105 1.4e-34 0.038 1e+02 1.4e-09 
563290 1361190 350 2.1e-191  0 0 0 1.1e-98 1.3e-31 0.16 1e+02 2.3e-10 
563290 1362690 350 2.5e-188  0 0 0 2e-92 7.2e-29 0.56 99 3.6e-11 
563290 1364190 350 2.2e-185  0 0 0 1.1e-86 2.2e-26 1.6 98 5.8e-12 
563290 1365690 350 1.5e-182  0 0 0 2.1e-81 3.8e-24 3.7 96 9.6e-13 
563290 1367190 350 7.1e-180  0 0 0 1.2e-76 3.8e-22 7.4 93 1.7e-13 
563290 1368690 350 2.4e-177  0 0 0 2.3e-72 2.3e-20 13 87 3.1e-14 
563290 1370190 350 5.8e-175  0 0 2.9e-146 1.5e-68 8.5e-19 20 80 6.3e-15 
563290 1371690 350 9.4e-173  0 0 2.3e-140 3.3e-65 1.9e-17 28 72 1.4e-15 
563290 1373190 350 1e-170  0 0 3e-135 2.5e-62 2.8e-16 36 64 3.8e-16 
563290 1374690 350 7.3e-169  0 0 6.2e-131 6.9e-60 2.6e-15 44 56 1.1e-16 
563290 1376190 350 3.3e-167  0 0 2.1e-127 6.8e-58 1.6e-14 50 50 4.1e-17 
563290 1377690 350 9.8e-166  0 0 1.2e-124 2.5e-56 6.4e-14 55 45 1.8e-17 
563290 1379190 350 1.8e-164  0 0 1.1e-122 3.4e-55 1.8e-13 59 41 9.3e-18 
563290 1380690 350 2e-163  0 0 1.8e-121 1.7e-54 3.3e-13 61 39 6e-18 
563290 1382190 350 1.4e-162  0 0 4.8e-121 3.4e-54 4.3e-13 62 38 4.8e-18 
563290 1383690 350 6.1e-162  0 0 2.2e-121 2.5e-54 3.8e-13 62 38 4.8e-18 
563290 1385190 350 1.6e-161  0 0 1.8e-122 6.9e-55 2.3e-13 60 40 5.9e-18 
563290 1386690 350 2.7e-161  0 0 2.4e-124 7.3e-56 9.8e-14 57 43 8.9e-18 
563290 1388190 350 2.7e-161  0 0 5.6e-127 2.9e-57 2.8e-14 52 48 1.6e-17 
563290 1389690 350 1.8e-161  0 0 2.2e-130 4.2e-59 5.3e-15 46 54 3.7e-17 
563290 1391190 350 7.4e-162  0 0 1.4e-134 2.2e-61 6.7e-16 39 61 9.9e-17 
563290 1392690 350 2e-162  0 0 1.4e-139 4.3e-64 5.5e-17 31 69 3.1e-16 
563290 1394190 350 3.6e-163  0 0 2.3e-145 2.9e-67 2.8e-18 23 77 1.1e-15 
563290 1395690 350 4.4e-164  0 0 5.7e-152 6.6e-71 9.3e-20 15 85 4.5e-15 
563290 1397190 350 3.7e-165  0 0 0 5.2e-75 1.9e-21 9.3 91 2e-14 
563290 1398690 350 2.2e-166  0 0 0 1.3e-79 2.2e-23 4.9 95 9.8e-14 
563290 1400190 350 9.5e-168  0 0 0 1.1e-84 1.6e-25 2.2 98 5.1e-13 
563290 1401690 350 3e-169  0 0 0 3e-90 6.4e-28 0.85 99 2.7e-12 
563290 1403190 350 7.1e-171  0 0 0 2.5e-96 1.5e-30 0.27 1e+02 1.5e-11 
563290 1404690 350 1.3e-172  0 0 0 6.3e-103 1.9e-33 0.068 1e+02 7.9e-11 
563290 1406190 350 1.8e-174  0 0 0 4.8e-110 1.3e-36 0.014 1e+02 4.2e-10 
563290 1407690 350 2.1e-176  0 0 0 1.1e-117 4.7e-40 0.0021 1e+02 2.1e-09 
563290 1409190 350 1.9e-178  0 0 0 6.8e-126 9.1e-44 0.00025 1e+02 1e-08 
563290 1410690 350 1.4e-180  0 0 0 1.3e-134 9e-48 2.2e-05 1e+02 4.5e-08 
563290 1412190 350 8.8e-183  0 0 0 0 4.6e-52 1.5e-06 1e+02 1.9e-07 
563290 1413690 350 4.6e-185  0 0 0 0 1.2e-56 7e-08 1e+02 7e-07 
563290 1415190 350 2e-187  0 0 0 0 1.5e-61 2.5e-09 1e+02 2.4e-06 
563290 1416690 350 7.3e-190  0 0 0 0 1e-66 6.4e-11 1e+02 7.4e-06 
563290 1418190 350 2.2e-192  0 0 0 0 3.4e-72 1.2e-12 1e+02 2.1e-05 
563290 1419690 350 5.4e-195  0 0 0 0 6e-78 1.8e-14 1e+02 5.8e-05 
563290 1421190 350 1e-197  0 0 0 0 5.6e-84 2e-16 1e+02 0.00015 
563290 1422690 350 1.6e-200  0 0 0 0 2.9e-90 1.8e-18 1e+02 0.00039 
563290 1424190 350 1.8e-203  0 0 0 0 8.1e-97 1.3e-20 1e+02 0.00099 
563290 1425690 350 1.6e-206  0 0 0 0 1.3e-103 7.5e-23 1e+02 0.0026 
563290 1427190 350 1.1e-209  0 0 0 0 1.1e-110 3.6e-25 1e+02 0.0068 
563290 1428690 350 5.2e-213  0 0 0 0 0 1.4e-27 1e+02 0.019 
563290 1430190 350 1.9e-216  0 0 0 0 0 4.5e-30 1e+02 0.055 
563290 1431690 350 5.2e-220  0 0 0 0 0 1.2e-32 1e+02 0.19 
564790 1332690 350 4.9e-274  0 0 0 0 0 7.2e-36 23 77 
564790 1334190 350 1.7e-269  0 0 0 0 0 8.7e-33 70 30 
564790 1335690 350 9.9e-265  0 0 0 0 0 3.8e-30 93 6.8 
564790 1337190 350 5.3e-260  0 0 0 0 0 1.1e-27 98 1.7 
564790 1338690 350 2.2e-255  0 0 0 0 0 2.6e-25 99 0.51 
564790 1340190 350 7.1e-251  0 0 0 0 0 4.9e-23 1e+02 0.16 
564790 1341690 350 1.7e-246  0 0 0 0 0 7.5e-21 1e+02 0.056 
564790 1343190 350 3e-242  0 0 0 0 0 9.5e-19 1e+02 0.019 
564790 1344690 350 4.1e-238  0 0 0 0 1.2e-84 9.5e-17 1e+02 0.0067 
564790 1346190 350 4.4e-234  0 0 0 0 4.3e-79 7.6e-15 1e+02 0.0023 
564790 1347690 350 3.7e-230  0 0 0 0 1.7e-73 4.8e-13 1e+02 0.00076 
564790 1349190 350 2.5e-226  0 0 0 0 3.8e-68 2.3e-11 1e+02 0.00024 
564790 1350690 350 1.3e-222  0 0 0 0 4.2e-63 8.2e-10 1e+02 7.1e-05 
564790 1352190 350 6e-219  0 0 0 0 2.5e-58 2.2e-08 1e+02 2e-05 
564790 1353690 350 2.2e-215  0 0 0 0 7.3e-54 4.4e-07 1e+02 5e-06 
564790 1355190 350 6.9e-212  0 0 0 0 1.1e-49 6.6e-06 1e+02 1.2e-06 
564790 1356690 350 1.7e-208  0 0 0 0 8.8e-46 7.4e-05 1e+02 2.6e-07 
564790 1358190 350 3.5e-205  0 0 0 0 3.6e-42 0.00063 1e+02 5.4e-08 
564790 1359690 350 5.7e-202  0 0 0 5.8e-115 7.9e-39 0.0041 1e+02 1.1e-08 
564790 1361190 350 7.2e-199  0 0 0 4.3e-108 9.4e-36 0.021 1e+02 2.1e-09 
564790 1362690 350 7.1e-196  0 0 0 9.6e-102 6.1e-33 0.087 1e+02 3.9e-10 
564790 1364190 350 5.3e-193  0 0 0 6.6e-96 2.2e-30 0.29 1e+02 7.5e-11 
564790 1365690 350 2.9e-190  0 0 0 1.4e-90 4.6e-28 0.8 99 1.5e-11 
564790 1367190 350 1.2e-187  0 0 0 9.9e-86 5.5e-26 1.9 98 3.1e-12 
564790 1368690 350 3.4e-185  0 0 0 2.2e-81 3.9e-24 3.7 96 6.7e-13 
564790 1370190 350 6.9e-183  0 0 0 1.7e-77 1.7e-22 6.6 93 1.6e-13 
564790 1371690 350 9.7e-181  0 0 0 4.3e-74 4.5e-21 10 90 4.3e-14 
564790 1373190 350 9.2e-179  0 0 0 3.8e-71 7.3e-20 15 85 1.3e-14 
564790 1374690 350 5.9e-177  0 0 0 1.2e-68 7.7e-19 20 80 4.3e-15 
564790 1376190 350 2.4e-175  0 0 2.6e-143 1.3e-66 5.2e-18 24 76 1.7e-15 
564790 1377690 350 6.5e-174  0 0 1.6e-140 5.1e-65 2.3e-17 28 72 8.1e-16 
564790 1379190 350 1.1e-172  0 0 1.6e-138 7.4e-64 6.8e-17 32 68 4.5e-16 
564790 1380690 350 1.2e-171  0 0 2.6e-137 3.9e-63 1.3e-16 34 66 3e-16 
564790 1382190 350 8.4e-171  0 0 7.2e-137 7.7e-63 1.7e-16 34 66 2.5e-16 
564790 1383690 350 3.7e-170  0 0 3.4e-137 5.7e-63 1.5e-16 34 66 2.4e-16 
564790 1385190 350 1e-169  0 0 2.6e-138 1.5e-63 9.1e-17 32 68 2.9e-16 
564790 1386690 350 1.7e-169  0 0 3.4e-140 1.5e-64 3.6e-17 30 70 4.2e-16 
564790 1388190 350 1.9e-169  0 0 7.2e-143 5.6e-66 9.5e-18 26 74 7.2e-16 
564790 1389690 350 1.4e-169  0 0 2.5e-146 7.4e-68 1.6e-18 21 79 1.5e-15 
564790 1391190 350 6.4e-170  0 0 1.4e-150 3.5e-70 1.8e-19 17 83 3.5e-15 
564790 1392690 350 2e-170  0 0 0 5.9e-73 1.3e-20 12 88 9.6e-15 
564790 1394190 350 4.1e-171  0 0 0 3.4e-76 6e-22 7.9 92 3e-14 
564790 1395690 350 5.9e-172  0 0 0 6.8e-80 1.7e-23 4.7 95 1e-13 
564790 1397190 350 5.8e-173  0 0 0 4.5e-84 2.9e-25 2.5 98 4e-13 
564790 1398690 350 4.1e-174  0 0 0 9.9e-89 2.9e-27 1.1 99 1.6e-12 
564790 1400190 350 2.1e-175  0 0 0 6.9e-94 1.7e-29 0.43 1e+02 7e-12 
564790 1401690 350 8e-177  0 0 0 1.5e-99 5.8e-32 0.14 1e+02 3.1e-11 
564790 1403190 350 2.3e-178  0 0 0 1.1e-105 1.1e-34 0.037 1e+02 1.4e-10 
564790 1404690 350 5e-180  0 0 0 2.2e-112 1.2e-37 0.0078 1e+02 6.3e-10 
564790 1406190 350 8.5e-182  0 0 0 1.4e-119 6.7e-41 0.0013 1e+02 2.8e-09 
564790 1407690 350 1.1e-183  0 0 0 2.6e-127 2.1e-44 0.00017 1e+02 1.2e-08 
564790 1409190 350 1.3e-185  0 0 0 1.4e-135 3.3e-48 1.7e-05 1e+02 4.7e-08 
564790 1410690 350 1.1e-187  0 0 0 0 2.8e-52 1.3e-06 1e+02 1.8e-07 
564790 1412190 350 8.2e-190  0 0 0 0 1.2e-56 7e-08 1e+02 6.2e-07 
564790 1413690 350 4.9e-192  0 0 0 0 2.6e-61 2.9e-09 1e+02 2e-06 
564790 1415190 350 2.5e-194  0 0 0 0 3e-66 9e-11 1e+02 5.9e-06 
564790 1416690 350 1e-196  0 0 0 0 1.7e-71 2.1e-12 1e+02 1.7e-05 
564790 1418190 350 3.3e-199  0 0 0 0 5.4e-77 3.7e-14 1e+02 4.3e-05 
564790 1419690 350 8.7e-202  0 0 0 0 8.8e-83 5e-16 1e+02 0.00011 
564790 1421190 350 1.8e-204  0 0 0 0 7.9e-89 5.4e-18 1e+02 0.00028 
564790 1422690 350 2.8e-207  0 0 0 0 3.9e-95 4.7e-20 1e+02 0.00068 
564790 1424190 350 3.3e-210  0 0 0 0 1.1e-101 3.2e-22 1e+02 0.0017 
564790 1425690 350 3e-213  0 0 0 0 1.7e-108 1.9e-24 1e+02 0.0044 
564790 1427190 350 2e-216  0 0 0 0 0 8.7e-27 1e+02 0.012 
564790 1428690 350 9.8e-220  0 0 0 0 0 3.4e-29 1e+02 0.032 
564790 1430190 350 3.6e-223  0 0 0 0 0 1.1e-31 1e+02 0.1 
564790 1431690 350 9.8e-227  0 0 0 0 0 2.9e-34 1e+02 0.4 
566290 1332690 350 1.8e-280  0 0 0 0 0 5.3e-38 8.5 92 
566290 1334190 350 3.6e-276  0 0 0 0 0 1.1e-34 45 55 
566290 1335690 350 1.5e-271  0 0 0 0 0 7.1e-32 85 15 
566290 1337190 350 7.4e-267  0 0 0 0 0 2.2e-29 97 3.5 
566290 1338690 350 3.1e-262  0 0 0 0 0 5.2e-27 99 0.94 
566290 1340190 350 9.6e-258  0 0 0 0 0 1e-24 1e+02 0.3 
566290 1341690 350 2.2e-253  0 0 0 0 0 1.6e-22 1e+02 0.1 
566290 1343190 350 3.9e-249  0 0 0 0 0 2e-20 1e+02 0.035 
566290 1344690 350 5.2e-245  0 0 0 0 0 2.1e-18 1e+02 0.012 
566290 1346190 350 5.3e-241  0 0 0 0 0 1.8e-16 1e+02 0.0045 
566290 1347690 350 4.2e-237  0 0 0 0 1.6e-78 1.2e-14 1e+02 0.0016 
566290 1349190 350 2.6e-233  0 0 0 0 3.7e-73 6.1e-13 1e+02 0.00054 
566290 1350690 350 1.3e-229  0 0 0 0 4.7e-68 2.4e-11 1e+02 0.00018 
566290 1352190 350 4.9e-226  0 0 0 0 3.1e-63 7.5e-10 1e+02 5.6e-05 
566290 1353690 350 1.6e-222  0 0 0 0 1.1e-58 1.7e-08 1e+02 1.7e-05 
566290 1355190 350 4.1e-219  0 0 0 0 1.9e-54 3e-07 1e+02 4.6e-06 
566290 1356690 350 8.8e-216  0 0 0 0 1.8e-50 4e-06 1e+02 1.2e-06 
566290 1358190 350 1.5e-212  0 0 0 0 8.6e-47 4e-05 1e+02 2.9e-07 
566290 1359690 350 2.1e-209  0 0 0 0 2.2e-43 0.00031 1e+02 6.9e-08 
566290 1361190 350 2.2e-206  0 0 0 0 3.2e-40 0.0019 1e+02 1.6e-08 
566290 1362690 350 1.8e-203  0 0 0 1.2e-111 2.4e-37 0.0092 1e+02 3.6e-09 
566290 1364190 350 1.1e-200  0 0 0 9.8e-106 1.1e-34 0.036 1e+02 8.2e-10 
566290 1365690 350 5.3e-198  0 0 0 2.5e-100 2.6e-32 0.12 1e+02 1.9e-10 
566290 1367190 350 1.8e-195  0 0 0 2.1e-95 3.7e-30 0.32 1e+02 4.6e-11 
566290 1368690 350 4.5e-193  0 0 0 5.4e-91 3e-28 0.74 99 1.2e-11 
566290 1370190 350 7.9e-191  0 0 0 4.7e-87 1.5e-26 1.5 99 3.3e-12 
566290 1371690 350 9.7e-189  0 0 0 1.4e-83 4.6e-25 2.6 97 1e-12 
566290 1373190 350 8.1e-187  0 0 0 1.4e-80 8.5e-24 4.2 96 3.4e-13 
566290 1374690 350 4.6e-185  0 0 0 4.7e-78 9.9e-23 6.1 94 1.3e-13 
566290 1376190 350 1.7e-183  0 0 0 5.7e-76 7.4e-22 8.1 92 5.6e-14 
566290 1377690 350 4.3e-182  0 0 0 2.4e-74 3.5e-21 10 90 2.8e-14 
566290 1379190 350 7e-181  0 0 0 3.7e-73 1.1e-20 12 88 1.7e-14 
566290 1380690 350 7.4e-180  0 0 0 2.1e-72 2.2e-20 13 87 1.2e-14 
566290 1382190 350 5e-179  0 0 0 4.1e-72 3e-20 13 87 9.7e-15 
566290 1383690 350 2.2e-178  0 0 0 3e-72 2.6e-20 13 87 9.5e-15 
566290 1385190 350 6.2e-178  0 0 0 7.9e-73 1.5e-20 12 88 1.1e-14 
566290 1386690 350 1.1e-177  0 0 0 7.5e-74 5.6e-21 11 89 1.5e-14 
566290 1388190 350 1.3e-177  0 0 0 2.6e-75 1.4e-21 8.9 91 2.4e-14 
566290 1389690 350 1e-177  0 0 0 3.1e-77 2.2e-22 6.9 93 4.5e-14 
566290 1391190 350 5.4e-178  0 0 0 1.3e-79 2.2e-23 4.9 95 9.7e-14 
566290 1392690 350 1.9e-178  0 0 0 2e-82 1.4e-24 3.2 97 2.4e-13 
566290 1394190 350 4.5e-179  0 0 0 1e-85 5.6e-26 1.9 98 6.5e-13 
566290 1395690 350 7.3e-180  0 0 0 1.7e-89 1.4e-27 0.98 99 2e-12 
566290 1397190 350 8.5e-181  0 0 0 9.9e-94 2e-29 0.44 1e+02 6.4e-12 
566290 1398690 350 7.1e-182  0 0 0 1.8e-98 1.7e-31 0.17 1e+02 2.2e-11 
